point_id,pc1,pc2,cluster
81837,-0.006763386719391362,-0.1930612004678508,5
81838,-0.05081049723505637,-0.12838269759653675,1
81839,0.014729872772783759,-0.2055841991932254,5
81840,0.03166935639119675,-0.2477605836792297,5
81841,0.014938993805084122,-0.205696810737668,5
81842,-0.05440555262380803,-0.08808592195624163,1
81843,0.015164926472450935,-0.22226527078597375,5
81844,-0.09283246442040177,-0.04320777359279007,1
81845,-0.03750005174846549,-0.1168805817153939,1
81846,-0.0006181296959580918,-0.1945777065901208,5
81847,0.04807596652779894,-0.2540344667018072,5
81848,0.021656676309814243,-0.2170056159356007,5
81849,0.04480424473319938,-0.25315008970843944,5
81850,0.016109990764389848,-0.20880285362687312,5
81851,0.07311449713967724,-0.2953361204383241,5
81852,0.07025684799216816,-0.2979875030859059,5
81853,0.06482352778712197,-0.2657573493869648,5
81854,0.020216497118110632,-0.18230020159952365,5
81855,0.11425016902809629,-0.20581113951465796,5
81856,-0.027141642764724694,-0.07583977011251711,1
81857,0.002282985052706743,-0.11821650886319407,1
81858,0.027324142680502983,-0.2065402382586618,5
81859,0.03192758645663657,-0.2173945161543045,5
81860,-0.026776192069574045,-0.1070780671930805,1
81861,-0.012084000121495242,-0.16981324923348823,5
81862,-0.07480738442220014,-0.0698673549747266,1
81863,0.021865643537405,-0.22433201411778975,5
81864,0.025828431397442314,-0.24052056847912562,5
81865,0.04735877298142285,-0.25400540075443495,5
81866,0.030808222084434872,-0.2366143356228117,5
81867,0.03099763412295989,-0.25464509777108324,5
81868,0.006254936646517606,-0.21397050273131457,5
81869,0.02621467148208237,-0.24885584339490163,5
81870,-0.020540300936571942,-0.16272767419387396,1
81871,0.010178012250144475,-0.2141384768113595,5
81872,0.0736664501373285,-0.29584264670966354,5
81873,0.06708584988223806,-0.3034586534689198,5
81874,0.07992675190701393,-0.32626727643972253,5
81875,0.003775923941151227,-0.20142716532388827,5
81876,-0.04967691800308377,-0.1353836526477284,1
81877,0.013435899688487296,-0.20029656479761176,5
81878,0.13402838151289972,-0.3748542566768435,5
81879,-0.017587168406856535,-0.07610775405348413,1
81880,0.05314861617920438,-0.2299824246558157,5
81881,0.06817358598972939,-0.2669919381293599,5
81882,-0.009512948706232593,-0.1528622163164981,1
81883,0.02906866200471489,-0.22637363038982194,5
81884,0.06268798359872413,-0.26092551019779336,5
81885,0.060764626893006046,-0.24482159442374374,5
81886,0.02234495311387036,-0.19818558576128287,5
81887,0.024154816145047386,-0.21941879898994743,5
81888,0.014367080481245686,-0.20710263848494986,5
81889,0.033306837663768796,-0.23161006589019778,5
81890,-0.04503043614112884,-0.1214737665878462,1
81891,-0.08227934630672656,-0.07884677373788271,1
81892,0.04008584574570434,-0.218374106887944,5
81893,0.048216302368925434,-0.24654124581359954,5
81894,0.051074374595232896,-0.26369732657891953,5
81895,0.07352509340666691,-0.2644802847284867,5
81896,0.04196652393798253,-0.25397670968613995,5
81897,0.025407706616535214,-0.2440828842024798,5
81898,0.0010773461090138325,-0.1861352097105236,5
81899,0.08682880588675962,-0.2464130466452667,5
81900,0.09073219807802932,-0.2844070661705638,5
81901,0.07868081070767205,-0.2577758073116998,5
81902,0.05940684920207606,-0.26593930200431254,5
81903,0.0536703886415201,-0.27234486107960704,5
81904,0.06365582799036135,-0.27458715345652934,5
81905,0.10596167948585003,-0.3428475216028837,5
81906,0.1370346732511281,-0.34525464355767543,5
81907,0.045614485774032154,-0.23585660588143886,5
81908,0.12248446612564654,-0.33856712435967184,5
81909,0.5782136963263562,-0.32486775084317965,3
81910,0.07973506991811377,-0.20158864380556252,5
81911,0.10907340629223311,-0.2756187665917073,5
81912,0.14404705043731048,-0.30904286606975956,5
81913,0.15094158891804998,-0.342118957828595,5
81914,0.1471072700032024,-0.34786707963034164,5
81915,0.014908705241142906,-0.18834889801699733,5
81916,0.13131739430453046,-0.34618250506083154,5
81917,0.08285258575829021,-0.3062230678196875,5
81918,0.14699771550892005,-0.3726340485575003,5
81919,0.09601815445412878,-0.1454902293001349,5
81920,0.39375770199726234,-0.08474724630832922,8
81921,0.41344488913778743,-0.03364032140339951,8
81922,0.3726781567901285,0.0027982635859654936,8
81923,0.37049343257131556,-0.013089636637954566,8
81924,0.33635399645828506,-0.0872981559293686,8
81925,0.3330848427230384,-0.10270174112016031,8
81926,0.3412127457328714,-0.1297915493927363,8
81927,0.3212584175469417,-0.11763605023957635,8
81928,0.31277787572392163,-0.11774998562679312,8
81929,0.46302224352423166,-0.16812866837947532,3
81930,0.4142086503261425,-0.19247892503579406,3
81931,0.41503068160639056,-0.1686015999504078,3
81932,0.36217699064530784,-0.14184577352440403,8
81933,0.455472450447285,-0.13708632212777372,3
81934,0.42042572958664537,-0.12980422280010767,3
81935,0.2701472815123864,-0.017795502588434015,8
81936,0.2980353314475461,-0.0042111205376685334,8
81937,0.35555272092666895,-0.09898319542649453,8
81938,0.2708171511996264,-0.037471718793271463,8
81939,0.313591699224374,-0.08252025998569379,8
81940,0.3321448914605115,-0.08998819720419596,8
81941,0.17999391544457288,-0.06430849838052552,8
81942,0.1670933354081049,-0.055077269756160424,6
81943,0.1929721558399483,-0.1385034397613905,5
81944,0.2079537246331445,-0.08844007725091244,8
81945,0.25501488573685893,-0.09868273854236026,8
81946,0.25024411188687307,-0.1301239952297421,5
81947,0.3742250747021012,-0.08090700679748711,8
81948,0.23971446496599305,-0.1254549063745995,5
81949,0.20956956144790953,-0.07929247123001465,8
81950,0.24971147441079206,-0.075415416805871,8
81951,0.19215644748813288,-0.007122773821808065,8
81952,0.18463612889967732,-0.042840729857114956,8
81953,0.1602219688551345,-0.026036854164623285,8
81954,0.13225521166698365,-0.01749343376968293,8
81955,0.14131035608970324,0.07200200376341372,8
81956,0.07635579265605485,0.0015428872145344663,6
81957,0.14304382605278126,-0.09159137212446378,6
81958,0.09788410669625375,-0.04459625932279526,6
81959,0.1064871983878517,-0.03602430586717456,6
81960,0.13997848851028802,-0.14852283651870363,5
81961,0.08048785147723037,0.05309938194412671,6
81962,0.11245056003513573,-0.016609682629633388,6
81963,0.15306087873487356,-0.03791414264240453,6
81964,0.17065330356091762,-0.03337157130964219,8
81965,0.1369842635404665,-0.03158032972009733,6
81966,0.19356230893313756,-0.00835310494634997,8
81967,0.22253145028501817,-0.035092762401773614,8
81968,0.07717558116578804,-0.021170420153134778,6
81969,0.06700766193532898,-0.02379760040918716,6
81970,0.12249822100975735,-0.08015177150292474,6
81971,0.06825716209374885,-0.012920247249956412,6
81972,0.11126430227769124,-0.0538054899977235,6
81973,0.4240616664965504,-0.21725977166988852,3
81974,0.07177411038864506,0.028127177395452813,6
81975,0.16052361696299194,-0.07801961720994677,6
81976,0.13679089195224736,-0.03396662964769048,6
81977,0.1542691608030167,-0.07818386248010806,6
81978,0.14766704244037726,-0.0922471891851408,5
81979,0.12655927263228992,-0.03449100459899154,6
81980,0.0809463005945735,-0.011566242611885491,6
81981,0.1446133043232874,0.005962528468105466,6
81982,0.1870241792324916,-0.010398724070195403,8
81983,0.07836598052809765,-0.07708520036972374,6
81984,0.08425739669000179,-0.06408288206423987,6
81985,0.04264758960429349,-0.03534830300459571,6
81986,0.030614768899886236,-0.0028992613346686125,6
81987,0.0565665255542801,-0.03566540896284348,6
81988,0.2520703553898333,-0.08333455041747012,8
81989,0.10638708952525472,-0.03904599942485504,6
81990,0.09385585697276685,-0.020974274797778164,6
81991,0.10345491121756714,-0.02934463814438429,6
81992,0.09076990869383395,-0.03134790589676001,6
81993,0.0832602048665172,-0.016122246782239252,6
81994,0.1186772786179463,0.009707669859812751,6
81995,0.1476819039699772,-0.012345922519580832,6
81996,-0.011608498004202106,0.1097819554434995,6
81997,0.03229358950341765,-0.020201074118034512,6
81998,-0.006932364994597373,0.0353115633749085,6
81999,0.039979672198216826,-0.03892741074421374,6
82000,0.00984968043160328,0.03267596444334142,6
82001,0.01083829003793102,0.01781048568393717,6
82002,-0.013662023675306667,0.10311984032047859,6
82003,-0.014804921964736817,0.09081971727888224,6
82004,0.11151991542976858,-0.07696450989831899,6
82005,0.08034047277051104,-0.039777092713938034,6
82006,0.12527834510072725,-0.02777884559026486,6
82007,0.03219165643314184,-0.0304779974093555,6
82008,-0.014991008246007742,0.021353189679146872,6
82009,0.03189802190268773,-0.027832035428667745,6
82010,0.02131887628239562,-0.05369618344915819,6
82011,0.11667033475104824,-0.05472053574238209,6
82012,-0.012123352591834835,0.10115115459264257,6
82013,-0.008416101460123226,0.07683068703814298,6
82014,0.07177750968554045,-0.04941672163091382,6
82015,0.04779827249251917,-0.005502146804858138,6
82016,0.040985503727805295,-0.0009052688444167178,6
82017,0.41274912045873746,-0.050228767867441404,8
82018,0.00869186408342737,0.0330136112430241,6
82019,0.019758850685444362,-0.02915944704099699,6
82020,0.02279259588015925,-0.03514860077529741,6
82021,0.19453145258775423,-0.011216197987660326,8
82022,0.05683695868277461,-0.26310519676152766,5
82023,0.007649214829862083,0.007789212941468365,6
82024,0.03356485918744545,-0.005441647452860743,6
82025,0.07353445718396603,-0.05645894043701025,6
82026,0.07536545760788776,-0.058767748883893856,6
82027,0.03560282608384527,-0.03359398294569063,6
82028,0.042749084159634104,-0.08459285723567031,6
82029,-0.05167131659927332,0.039436494117945434,1
82030,-0.01391161262300633,0.0009514147276682428,6
82031,0.32537231994946986,-0.13247322007684803,3
82032,0.30678673343429963,-0.17019324726969454,5
82033,-0.0020455514425999355,0.0025846517847219197,6
82034,-0.004744309599338692,0.02297023762472454,6
82035,0.017318576046478518,0.020795276157832082,6
82036,0.00797675700215128,0.005609338772570777,6
82037,0.056188684326520355,-0.053967099178214656,6
82038,0.06251125793918394,0.030600518150950662,6
82039,0.0011874652626500115,-0.03923493417142729,6
82040,0.025776193941629555,-0.06398099510026867,6
82041,-0.01246714317330927,-0.046359542638693685,6
82042,-0.03786115893687991,0.008819104708810949,6
82043,-0.031999323473654695,0.006471792117961617,6
82044,0.0186260720545737,-0.014346055060017793,6
82045,0.06302034190923583,-0.044714233998061015,6
82046,0.06772620622148534,-0.05114399760018534,6
82047,0.022381804413270895,0.006266851648017824,6
82048,0.01470901858374557,-0.00950828965136502,6
82049,0.021369532249079032,0.02069108527983854,6
82050,-0.022614936710790567,0.07377674334957511,6
82051,-0.005572545673668272,0.09801287607402698,6
82052,0.05076522702032965,-0.06059989304117444,6
82053,0.13301787916151828,-0.06320693982768852,6
82054,-0.06225795351090785,0.07812528506908054,6
82055,0.017889421810209444,-0.044127172603743936,6
82056,-0.08144317679319224,0.04393510657595237,6
82057,-0.05176916278546323,0.02177073521356465,6
82058,-0.009309816904518042,-0.022250788204957156,6
82059,0.07063079100260627,-0.05004688165028018,6
82060,0.08709772906156893,-0.07117747752906131,5
82061,-0.004890950306651376,0.005407829770594896,6
82062,0.010372051275099547,-0.008523844813917547,6
82063,0.00291495486144,0.02142720203771127,6
82064,0.04197434169870071,0.026736763923660048,6
82065,-0.09020192917907116,0.19001367685110776,7
82066,0.03386073190241781,0.1018149828018802,7
82067,0.01703107036037299,0.017264865996179865,6
82068,-0.10089525690117751,0.07494938878787563,7
82069,0.02794467229415798,-0.0680653830918583,6
82070,-0.010254380366483962,-0.03336334458602033,6
82071,-0.0799312749321417,0.05556517133151198,6
82072,-0.04882107924868595,0.024201448997566502,6
82073,-0.01489399478119946,-0.013952011440288126,6
82074,-0.017558836413425594,-0.03661155252023965,6
82075,0.012711638236480138,-0.06633344413039782,6
82076,0.029117867100702327,-0.07133513545238063,6
82077,0.20117219404085596,-0.10162740204725926,5
82078,0.09074599695598987,-0.09299773709495049,5
82079,0.01850764388011955,-0.043711489293766254,6
82080,-0.010640084660889004,-0.008294257857376808,6
82081,-0.010942959740358027,0.006272972068114668,6
82082,0.0004100189945853705,-0.0037556894100477523,6
82083,0.020655430818085158,0.030489871646991573,6
82084,-0.0441582363492084,0.08374164771249418,6
82085,0.05681429091052534,-0.07123898048863961,6
82086,0.03855327249427454,-0.016461653722750713,6
82087,0.024946397823416705,-0.02382364416148705,6
82088,0.010350863727529136,0.00196187029213285,6
82089,0.007868995218430208,0.002452665015885369,6
82090,0.0393375246246086,0.026446573563421935,6
82091,-0.06767753461425946,0.1363117752491881,6
82092,0.027465259497129246,0.05218873990239184,6
82093,0.020871625410291444,-0.06686868705136215,6
82094,-0.020969994943865755,-0.04099066609216265,6
82095,-0.028909644854722916,-0.0031904224486909716,6
82096,-0.057480061238140756,0.04609597694240827,6
82097,-0.030209352852506033,-0.023338797689640284,6
82098,0.26729951185620615,-0.3367168190900505,5
82099,-0.017937695214811977,-0.009756470963644043,6
82100,0.03992770969747411,-0.02694830775656648,6
82101,0.035970892083266814,0.01500477204806197,6
82102,0.05646781673618284,0.011584074666089461,6
82103,0.02631668658247746,0.08143232007577288,6
82104,0.03414711036170634,0.02782954317294778,6
82105,-0.008116893042804385,0.0072559228492238,6
82106,-0.06262815681879086,0.040636306321177734,6
82107,-0.04452516209704682,-0.003589322135954559,6
82108,-0.012214446093052611,-0.042733725517244,6
82109,0.02144069457053338,-0.08604708425324836,6
82110,-0.02378823672859537,-0.003154684005152314,6
82111,0.02998581850162979,-0.01955270368950529,6
82112,0.02969300655578677,-0.03839481439966899,6
82113,0.03142201365036304,-0.014308578254135701,6
82114,0.04388138449647866,0.018146244956072796,6
82115,0.01641932237384175,0.07811797253250821,6
82116,0.04800121881292191,0.0265817808423124,6
82117,0.024239498065607407,-0.03494116609707071,6
82118,-0.04140542567870159,0.0022843528786757605,6
82119,-0.031527440455212,0.009546943086661264,6
82120,-0.03548806395243875,-0.008986322274225578,6
82121,-0.05874375014559402,0.021017120824708857,6
82122,-0.027003562801943548,-0.02944527365863847,6
82123,0.09122276863807616,-0.11586291559715539,5
82124,-0.033452095363746326,-0.019929885542836756,6
82125,0.002421918305246795,-0.015301848762314302,6
82126,-0.00047193394287009527,0.026091607741411227,6
82127,-0.018764358613455323,0.07107355783002699,6
82128,0.01654949630573077,-0.0064104444622690715,6
82129,0.051986354536165735,0.009024807434545729,6
82130,0.5921134906328349,-0.017878542849319334,3
82131,0.03720639636748546,-0.0392971319643772,6
82132,-0.017422476250673558,-0.009713845880321953,6
82133,-0.004523465929437032,-0.004385426129078329,6
82134,0.016967380526990206,-0.07067346248369766,6
82135,-0.03264699211484173,-0.02390154718377474,1
82136,0.1155344074017958,-0.11040012809852656,5
82137,0.10785771748761813,-0.12475939997334956,5
82138,0.04780555160882338,-0.08627084102967936,5
82139,-0.03178825438789484,-0.01820111866211807,6
82140,-0.0186830963190025,-0.013701173014404933,6
82141,-0.014910844109153332,-0.010959754541494726,6
82142,-0.019890196485646328,-0.0060587374459114,6
82143,0.00843596893673404,-0.035828646967167366,6
82144,-0.04912386630160359,0.08176896282315446,6
82145,0.034687693600177705,-0.006751028019280514,6
82146,0.04203264578111479,0.011837790252510055,6
82147,-0.06115771320527552,0.03508527517056842,6
82148,0.020742339729605874,-0.09022992483135603,6
82149,-0.047861638482320334,0.017878335495870243,1
82150,-0.02462991022311367,-0.030578018691827052,6
82151,-0.029931987376280444,-0.02785869607312194,6
82152,-0.048964281962845135,-4.994531984139905e-05,6
82153,-0.02154323893400789,-0.06130802873910424,6
82154,0.008428151090156433,-0.09578776897394073,1
82155,0.0006724987841618124,-0.09131985208088689,1
82156,0.014688413059181449,-0.06824969947831044,1
82157,0.16889714462032113,-0.1542674552649751,5
82158,0.16259894415657555,-0.1614668092843346,5
82159,0.17284220675525241,-0.26570425809372766,5
82160,-0.02222564571766339,-0.00862172710725842,6
82161,-0.01145542670932792,-0.020490424033356408,6
82162,0.06627973275342175,-0.006997425988189615,6
82163,0.10625904638660355,-0.011452501943878673,6
82164,0.3791942061057377,0.0004028856613579601,8
82165,-0.0006832065451285452,-0.025851399845797263,6
82166,-0.02166706645073252,-0.041787074455199774,6
82167,-0.0381493779423101,-0.013473374767893231,6
82168,-0.03991025081815519,-0.025318589507047212,6
82169,-0.020782554502574824,-0.028901981620238604,6
82170,0.10558983740790792,-0.11902618338615534,5
82171,0.004782943656474248,-0.04054840378802324,6
82172,0.03047297443547653,0.06581160333071678,6
82173,0.02017438323519366,-0.01061940174399098,6
82174,-0.026322529792627614,0.04066607326699824,6
82175,0.004805941997281349,0.009779083951280965,6
82176,0.006429116354896625,-0.04245039064591652,6
82177,-0.04336384647766367,-0.003143263498785076,6
82178,-0.05255749646251168,0.012321492151072977,6
82179,0.009113549643312402,-0.11593225353827169,5
82180,0.005844026796346935,-0.10955705775190411,1
82181,-0.01444500536865223,-0.061996512744854404,1
82182,0.10965125286965946,-0.1800667501902244,5
82183,-0.02286570139558225,0.0050661810605085456,6
82184,-0.034504901044419944,0.0142544503799234,6
82185,-0.0319909637516238,-0.010697392804404154,6
82186,-0.008657577189801147,0.014031870416222225,6
82187,0.009620253681290658,-0.01065764142341788,6
82188,-0.06116136008786932,0.08519702329134182,6
82189,-0.10213892317346823,0.09856097604807698,7
82190,-0.020290852546805904,-0.04168673741079121,6
82191,0.009777449806458505,-0.05372589452842577,6
82192,0.02112078092203415,-0.07445950043287819,6
82193,-0.007514286152141336,-0.055940046898849044,6
82194,-0.012759713036017195,-0.06314530917686295,6
82195,-0.013200858083218525,-0.0545010178284443,6
82196,-0.02749767963127997,-0.051762281306715896,1
82197,-0.015856355501877917,-0.06635680579742356,1
82198,0.15973772386749113,-0.07712237467884511,5
82199,0.09159663913497057,-0.06160192896661898,6
82200,0.0999717688951822,-0.07996400682209118,5
82201,0.029677776522846117,-0.05993040797594262,6
82202,-0.016063803365369445,-0.048661318125797465,6
82203,-0.006061502810537189,-0.0440352966281167,6
82204,-0.0022557764413278503,0.02045987560427874,6
82205,0.029737907748248,-0.021044566371710455,6
82206,-0.016056417025602288,0.08072656265822692,6
82207,0.09030059347073413,-0.03374355055727302,6
82208,-0.07892980906590841,0.09048621568786144,6
82209,-0.006780494110643576,-0.0127373430221423,6
82210,0.015106567414175098,-0.08024644882211932,6
82211,-0.00453803628487176,-0.044153226656213934,6
82212,0.03036635081461997,-0.0968517527607374,6
82213,-0.03629406981339234,-0.01639427196739654,6
82214,-0.03022940048157763,0.001095116374344146,6
82215,-0.06979757362439754,0.023901055154094797,1
82216,-0.02479421030429796,-0.059694867599575235,6
82217,-0.008095700400040984,-0.06456218513309789,1
82218,-0.019793642833682734,-0.06297534937898919,1
82219,0.17937425666698692,-0.09898421748537889,5
82220,-0.0061001624877890515,-0.051657083221416766,6
82221,-0.015962849553794622,-0.04993976781652018,6
82222,-0.019900132782554703,0.07383646742734072,6
82223,0.06880432525911948,0.04976549568230307,6
82224,0.013725861330953215,-0.010720966289769845,6
82225,-0.004570179083860537,0.009582314915334095,6
82226,0.00393273446631498,-0.05775772711145963,6
82227,0.013243389023891439,-0.06659450682822893,6
82228,-0.06366266591013908,0.023151913863872498,6
82229,-0.010703830850229079,-0.06478613730900032,1
82230,-0.053377370764113585,-0.027802431670162026,1
82231,0.009370869734506404,-0.05521425120586107,1
82232,-0.02623103367569629,-0.04134582627929473,6
82233,-0.01527450437455713,-0.02658097608750995,6
82234,-0.026651797778740882,-0.012085686672701268,6
82235,-0.02952336471416034,-0.02012644161582819,6
82236,-0.01998324814591218,0.013352667212069208,6
82237,-0.005972798109474153,0.016525030681010355,6
82238,0.00067197516779266,0.01521491682630774,6
82239,0.04291638060622213,0.11614912771309875,6
82240,0.06994902138618164,-0.018440103753985304,6
82241,0.5093497365393992,-0.03864472338789304,3
82242,-0.029279531650744706,0.07882424198399933,6
82243,0.008560639936653791,-0.07362966415553074,6
82244,0.02502782354307892,-0.07657735804751314,6
82245,-0.09036832837871506,0.04659078888650478,6
82246,-0.05932598233272807,0.020446234073762393,6
82247,-0.05664587890170092,0.006854146578425702,6
82248,-0.0479625163224377,-0.008388918415248497,6
82249,-0.04365571084739933,-0.008150518081951635,6
82250,-0.0022986346781627143,-0.07983844442393878,6
82251,-0.013467447582080627,-0.042494752697161214,6
82252,-0.019273700737381105,-0.10714999186940005,1
82253,-0.039821837585204356,-0.025799722029945016,1
82254,-0.00851526593990759,-0.06879339709911395,6
82255,0.006453924070627615,-0.06260563974728978,6
82256,-0.014859346977331767,-0.05436968494068087,6
82257,-0.009536168912241183,-0.03663797306781713,6
82258,-0.019001557942166736,-0.018916748162424335,6
82259,-0.028495598715924997,0.002615083966384074,6
82260,0.12809627143166288,-0.07542952566228991,6
82261,-0.022222037145401052,-0.10054113719794341,1
82262,-0.036701301020147625,-0.04531278611113915,6
82263,-0.08158295523397019,0.07009953430168953,6
82264,-0.07266877700282781,0.05530580251003091,6
82265,-0.03052073003907363,-0.03148998775150871,6
82266,-0.01451419228470413,-0.04010700341235807,6
82267,-0.03741266966355017,-0.010302686142862255,6
82268,-0.004224817275085835,-0.009875343502797562,6
82269,0.19758115853779457,0.061415869937561665,8
82270,0.009459545087440124,-0.001906344317337355,6
82271,0.02638481857543276,-0.06843116468522467,6
82272,-0.023238868662383727,-0.016444514574351365,6
82273,-0.05456264532843336,0.016154978331079234,6
82274,-0.07372152261549869,0.04491453675456389,6
82275,-0.03303742574243218,0.002812062687089417,6
82276,-0.034715741594257055,-0.024324590865183543,6
82277,-0.003788854782574569,-0.07975381061811002,6
82278,-0.04625166023744387,-0.0798166152229646,1
82279,-0.0333891871354563,-0.0034152766828453585,1
82280,0.06700529750501899,-0.1754806881931658,5
82281,-0.08272587727617364,0.05223940162713872,6
82282,-0.014890629294397217,-0.04541501413203142,6
82283,-0.010197208256256363,-0.039522797330050013,6
82284,0.006426654938708365,0.001753953917013329,6
82285,0.027162751354926767,0.043367128240847486,6
82286,0.06274884807634853,0.025695253835626153,6
82287,0.08456154815465261,0.054732368084008595,6
82288,0.26358915197316846,-0.1461735204169321,5
82289,0.0641356211277194,-0.046209038167437516,6
82290,-0.03509060642627687,-0.013547470276978418,6
82291,-0.03038282594825975,-0.0372363270555289,6
82292,-0.033586946279874075,-0.029329194627044475,6
82293,-0.02004906972199272,-0.06009381387237056,1
82294,-0.057914753464720636,-0.014158416953579223,1
82295,0.05527870817497599,-0.09216001941772209,5
82296,-0.04906718086634754,0.03350750586847767,6
82297,-0.0008482346344455549,-0.07528999541334622,6
82298,0.010429903138621965,-0.07602320291734355,6
82299,-0.011947336844474465,-0.06137500146768618,6
82300,-0.003895202679879528,-0.053249126276881525,6
82301,0.005182024577227384,-0.034323532672247775,6
82302,-0.002206491555428347,0.01953358753793759,6
82303,0.06155272547688906,0.04110041319233605,6
82304,0.04563190050173821,0.03928194205555763,6
82305,-0.030970949858647512,0.09080692306132056,6
82306,0.26059462180705645,0.10867388346634234,8
82307,0.13065733762253348,0.010533449284973712,6
82308,0.006145205167856493,-0.09139102630810197,6
82309,-0.036964761241962685,0.017285063852500546,6
82310,-0.04698293010633342,0.02544726157964272,6
82311,-0.042506534744731594,-0.006602685175686435,6
82312,-0.02077444880530871,-0.0473136001474328,6
82313,-0.040495282312593694,-0.01801526915565349,6
82314,-0.04292040945069214,-0.018355146639228048,6
82315,-0.03135115140971062,-0.04328704363133931,1
82316,-0.0299041380691199,-0.07027605234280165,1
82317,-0.057660411896250596,-0.06841845593345122,1
82318,0.10894248833579404,-0.12434081041554823,5
82319,0.08677794569505048,-0.08887866725532234,5
82320,-0.050717911247779246,0.029472145831791086,6
82321,-0.08959874300993198,0.07175181165402894,6
82322,-0.09243143513373175,0.06838305576365196,6
82323,-0.03887952460868038,-0.02045213506439983,6
82324,-0.02791343304402144,-0.018793815407791903,6
82325,-0.01822121455393194,-0.05623360538547817,6
82326,-0.016504811591815938,-0.04454627573981518,6
82327,0.5061337029755113,-0.31505547049807237,3
82328,0.007689038765144318,-0.030992568767119533,6
82329,-0.020983323099555584,-0.05120392898851464,6
82330,-0.011246683542360858,-0.05675486339270483,1
82331,-0.012461609468215784,-0.056789131263974946,6
82332,-0.028446014282729026,-0.07312789420259569,1
82333,0.11588889776090908,-0.08416181102772016,5
82334,-0.019229554707822782,-0.032344094075639374,6
82335,-0.05809003694457893,0.015495258586959076,6
82336,0.0029659316098039623,-0.06101050949131387,6
82337,0.06803825744130307,0.04568245378566402,6
82338,0.01529034866340534,0.02477462821077067,6
82339,0.11352755332574094,-0.007496665979153716,6
82340,0.07656488388084035,-0.016921011074664566,6
82341,0.06481163072471705,-0.0882792312105812,6
82342,-0.03424038067698537,-0.02833679845548595,6
82343,-0.047337774368429064,0.030659079442960924,6
82344,-0.007459133853521482,-0.06708025877452459,1
82345,-0.10318359300370417,0.03292693729331446,1
82346,-0.08337342657772134,0.017644766982327587,1
82347,0.1449513770744351,-0.11046785105108775,5
82348,0.11971268602761156,-0.17901085867032096,5
82349,-0.0914863282726483,0.056341465098977944,6
82350,-0.014038481215177478,-0.05740370004204365,6
82351,-0.004733404311060729,-0.04594670853175947,6
82352,0.02976547535338836,-0.019384465704307935,6
82353,0.0645086014878174,0.015816626650288407,6
82354,-0.0031424244687778824,0.05352296425914001,6
82355,0.0036146692572559536,0.09326707064128872,6
82356,0.11306766831493956,-0.018285374059647974,6
82357,0.0897340247715506,-0.02999383257669952,6
82358,0.0532961058613973,-0.03943047961884397,6
82359,-0.03249728730778939,-0.008238214746158268,6
82360,-0.036556414233319234,-0.009435768450951454,6
82361,-0.02521678714446468,-0.030712937766975645,6
82362,-0.011688408063179778,-0.06631877200113662,1
82363,-0.0442690982498003,-0.025938154722055018,6
82364,-0.040693824425503955,-0.025217863516417555,6
82365,-0.011669232418636766,-0.08158654915669869,6
82366,-0.08743448934643416,0.02133788250715289,1
82367,-0.0517817142567103,-0.000493888007133958,6
82368,-0.05092982573194543,-0.031225513570128538,1
82369,-0.07771658265460613,0.0074805674442081915,6
82370,-0.05122833488196449,-0.0018508470291832835,6
82371,-0.04777458258370454,0.007004747643758219,6
82372,-0.022846901590236002,-0.019529575731915244,6
82373,0.10032954279879588,-0.09771831248870205,5
82374,-0.03526257465572957,-0.01975611422426163,6
82375,-0.051684398300241796,0.039585399376202035,6
82376,-0.11685278865775411,0.07759797446847054,7
82377,0.0005226655939803426,-0.045770038667952345,6
82378,0.00599247491695859,-0.045082928944627704,6
82379,0.00042700211006524436,0.10595280245790037,7
82380,0.044101704092840116,0.060846587891868475,6
82381,0.01730974220961795,-0.07015797087980055,6
82382,-0.05426236146726432,0.01897262760279056,6
82383,-0.014532962172453479,-0.02627724983320112,6
82384,-0.013303543846022392,-0.05067843369676142,1
82385,-0.020596582418945575,-0.05791589871707811,1
82386,-0.034452301752237624,-0.03043140434668734,6
82387,-0.10050678136953989,0.016645856826781658,1
82388,-0.07358406568303383,-0.0022062046341866925,1
82389,-0.05089550459186776,0.01293349748100231,6
82390,-0.051366819406218456,-0.004394372133839225,6
82391,-0.06075015180469984,0.018097225117221227,6
82392,-0.0822929653701191,0.06754982754617185,6
82393,0.02440081011910203,-0.0628588851657183,6
82394,0.07263741936809245,-0.000907934299316765,6
82395,0.024089240890146246,0.05851587182097655,6
82396,0.6723627001063697,-0.17833289603771524,3
82397,0.06560178686574691,-0.04916806737534521,6
82398,0.012483510234892359,-0.05400402548929739,6
82399,-0.04619786838417006,0.0025393092958026497,6
82400,-0.041423832740213495,-0.010981614354552749,6
82401,-0.02448337170769238,-0.05171369916433596,6
82402,-0.029828750089496092,-0.029710875613769366,6
82403,-0.050887967589937966,-0.009649552276608742,1
82404,-0.04542908491221864,-0.03309063411375285,6
82405,-0.07836548528944803,0.0024243478169199972,1
82406,0.13581451137967424,-0.07350469840018034,5
82407,-0.03533208692652107,0.009751666503875794,6
82408,-0.03449300215589918,-0.010703883736508352,6
82409,-0.05217212341789007,0.015152994568300465,6
82410,-0.054504193414220636,0.0161016067196193,6
82411,-0.05000671756315472,0.012841815297591985,6
82412,-0.024289071757875647,-0.013650672298276795,6
82413,0.031065269435187726,-0.07270573410253561,6
