sample_id,condition,cluster,pixels,fraction,sample_pixels,valid_pixels,used_clusters,max_occupancy,single_cluster,cluster_counts
KYOw02770,A0,6,15975,0.4782504565458192,33403,33403,8,0.4782504565458192,False,"[3035, 4391, 2921, 643, 937, 15975, 4457, 1044]"
KYOw02770,A0,2,4391,0.1314552585097147,33403,33403,8,0.4782504565458192,False,"[3035, 4391, 2921, 643, 937, 15975, 4457, 1044]"
KYOw02770,A0,5,937,0.02805137263120079,33403,33403,8,0.4782504565458192,False,"[3035, 4391, 2921, 643, 937, 15975, 4457, 1044]"
KYOw02770,A0,4,643,0.019249767984911535,33403,33403,8,0.4782504565458192,False,"[3035, 4391, 2921, 643, 937, 15975, 4457, 1044]"
KYOw02770,A0,1,3035,0.09086010238601323,33403,33403,8,0.4782504565458192,False,"[3035, 4391, 2921, 643, 937, 15975, 4457, 1044]"
KYOw02770,A0,3,2921,0.08744723527826842,33403,33403,8,0.4782504565458192,False,"[3035, 4391, 2921, 643, 937, 15975, 4457, 1044]"
KYOw02770,A0,7,4457,0.13343112894051432,33403,33403,8,0.4782504565458192,False,"[3035, 4391, 2921, 643, 937, 15975, 4457, 1044]"
KYOw02770,A0,8,1044,0.031254677723557764,33403,33403,8,0.4782504565458192,False,"[3035, 4391, 2921, 643, 937, 15975, 4457, 1044]"
KYOw02771,A0,6,1518,0.013304585612116112,114096,114096,8,0.4647665124106016,False,"[53028, 3198, 1269, 59, 49141, 1518, 5697, 186]"
KYOw02771,A0,2,3198,0.02802902818679007,114096,114096,8,0.4647665124106016,False,"[53028, 3198, 1269, 59, 49141, 1518, 5697, 186]"
KYOw02771,A0,5,49141,0.4306987098583649,114096,114096,8,0.4647665124106016,False,"[53028, 3198, 1269, 59, 49141, 1518, 5697, 186]"
KYOw02771,A0,4,59,0.0005171083999439068,114096,114096,8,0.4647665124106016,False,"[53028, 3198, 1269, 59, 49141, 1518, 5697, 186]"
KYOw02771,A0,1,53028,0.4647665124106016,114096,114096,8,0.4647665124106016,False,"[53028, 3198, 1269, 59, 49141, 1518, 5697, 186]"
KYOw02771,A0,3,1269,0.011122212873369794,114096,114096,8,0.4647665124106016,False,"[53028, 3198, 1269, 59, 49141, 1518, 5697, 186]"
KYOw02771,A0,7,5697,0.049931636516617584,114096,114096,8,0.4647665124106016,False,"[53028, 3198, 1269, 59, 49141, 1518, 5697, 186]"
KYOw02771,A0,8,186,0.0016302061421960454,114096,114096,8,0.4647665124106016,False,"[53028, 3198, 1269, 59, 49141, 1518, 5697, 186]"
KYOw02772,A0,6,22841,0.3119886355875483,73211,73211,8,0.3119886355875483,False,"[4363, 2964, 9137, 5101, 12666, 22841, 15966, 173]"
KYOw02772,A0,2,2964,0.0404857193591127,73211,73211,8,0.3119886355875483,False,"[4363, 2964, 9137, 5101, 12666, 22841, 15966, 173]"
KYOw02772,A0,5,12666,0.17300678859734192,73211,73211,8,0.3119886355875483,False,"[4363, 2964, 9137, 5101, 12666, 22841, 15966, 173]"
KYOw02772,A0,4,5101,0.06967532201445138,73211,73211,8,0.3119886355875483,False,"[4363, 2964, 9137, 5101, 12666, 22841, 15966, 173]"
KYOw02772,A0,1,4363,0.05959486962341724,73211,73211,8,0.3119886355875483,False,"[4363, 2964, 9137, 5101, 12666, 22841, 15966, 173]"
KYOw02772,A0,3,9137,0.12480364972476814,73211,73211,8,0.3119886355875483,False,"[4363, 2964, 9137, 5101, 12666, 22841, 15966, 173]"
KYOw02772,A0,7,15966,0.21808198221578726,73211,73211,8,0.3119886355875483,False,"[4363, 2964, 9137, 5101, 12666, 22841, 15966, 173]"
KYOw02772,A0,8,173,0.002363032877573042,73211,73211,8,0.3119886355875483,False,"[4363, 2964, 9137, 5101, 12666, 22841, 15966, 173]"
KYOw02773,A0,6,9923,0.18858565509901554,52618,52618,8,0.43048006385647497,False,"[2489, 10196, 1984, 87, 4922, 9923, 22651, 366]"
KYOw02773,A0,2,10196,0.19377399369037213,52618,52618,8,0.43048006385647497,False,"[2489, 10196, 1984, 87, 4922, 9923, 22651, 366]"
KYOw02773,A0,5,4922,0.0935421338705386,52618,52618,8,0.43048006385647497,False,"[2489, 10196, 1984, 87, 4922, 9923, 22651, 366]"
KYOw02773,A0,4,87,0.0016534265840586872,52618,52618,8,0.43048006385647497,False,"[2489, 10196, 1984, 87, 4922, 9923, 22651, 366]"
KYOw02773,A0,1,2489,0.04730320422669049,52618,52618,8,0.43048006385647497,False,"[2489, 10196, 1984, 87, 4922, 9923, 22651, 366]"
KYOw02773,A0,3,1984,0.037705728077844086,52618,52618,8,0.43048006385647497,False,"[2489, 10196, 1984, 87, 4922, 9923, 22651, 366]"
KYOw02773,A0,7,22651,0.43048006385647497,52618,52618,8,0.43048006385647497,False,"[2489, 10196, 1984, 87, 4922, 9923, 22651, 366]"
KYOw02773,A0,8,366,0.006955794595005511,52618,52618,8,0.43048006385647497,False,"[2489, 10196, 1984, 87, 4922, 9923, 22651, 366]"
KYOw02774,A0,6,10694,0.2747193464690318,38927,38927,8,0.2747193464690318,False,"[3696, 8038, 1590, 426, 8408, 10694, 5856, 219]"
KYOw02774,A0,2,8038,0.20648906928353072,38927,38927,8,0.2747193464690318,False,"[3696, 8038, 1590, 426, 8408, 10694, 5856, 219]"
KYOw02774,A0,5,8408,0.21599404012639042,38927,38927,8,0.2747193464690318,False,"[3696, 8038, 1590, 426, 8408, 10694, 5856, 219]"
KYOw02774,A0,4,426,0.010943561024481721,38927,38927,8,0.2747193464690318,False,"[3696, 8038, 1590, 426, 8408, 10694, 5856, 219]"
KYOw02774,A0,1,3696,0.09494695198705269,38927,38927,8,0.2747193464690318,False,"[3696, 8038, 1590, 426, 8408, 10694, 5856, 219]"
KYOw02774,A0,3,1590,0.04084568551391066,38927,38927,8,0.2747193464690318,False,"[3696, 8038, 1590, 426, 8408, 10694, 5856, 219]"
KYOw02774,A0,7,5856,0.1504354304210445,38927,38927,8,0.2747193464690318,False,"[3696, 8038, 1590, 426, 8408, 10694, 5856, 219]"
KYOw02774,A0,8,219,0.005625915174557505,38927,38927,8,0.2747193464690318,False,"[3696, 8038, 1590, 426, 8408, 10694, 5856, 219]"
KYOw02775,A0,6,23849,0.46125132965864035,51705,51705,8,0.46125132965864035,False,"[4751, 496, 9285, 622, 3016, 23849, 8054, 1632]"
KYOw02775,A0,2,496,0.009592882699932309,51705,51705,8,0.46125132965864035,False,"[4751, 496, 9285, 622, 3016, 23849, 8054, 1632]"
KYOw02775,A0,5,3016,0.058330915772169034,51705,51705,8,0.46125132965864035,False,"[4751, 496, 9285, 622, 3016, 23849, 8054, 1632]"
KYOw02775,A0,4,622,0.012029784353544145,51705,51705,8,0.46125132965864035,False,"[4751, 496, 9285, 622, 3016, 23849, 8054, 1632]"
KYOw02775,A0,1,4751,0.09188666473261774,51705,51705,8,0.46125132965864035,False,"[4751, 496, 9285, 622, 3016, 23849, 8054, 1632]"
KYOw02775,A0,3,9285,0.1795764432840151,51705,51705,8,0.46125132965864035,False,"[4751, 496, 9285, 622, 3016, 23849, 8054, 1632]"
KYOw02775,A0,7,8054,0.15576830093801372,51705,51705,8,0.46125132965864035,False,"[4751, 496, 9285, 622, 3016, 23849, 8054, 1632]"
KYOw02775,A0,8,1632,0.03156367856106759,51705,51705,8,0.46125132965864035,False,"[4751, 496, 9285, 622, 3016, 23849, 8054, 1632]"
KYOw02776,A0,6,4208,0.04600163979229298,91475,91475,8,0.46365673681333697,False,"[42413, 1390, 14387, 2288, 25665, 4208, 130, 994]"
KYOw02776,A0,2,1390,0.015195408581579667,91475,91475,8,0.46365673681333697,False,"[42413, 1390, 14387, 2288, 25665, 4208, 130, 994]"
KYOw02776,A0,5,25665,0.28056846132823177,91475,91475,8,0.46365673681333697,False,"[42413, 1390, 14387, 2288, 25665, 4208, 130, 994]"
KYOw02776,A0,4,2288,0.025012298442197323,91475,91475,8,0.46365673681333697,False,"[42413, 1390, 14387, 2288, 25665, 4208, 130, 994]"
KYOw02776,A0,1,42413,0.46365673681333697,91475,91475,8,0.46365673681333697,False,"[42413, 1390, 14387, 2288, 25665, 4208, 130, 994]"
KYOw02776,A0,3,14387,0.15727794479365947,91475,91475,8,0.46365673681333697,False,"[42413, 1390, 14387, 2288, 25665, 4208, 130, 994]"
KYOw02776,A0,7,130,0.0014211533205793932,91475,91475,8,0.46365673681333697,False,"[42413, 1390, 14387, 2288, 25665, 4208, 130, 994]"
KYOw02776,A0,8,994,0.010866356928122437,91475,91475,8,0.46365673681333697,False,"[42413, 1390, 14387, 2288, 25665, 4208, 130, 994]"
KYOw02777,A0,6,1951,0.01603293696122018,121687,121687,8,0.7410405384305636,False,"[90175, 3352, 4440, 1796, 17699, 1951, 107, 2167]"
KYOw02777,A0,2,3352,0.02754608133983088,121687,121687,8,0.7410405384305636,False,"[90175, 3352, 4440, 1796, 17699, 1951, 107, 2167]"
KYOw02777,A0,5,17699,0.1454469253083731,121687,121687,8,0.7410405384305636,False,"[90175, 3352, 4440, 1796, 17699, 1951, 107, 2167]"
KYOw02777,A0,4,1796,0.014759177233393872,121687,121687,8,0.7410405384305636,False,"[90175, 3352, 4440, 1796, 17699, 1951, 107, 2167]"
KYOw02777,A0,1,90175,0.7410405384305636,121687,121687,8,0.7410405384305636,False,"[90175, 3352, 4440, 1796, 17699, 1951, 107, 2167]"
KYOw02777,A0,3,4440,0.036487052848702,121687,121687,8,0.7410405384305636,False,"[90175, 3352, 4440, 1796, 17699, 1951, 107, 2167]"
KYOw02777,A0,7,107,0.0008793051024349356,121687,121687,8,0.7410405384305636,False,"[90175, 3352, 4440, 1796, 17699, 1951, 107, 2167]"
KYOw02777,A0,8,2167,0.017807982775481356,121687,121687,8,0.7410405384305636,False,"[90175, 3352, 4440, 1796, 17699, 1951, 107, 2167]"
KYOw02780,A0,6,15888,0.2813828279965996,56464,56464,8,0.3418284216491924,False,"[19301, 12126, 1293, 14, 4450, 15888, 3275, 117]"
KYOw02780,A0,2,12126,0.2147563049022386,56464,56464,8,0.3418284216491924,False,"[19301, 12126, 1293, 14, 4450, 15888, 3275, 117]"
KYOw02780,A0,5,4450,0.07881127798243129,56464,56464,8,0.3418284216491924,False,"[19301, 12126, 1293, 14, 4450, 15888, 3275, 117]"
KYOw02780,A0,4,14,0.0002479455936525928,56464,56464,8,0.3418284216491924,False,"[19301, 12126, 1293, 14, 4450, 15888, 3275, 117]"
KYOw02780,A0,1,19301,0.3418284216491924,56464,56464,8,0.3418284216491924,False,"[19301, 12126, 1293, 14, 4450, 15888, 3275, 117]"
KYOw02780,A0,3,1293,0.022899546613771606,56464,56464,8,0.3418284216491924,False,"[19301, 12126, 1293, 14, 4450, 15888, 3275, 117]"
KYOw02780,A0,7,3275,0.058001558515160104,56464,56464,8,0.3418284216491924,False,"[19301, 12126, 1293, 14, 4450, 15888, 3275, 117]"
KYOw02780,A0,8,117,0.0020721167469538115,56464,56464,8,0.3418284216491924,False,"[19301, 12126, 1293, 14, 4450, 15888, 3275, 117]"
KYOw02783,A0,6,12995,0.15430193070365006,84218,84218,8,0.36780735709705764,False,"[15395, 10969, 2179, 42, 30976, 12995, 11475, 187]"
KYOw02783,A0,2,10969,0.13024531572822912,84218,84218,8,0.36780735709705764,False,"[15395, 10969, 2179, 42, 30976, 12995, 11475, 187]"
KYOw02783,A0,5,30976,0.36780735709705764,84218,84218,8,0.36780735709705764,False,"[15395, 10969, 2179, 42, 30976, 12995, 11475, 187]"
KYOw02783,A0,4,42,0.0004987057398655869,84218,84218,8,0.36780735709705764,False,"[15395, 10969, 2179, 42, 30976, 12995, 11475, 187]"
KYOw02783,A0,1,15395,0.18279940155311217,84218,84218,8,0.36780735709705764,False,"[15395, 10969, 2179, 42, 30976, 12995, 11475, 187]"
KYOw02783,A0,3,2179,0.02587332874207414,84218,84218,8,0.36780735709705764,False,"[15395, 10969, 2179, 42, 30976, 12995, 11475, 187]"
KYOw02783,A0,7,11475,0.13625353249899072,84218,84218,8,0.36780735709705764,False,"[15395, 10969, 2179, 42, 30976, 12995, 11475, 187]"
KYOw02783,A0,8,187,0.0022204279370205892,84218,84218,8,0.36780735709705764,False,"[15395, 10969, 2179, 42, 30976, 12995, 11475, 187]"
KYOw02784,A0,6,7433,0.06323320487626437,117549,117549,8,0.46085462232771013,False,"[40380, 4933, 883, 27, 54173, 7433, 9633, 87]"
KYOw02784,A0,2,4933,0.04196547822610146,117549,117549,8,0.46085462232771013,False,"[40380, 4933, 883, 27, 54173, 7433, 9633, 87]"
KYOw02784,A0,5,54173,0.46085462232771013,117549,117549,8,0.46085462232771013,False,"[40380, 4933, 883, 27, 54173, 7433, 9633, 87]"
KYOw02784,A0,4,27,0.00022969144782175943,117549,117549,8,0.46085462232771013,False,"[40380, 4933, 883, 27, 54173, 7433, 9633, 87]"
KYOw02784,A0,1,40380,0.3435163208534313,117549,117549,8,0.46085462232771013,False,"[40380, 4933, 883, 27, 54173, 7433, 9633, 87]"
KYOw02784,A0,3,883,0.00751176105283754,117549,117549,8,0.46085462232771013,False,"[40380, 4933, 883, 27, 54173, 7433, 9633, 87]"
KYOw02784,A0,7,9633,0.08194880432840773,117549,117549,8,0.46085462232771013,False,"[40380, 4933, 883, 27, 54173, 7433, 9633, 87]"
KYOw02784,A0,8,87,0.0007401168874256693,117549,117549,8,0.46085462232771013,False,"[40380, 4933, 883, 27, 54173, 7433, 9633, 87]"
KYOw02787,A0,6,1536,0.014397660380188219,106684,106684,8,0.6852386487195831,False,"[73104, 4796, 1604, 109, 22525, 1536, 2624, 386]"
KYOw02787,A0,2,4796,0.04495519478084811,106684,106684,8,0.6852386487195831,False,"[73104, 4796, 1604, 109, 22525, 1536, 2624, 386]"
KYOw02787,A0,5,22525,0.21113756514566384,106684,106684,8,0.6852386487195831,False,"[73104, 4796, 1604, 109, 22525, 1536, 2624, 386]"
KYOw02787,A0,4,109,0.0010217089722920026,106684,106684,8,0.6852386487195831,False,"[73104, 4796, 1604, 109, 22525, 1536, 2624, 386]"
KYOw02787,A0,1,73104,0.6852386487195831,106684,106684,8,0.6852386487195831,False,"[73104, 4796, 1604, 109, 22525, 1536, 2624, 386]"
KYOw02787,A0,3,1604,0.015035056803269468,106684,106684,8,0.6852386487195831,False,"[73104, 4796, 1604, 109, 22525, 1536, 2624, 386]"
KYOw02787,A0,7,2624,0.024596003149488208,106684,106684,8,0.6852386487195831,False,"[73104, 4796, 1604, 109, 22525, 1536, 2624, 386]"
KYOw02787,A0,8,386,0.0036181620486670915,106684,106684,8,0.6852386487195831,False,"[73104, 4796, 1604, 109, 22525, 1536, 2624, 386]"
KYOw02788,A0,6,589,0.005245160026359378,112294,112294,8,0.7301903930753202,False,"[2, 15, 81996, 10290, 65, 589, 195, 19142]"
KYOw02788,A0,2,15,0.00013357792936399094,112294,112294,8,0.7301903930753202,False,"[2, 15, 81996, 10290, 65, 589, 195, 19142]"
KYOw02788,A0,5,65,0.0005788376939106274,112294,112294,8,0.7301903930753202,False,"[2, 15, 81996, 10290, 65, 589, 195, 19142]"
KYOw02788,A0,4,10290,0.0916344595436978,112294,112294,8,0.7301903930753202,False,"[2, 15, 81996, 10290, 65, 589, 195, 19142]"
KYOw02788,A0,1,2,1.781039058186546e-05,112294,112294,8,0.7301903930753202,False,"[2, 15, 81996, 10290, 65, 589, 195, 19142]"
KYOw02788,A0,3,81996,0.7301903930753202,112294,112294,8,0.7301903930753202,False,"[2, 15, 81996, 10290, 65, 589, 195, 19142]"
KYOw02788,A0,7,195,0.0017365130817318824,112294,112294,8,0.7301903930753202,False,"[2, 15, 81996, 10290, 65, 589, 195, 19142]"
KYOw02788,A0,8,19142,0.17046324825903433,112294,112294,8,0.7301903930753202,False,"[2, 15, 81996, 10290, 65, 589, 195, 19142]"
KYOw02789,A0,6,0,0.0,125946,125946,5,0.6346450065901259,False,"[0, 0, 3196, 79931, 1, 0, 6, 42812]"
KYOw02789,A0,2,0,0.0,125946,125946,5,0.6346450065901259,False,"[0, 0, 3196, 79931, 1, 0, 6, 42812]"
KYOw02789,A0,5,1,7.939910755403109e-06,125946,125946,5,0.6346450065901259,False,"[0, 0, 3196, 79931, 1, 0, 6, 42812]"
KYOw02789,A0,4,79931,0.6346450065901259,125946,125946,5,0.6346450065901259,False,"[0, 0, 3196, 79931, 1, 0, 6, 42812]"
KYOw02789,A0,1,0,0.0,125946,125946,5,0.6346450065901259,False,"[0, 0, 3196, 79931, 1, 0, 6, 42812]"
KYOw02789,A0,3,3196,0.025375954774268336,125946,125946,5,0.6346450065901259,False,"[0, 0, 3196, 79931, 1, 0, 6, 42812]"
KYOw02789,A0,7,6,4.763946453241866e-05,125946,125946,5,0.6346450065901259,False,"[0, 0, 3196, 79931, 1, 0, 6, 42812]"
KYOw02789,A0,8,42812,0.3399234592603179,125946,125946,5,0.6346450065901259,False,"[0, 0, 3196, 79931, 1, 0, 6, 42812]"
KYOw02790,A0,6,258,0.009828945864604366,26249,26249,8,0.78844908377462,False,"[1176, 45, 1660, 2389, 10, 258, 15, 20696]"
KYOw02790,A0,2,45,0.0017143510228961104,26249,26249,8,0.78844908377462,False,"[1176, 45, 1660, 2389, 10, 258, 15, 20696]"
KYOw02790,A0,5,10,0.0003809668939769134,26249,26249,8,0.78844908377462,False,"[1176, 45, 1660, 2389, 10, 258, 15, 20696]"
KYOw02790,A0,4,2389,0.09101299097108462,26249,26249,8,0.78844908377462,False,"[1176, 45, 1660, 2389, 10, 258, 15, 20696]"
KYOw02790,A0,1,1176,0.044801706731685015,26249,26249,8,0.78844908377462,False,"[1176, 45, 1660, 2389, 10, 258, 15, 20696]"
KYOw02790,A0,3,1660,0.06324050440016762,26249,26249,8,0.78844908377462,False,"[1176, 45, 1660, 2389, 10, 258, 15, 20696]"
KYOw02790,A0,7,15,0.0005714503409653701,26249,26249,8,0.78844908377462,False,"[1176, 45, 1660, 2389, 10, 258, 15, 20696]"
KYOw02790,A0,8,20696,0.78844908377462,26249,26249,8,0.78844908377462,False,"[1176, 45, 1660, 2389, 10, 258, 15, 20696]"
KYOw16662,A0,6,12044,0.2461727133367399,48925,48925,8,0.31131323454266735,False,"[9404, 6292, 1935, 619, 15231, 12044, 3207, 193]"
KYOw16662,A0,2,6292,0.12860500766479305,48925,48925,8,0.31131323454266735,False,"[9404, 6292, 1935, 619, 15231, 12044, 3207, 193]"
KYOw16662,A0,5,15231,0.31131323454266735,48925,48925,8,0.31131323454266735,False,"[9404, 6292, 1935, 619, 15231, 12044, 3207, 193]"
KYOw16662,A0,4,619,0.012652018395503322,48925,48925,8,0.31131323454266735,False,"[9404, 6292, 1935, 619, 15231, 12044, 3207, 193]"
KYOw16662,A0,1,9404,0.19221257026060296,48925,48925,8,0.31131323454266735,False,"[9404, 6292, 1935, 619, 15231, 12044, 3207, 193]"
KYOw16662,A0,3,1935,0.03955033214103219,48925,48925,8,0.31131323454266735,False,"[9404, 6292, 1935, 619, 15231, 12044, 3207, 193]"
KYOw16662,A0,7,3207,0.06554931016862545,48925,48925,8,0.31131323454266735,False,"[9404, 6292, 1935, 619, 15231, 12044, 3207, 193]"
KYOw16662,A0,8,193,0.003944813490035769,48925,48925,8,0.31131323454266735,False,"[9404, 6292, 1935, 619, 15231, 12044, 3207, 193]"
KYOw16666,A0,6,37361,0.6404230518701362,58338,58338,8,0.6404230518701362,False,"[7824, 8065, 2322, 214, 212, 37361, 1535, 805]"
KYOw16666,A0,2,8065,0.13824608317048923,58338,58338,8,0.6404230518701362,False,"[7824, 8065, 2322, 214, 212, 37361, 1535, 805]"
KYOw16666,A0,5,212,0.003633994994686139,58338,58338,8,0.6404230518701362,False,"[7824, 8065, 2322, 214, 212, 37361, 1535, 805]"
KYOw16666,A0,4,214,0.003668277966334122,58338,58338,8,0.6404230518701362,False,"[7824, 8065, 2322, 214, 212, 37361, 1535, 805]"
KYOw16666,A0,1,7824,0.13411498508690733,58338,58338,8,0.6404230518701362,False,"[7824, 8065, 2322, 214, 212, 37361, 1535, 805]"
KYOw16666,A0,3,2322,0.03980253008330762,58338,58338,8,0.6404230518701362,False,"[7824, 8065, 2322, 214, 212, 37361, 1535, 805]"
KYOw16666,A0,7,1535,0.026312180739826527,58338,58338,8,0.6404230518701362,False,"[7824, 8065, 2322, 214, 212, 37361, 1535, 805]"
KYOw16666,A0,8,805,0.013798896088312935,58338,58338,8,0.6404230518701362,False,"[7824, 8065, 2322, 214, 212, 37361, 1535, 805]"
KYOw16700,A0,6,5604,0.10182056034012864,55038,55038,8,0.27933427813510664,False,"[15374, 7526, 914, 27, 12927, 5604, 12469, 197]"
KYOw16700,A0,2,7526,0.13674188742323484,55038,55038,8,0.27933427813510664,False,"[15374, 7526, 914, 27, 12927, 5604, 12469, 197]"
KYOw16700,A0,5,12927,0.2348740869944402,55038,55038,8,0.27933427813510664,False,"[15374, 7526, 914, 27, 12927, 5604, 12469, 197]"
KYOw16700,A0,4,27,0.000490570151531669,55038,55038,8,0.27933427813510664,False,"[15374, 7526, 914, 27, 12927, 5604, 12469, 197]"
KYOw16700,A0,1,15374,0.27933427813510664,55038,55038,8,0.27933427813510664,False,"[15374, 7526, 914, 27, 12927, 5604, 12469, 197]"
KYOw16700,A0,3,914,0.016606708092590575,55038,55038,8,0.27933427813510664,False,"[15374, 7526, 914, 27, 12927, 5604, 12469, 197]"
KYOw16700,A0,7,12469,0.22655256368327337,55038,55038,8,0.27933427813510664,False,"[15374, 7526, 914, 27, 12927, 5604, 12469, 197]"
KYOw16700,A0,8,197,0.0035793451796940295,55038,55038,8,0.27933427813510664,False,"[15374, 7526, 914, 27, 12927, 5604, 12469, 197]"
KYOw16702,A0,6,16759,0.4937976958661127,33939,33939,8,0.4937976958661127,False,"[3244, 542, 3063, 1348, 1801, 16759, 6242, 940]"
KYOw16702,A0,2,542,0.015969828221220426,33939,33939,8,0.4937976958661127,False,"[3244, 542, 3063, 1348, 1801, 16759, 6242, 940]"
KYOw16702,A0,5,1801,0.05306579451368632,33939,33939,8,0.4937976958661127,False,"[3244, 542, 3063, 1348, 1801, 16759, 6242, 940]"
KYOw16702,A0,4,1348,0.03971831815905006,33939,33939,8,0.4937976958661127,False,"[3244, 542, 3063, 1348, 1801, 16759, 6242, 940]"
KYOw16702,A0,1,3244,0.09558325230560712,33939,33939,8,0.4937976958661127,False,"[3244, 542, 3063, 1348, 1801, 16759, 6242, 940]"
KYOw16702,A0,3,3063,0.0902501546892955,33939,33939,8,0.4937976958661127,False,"[3244, 542, 3063, 1348, 1801, 16759, 6242, 940]"
KYOw16702,A0,7,6242,0.18391820619346474,33939,33939,8,0.4937976958661127,False,"[3244, 542, 3063, 1348, 1801, 16759, 6242, 940]"
KYOw16702,A0,8,940,0.0276967500515631,33939,33939,8,0.4937976958661127,False,"[3244, 542, 3063, 1348, 1801, 16759, 6242, 940]"
KYOw16711,A0,6,15945,0.1944227673998927,82012,82012,8,0.2594376432717163,False,"[10894, 4096, 11125, 300, 21277, 15945, 16743, 1632]"
KYOw16711,A0,2,4096,0.04994391064722236,82012,82012,8,0.2594376432717163,False,"[10894, 4096, 11125, 300, 21277, 15945, 16743, 1632]"
KYOw16711,A0,5,21277,0.2594376432717163,82012,82012,8,0.2594376432717163,False,"[10894, 4096, 11125, 300, 21277, 15945, 16743, 1632]"
KYOw16711,A0,4,300,0.003658001268107106,82012,82012,8,0.2594376432717163,False,"[10894, 4096, 11125, 300, 21277, 15945, 16743, 1632]"
KYOw16711,A0,1,10894,0.13283421938252937,82012,82012,8,0.2594376432717163,False,"[10894, 4096, 11125, 300, 21277, 15945, 16743, 1632]"
KYOw16711,A0,3,11125,0.13565088035897185,82012,82012,8,0.2594376432717163,False,"[10894, 4096, 11125, 300, 21277, 15945, 16743, 1632]"
KYOw16711,A0,7,16743,0.2041530507730576,82012,82012,8,0.2594376432717163,False,"[10894, 4096, 11125, 300, 21277, 15945, 16743, 1632]"
KYOw16711,A0,8,1632,0.01989952689850266,82012,82012,8,0.2594376432717163,False,"[10894, 4096, 11125, 300, 21277, 15945, 16743, 1632]"
KYOw16714,A0,6,12041,0.2610401716998721,46127,46127,8,0.276432458213194,False,"[11614, 2154, 1282, 41, 12751, 12041, 6075, 169]"
KYOw16714,A0,2,2154,0.04669716218266959,46127,46127,8,0.276432458213194,False,"[11614, 2154, 1282, 41, 12751, 12041, 6075, 169]"
KYOw16714,A0,5,12751,0.276432458213194,46127,46127,8,0.276432458213194,False,"[11614, 2154, 1282, 41, 12751, 12041, 6075, 169]"
KYOw16714,A0,4,41,0.0008888503479523923,46127,46127,8,0.276432458213194,False,"[11614, 2154, 1282, 41, 12751, 12041, 6075, 169]"
KYOw16714,A0,1,11614,0.2517831205150996,46127,46127,8,0.276432458213194,False,"[11614, 2154, 1282, 41, 12751, 12041, 6075, 169]"
KYOw16714,A0,3,1282,0.027792832831096754,46127,46127,8,0.276432458213194,False,"[11614, 2154, 1282, 41, 12751, 12041, 6075, 169]"
KYOw16714,A0,7,6075,0.13170160643440934,46127,46127,8,0.276432458213194,False,"[11614, 2154, 1282, 41, 12751, 12041, 6075, 169]"
KYOw16714,A0,8,169,0.0036637977757062023,46127,46127,8,0.276432458213194,False,"[11614, 2154, 1282, 41, 12751, 12041, 6075, 169]"
KYOw16716,A0,6,7959,0.09941790746477466,80056,80056,8,0.48909513340661537,False,"[16417, 5914, 2183, 222, 39155, 7959, 8066, 140]"
KYOw16716,A0,2,5914,0.07387328869791146,80056,80056,8,0.48909513340661537,False,"[16417, 5914, 2183, 222, 39155, 7959, 8066, 140]"
KYOw16716,A0,5,39155,0.48909513340661537,80056,80056,8,0.48909513340661537,False,"[16417, 5914, 2183, 222, 39155, 7959, 8066, 140]"
KYOw16716,A0,4,222,0.0027730588587988408,80056,80056,8,0.48909513340661537,False,"[16417, 5914, 2183, 222, 39155, 7959, 8066, 140]"
KYOw16716,A0,1,16417,0.20506895173378634,80056,80056,8,0.48909513340661537,False,"[16417, 5914, 2183, 222, 39155, 7959, 8066, 140]"
KYOw16716,A0,3,2183,0.027268412111521936,80056,80056,8,0.48909513340661537,False,"[16417, 5914, 2183, 222, 39155, 7959, 8066, 140]"
KYOw16716,A0,7,8066,0.10075447186969122,80056,80056,8,0.48909513340661537,False,"[16417, 5914, 2183, 222, 39155, 7959, 8066, 140]"
KYOw16716,A0,8,140,0.00174877585690017,80056,80056,8,0.48909513340661537,False,"[16417, 5914, 2183, 222, 39155, 7959, 8066, 140]"
KYOw16719,A0,6,173,0.0021227775255530878,81497,81497,8,0.8696148324478201,False,"[70871, 108, 1915, 123, 7590, 173, 65, 652]"
KYOw16719,A0,2,108,0.0013252021546805404,81497,81497,8,0.8696148324478201,False,"[70871, 108, 1915, 123, 7590, 173, 65, 652]"
KYOw16719,A0,5,7590,0.0931322625372713,81497,81497,8,0.8696148324478201,False,"[70871, 108, 1915, 123, 7590, 173, 65, 652]"
KYOw16719,A0,4,123,0.0015092580094972822,81497,81497,8,0.8696148324478201,False,"[70871, 108, 1915, 123, 7590, 173, 65, 652]"
KYOw16719,A0,1,70871,0.8696148324478201,81497,81497,8,0.8696148324478201,False,"[70871, 108, 1915, 123, 7590, 173, 65, 652]"
KYOw16719,A0,3,1915,0.02349779746493736,81497,81497,8,0.8696148324478201,False,"[70871, 108, 1915, 123, 7590, 173, 65, 652]"
KYOw16719,A0,7,65,0.0007975753708725474,81497,81497,8,0.8696148324478201,False,"[70871, 108, 1915, 123, 7590, 173, 65, 652]"
KYOw16719,A0,8,652,0.008000294489367708,81497,81497,8,0.8696148324478201,False,"[70871, 108, 1915, 123, 7590, 173, 65, 652]"
KYOw16737,A0,6,26358,0.4012299636186504,65693,65693,8,0.4012299636186504,False,"[6896, 802, 4015, 1142, 21972, 26358, 4079, 429]"
