condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
A0,A0-M00,1,reflectance,913.1,-0.014809616829131178,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1388.184823529412,0.07118413239070526,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1393.6455686274512,0.07322538354361957,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1399.1063137254903,0.07542216432963783,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1404.5670588235296,0.07715118638423762,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1410.0278039215686,0.07870847237191786,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1415.488549019608,0.07996722589242167,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1420.9492941176472,0.08061955147214489,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1426.4100392156865,0.08057951404081087,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1431.8707843137256,0.08031856656948144,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1437.3315294117647,0.08014602822927752,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1442.792274509804,0.08011937925476881,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1448.2530196078433,0.07986430420010726,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1453.7137647058826,0.07975377769913533,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1459.1745098039219,0.07966879468724852,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1464.635254901961,0.07933345802437142,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1470.096,0.07891991413326971,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1475.5567450980393,0.07945009591497976,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1481.0174901960786,0.07917898863374861,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1486.478235294118,0.07928160112597427,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1491.938980392157,0.07934346635645445,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1497.3997254901963,0.07930225530999735,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1502.8604705882353,0.07931809554521024,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1508.3212156862746,0.0795001737789745,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1513.781960784314,0.07964590243058461,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1519.2427058823532,0.07939957013321985,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1524.7034509803923,0.08002703235993952,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1530.1641960784316,0.07999190794768785,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1535.6249411764707,0.0799113325435638,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1541.08568627451,0.080258782249574,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1546.5464313725493,0.0805287892588642,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1552.0071764705885,0.07981522158061144,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1557.4679215686276,0.08037715284562957,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1562.9286666666667,0.08032330101147556,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1568.389411764706,0.08053346107968323,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1573.8501568627453,0.08054144097646454,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1579.3109019607846,0.08062439656075548,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1584.7716470588239,0.08071091945066966,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1590.232392156863,0.0804900937786372,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1595.693137254902,0.0807050495802929,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1601.1538823529413,0.08074484895257528,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1606.6146274509806,0.08088300257535869,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1612.07537254902,0.08081976117568007,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1617.536117647059,0.08065702584232487,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1622.9968627450983,0.08049093623160186,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1628.4576078431373,0.08029330679475072,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1633.9183529411766,0.07995356576451834,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1639.379098039216,0.07950592752161068,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1644.8398431372552,0.07970374022944776,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1650.3005882352943,0.07928170693964326,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1655.7613333333334,0.07854558141190437,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1661.2220784313727,0.07779435860798445,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1666.682823529412,0.07729065848984112,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1672.1435686274513,0.07701501505811703,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1677.6043137254906,0.07630625426733217,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1683.0650588235296,0.07606399597263808,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1688.5258039215687,0.0757963924750154,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1693.986549019608,0.07542164054400974,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1699.4472941176473,0.07510009573696247,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1704.9080392156866,0.07492575172715615,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1710.3687843137257,0.07485664392262198,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1715.829529411765,0.07480435331660429,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1721.290274509804,0.07495644655578304,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1726.7510196078433,0.07476581362473411,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1732.2117647058826,0.07447577570009722,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1737.672509803922,0.07434690338595562,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1743.133254901961,0.07405158589063615,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1748.594,0.07365583216380556,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1754.0547450980393,0.07355089089938316,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1759.5154901960786,0.07356869010419059,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1764.976235294118,0.07404807387646761,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1770.4369803921572,0.07397537726889913,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1775.8977254901963,0.07391051235624241,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1781.3584705882354,0.07385735076306194,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1786.8192156862747,0.073788109627892,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1792.279960784314,0.07366456690559631,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1797.7407058823533,0.07339916897481047,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1803.2014509803923,0.07291691135678141,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1808.6621960784316,0.07363517867900393,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1814.1229411764707,0.07351978433598055,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1819.58368627451,0.07346717888470228,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1825.0444313725493,0.07341174858015526,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1830.5051764705886,0.07326936230203307,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1835.9659215686277,0.07317066200390004,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1841.4266666666667,0.07332539053260556,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1846.887411764706,0.0755922899563769,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1852.3481568627453,0.07392590859110593,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1857.8089019607846,0.07367309926878185,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1863.269647058824,0.0738281754149237,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1868.730392156863,0.07369194707681004,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1874.191137254902,0.07347368405906068,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1879.6518823529414,0.07360352256089797,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1885.1126274509807,0.07359773685147819,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1890.57337254902,0.07244603909028002,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1896.034117647059,0.07013385643589498,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1901.4948627450983,0.06753684570157353,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1906.9556078431374,0.06458452535872305,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1912.4163529411767,0.06181513351630369,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1917.877098039216,0.05972283395602668,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1923.3378431372553,0.057857662999584114,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1928.7985882352943,0.056680609968532,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1934.2593333333336,0.055770762404594415,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1939.7200784313727,0.055572471123761874,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1945.180823529412,0.055737110458699585,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1950.6415686274513,0.05605330866450531,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1956.1023137254906,0.05654848807808255,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1961.5630588235294,0.057196695259937536,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1967.0238039215687,0.057517981421778164,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1972.484549019608,0.058055738084431485,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1977.9452941176473,0.0585444115615158,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1983.4060392156866,0.05891504375091089,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1988.866784313726,0.05897501084896012,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1994.3275294117648,0.05894379695106039,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,1999.788274509804,0.05887303137060379,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2005.2490196078434,0.0584625345128062,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2010.7097647058827,0.058171142941340404,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2016.170509803922,0.05806877051801396,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2021.6312549019613,0.057292891059252504,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2027.092,0.0566720567699317,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2032.5527450980394,0.05588523479894186,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2038.0134901960787,0.05497555754494776,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2043.474235294118,0.054190536904314246,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2048.9349803921573,0.05322114323872318,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2054.3957254901966,0.051819293315055914,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2059.8564705882354,0.05135799645790512,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2065.3172156862747,0.05028319948193544,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2070.777960784314,0.049337168246998464,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2076.2387058823533,0.04856552942485032,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2081.6994509803926,0.047923258397488455,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2087.1601960784315,0.047382386090359885,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2092.6209411764708,0.04643065870951435,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2098.08168627451,0.04658063525300671,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2103.5424313725493,0.04694672743713968,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2109.0031764705886,0.046738725794967906,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2114.463921568628,0.04660027267142253,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2119.924666666667,0.04664796429439716,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2125.385411764706,0.04676584680663198,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2130.8461568627454,0.04706727430223895,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2136.3069019607847,0.04763056943462313,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2141.767647058824,0.048683888927193664,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2147.2283921568633,0.0484343737678638,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2152.689137254902,0.04810541353765124,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2158.1498823529414,0.048577469202571,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2163.6106274509807,0.048968703000307146,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2169.07137254902,0.04880920208203737,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2174.5321176470593,0.04969177796550944,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2179.992862745098,0.04930070380740148,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2185.4536078431374,0.04976285349739212,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2190.9143529411767,0.05031131379920123,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2196.375098039216,0.05019899162405428,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2201.8358431372553,0.0502188561705349,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2207.2965882352946,0.0504353121387775,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2212.7573333333335,0.05022252527897614,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2218.2180784313728,0.04999102313017101,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2223.678823529412,0.050124867038135734,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2229.1395686274514,0.04950274532902588,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2234.6003137254907,0.04885506951157287,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2240.06105882353,0.04847426024693574,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2245.521803921569,0.04761317065282866,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2250.982549019608,0.045966819295694517,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2256.4432941176474,0.04386088468895766,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2261.9040392156867,0.0405839422028747,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2267.364784313726,0.03815318754996705,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2272.825529411765,0.03603861490941096,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2278.286274509804,0.03352970121224466,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2283.7470196078434,0.03136468198094011,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2289.2077647058827,0.02912604886615347,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2294.668509803922,0.026714490616082637,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2300.1292549019613,0.0250663268324893,difference of equal-sample representative means; not paired
A0,A0-M00,4,reflectance,2305.59,0.02294793150218885,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,913.1,-0.6426233220851875,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,918.5607450980392,-0.36469557050505297,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,924.0214901960785,-0.18068523184295035,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,929.4822352941177,-0.024467629548328658,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,934.9429803921569,0.09326620776384609,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,940.4037254901962,0.15756264267822107,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,945.8644705882353,0.1810543034144377,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,951.3252156862745,0.19866947305787935,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,956.7859607843137,0.20285012933153077,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,962.246705882353,0.20734797591623383,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,967.7074509803922,0.20927071525781527,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,973.1681960784314,0.20206712458370238,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,978.6289411764706,0.1877944613289257,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,984.0896862745099,0.17261430590341315,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,989.550431372549,0.1589094220032265,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,995.0111764705882,0.15485771113833263,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1000.4719215686275,0.13688807773256573,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1005.9326666666667,0.1216231732498117,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1011.3934117647059,0.10587012824187014,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1016.8541568627452,0.0906973456464254,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1022.3149019607844,0.07627066028484786,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1027.7756470588236,0.059303248566070166,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1033.2363921568628,0.04777316199402826,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1038.697137254902,0.03321480197968496,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1044.1578823529412,0.02074298335689473,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1049.6186274509805,0.01318496728944929,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1055.0793725490196,0.0014875837468490971,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1060.5401176470589,-0.016008706741421075,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1066.0008627450982,-0.031202624300671555,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1071.4616078431372,-0.0445820868804494,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1076.9223529411765,-0.05422571675585941,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1082.3830980392158,-0.061955902434232324,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1087.843843137255,-0.07162857362365505,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1093.3045882352942,-0.07826507361406287,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1098.7653333333333,-0.0848257871279281,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1104.2260784313726,-0.09661792326815699,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1109.6868235294119,-0.10677254265872049,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1115.1475686274512,-0.10591248746005766,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1120.6083137254902,-0.11218102306201327,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1126.0690588235295,-0.11211355156422798,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1131.5298039215686,-0.10991921203983979,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1136.990549019608,-0.10777406881863416,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1142.4512941176472,-0.10500581522377184,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1147.9120392156863,-0.1009752146517453,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1153.3727843137256,-0.09617489424123282,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1158.8335294117649,-0.08702030850992148,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1164.294274509804,-0.08055248834777906,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1169.7550196078432,-0.07760444801524358,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1175.2157647058825,-0.07396236889172969,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1180.6765098039216,-0.06869152874011131,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1186.137254901961,-0.06532936463491623,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1191.598,-0.06323258339556315,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1197.0587450980393,-0.05668838642022611,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1202.5194901960786,-0.0549918511261529,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1207.9802352941178,-0.05617491041696909,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1213.440980392157,-0.0557419639203971,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1218.9017254901962,-0.05445909121670223,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1224.3624705882353,-0.05621127743021925,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1229.8232156862746,-0.06096307851870941,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1235.2839607843139,-0.0645896190524291,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1240.7447058823532,-0.07039484376167082,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1246.2054509803922,-0.0750932221010141,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1251.6661960784315,-0.07825143151072322,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1257.1269411764706,-0.07961911554683354,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1262.58768627451,-0.08240518268578922,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1268.0484313725492,-0.09081639826476584,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1273.5091764705883,-0.08789616675817302,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1278.9699215686276,-0.0886088971102279,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1284.4306666666666,-0.09146812260011083,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1289.891411764706,-0.09579969690972767,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1295.3521568627452,-0.09895541738455171,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1300.8129019607845,-0.10013550769917812,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1306.2736470588236,-0.10027825033135773,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1311.734392156863,-0.09769747453349287,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1317.195137254902,-0.09270988864510565,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1322.6558823529413,-0.08255216759595929,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1328.1166274509806,-0.07210266737947557,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1333.5773725490199,-0.057961584772680874,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1339.038117647059,-0.042030751098468544,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1344.4988627450982,-0.024833876355307538,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1349.9596078431373,0.0012968126684900216,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1355.4203529411766,0.012708591104847011,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1360.8810980392159,0.03054371193426797,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1366.341843137255,0.045541084275710686,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1371.8025882352943,0.05968238200034648,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1377.2633333333333,0.07367272148327864,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1382.7240784313726,0.08803357008943968,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1388.184823529412,0.10562862678502227,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1393.6455686274512,0.13342001305102336,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1399.1063137254903,0.1612217408089962,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1404.5670588235296,0.18252673963114596,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1410.0278039215686,0.20458506013690914,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1415.488549019608,0.22489800800934814,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1420.9492941176472,0.2354605933798908,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1426.4100392156865,0.2334057766458013,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1431.8707843137256,0.230761900566691,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1437.3315294117647,0.22984375281752473,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1442.792274509804,0.22950055134413036,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1448.2530196078433,0.22619695503909112,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1453.7137647058826,0.22520869441106056,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1459.1745098039219,0.22350816524996783,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1464.635254901961,0.2160150261690335,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1470.096,0.20675615980438466,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1475.5567450980393,0.21959396275268617,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1481.0174901960786,0.21886410527736816,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1486.478235294118,0.21918863777292802,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1491.938980392157,0.21844946625437545,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1497.3997254901963,0.21603192110700728,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1502.8604705882353,0.2145928032131829,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1508.3212156862746,0.2159780103370874,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1513.781960784314,0.2144738354632054,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1519.2427058823532,0.2112671847759198,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1524.7034509803923,0.21656895193595072,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1530.1641960784316,0.21393056036315086,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1535.6249411764707,0.21124360304989948,difference of equal-sample representative means; not paired
