condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
B0,B0-M00,4,snv,1644.8398431372552,0.06200449081878312,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1650.3005882352943,0.06004347129510115,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1655.7613333333334,0.05303573576008405,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1661.2220784313727,0.041140566124427624,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1666.682823529412,0.034273307310387774,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1672.1435686274513,0.039239222016170416,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1677.6043137254906,0.037998923152118794,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1683.0650588235296,0.03432385119558505,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1688.5258039215687,0.03252623953409567,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1693.986549019608,0.030332139280330878,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1699.4472941176473,0.026381434958575242,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1704.9080392156866,0.02294865164945209,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1710.3687843137257,0.021899521286398008,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1715.829529411765,0.02152147297248118,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1721.290274509804,0.02215687445436306,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1726.7510196078433,0.01942453293381787,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1732.2117647058826,0.014112867288821614,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1737.672509803922,0.0109113131015946,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1743.133254901961,0.00945351485662739,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1748.594,0.008410183856608067,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1754.0547450980393,0.0064663602090886466,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1759.5154901960786,0.0010478019337991605,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1764.976235294118,0.0014149366541528052,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1770.4369803921572,0.0024047227831761227,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1775.8977254901963,0.0019508317580067681,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1781.3584705882354,-0.0015956103615204793,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1786.8192156862747,-0.005026173464943341,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1792.279960784314,-0.006200041790783274,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1797.7407058823533,-0.007742550180408221,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1803.2014509803923,-0.010105796729394398,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1808.6621960784316,-0.012985245721368867,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1814.1229411764707,-0.016720180017296065,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1819.58368627451,-0.01986773864423711,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1825.0444313725493,-0.024727255575127248,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1830.5051764705886,-0.03025635517399304,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1835.9659215686277,-0.03463138053341512,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1841.4266666666667,-0.03958401205428516,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1846.887411764706,-0.01963624067742646,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1852.3481568627453,-0.04206667490903408,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1857.8089019607846,-0.045311494482514175,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1863.269647058824,-0.04606029639522444,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1868.730392156863,-0.047327861555404735,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1874.191137254902,-0.048101564538164596,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1879.6518823529414,-0.050118182884839005,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1885.1126274509807,-0.03766429416089759,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1890.57337254902,-0.031109781468382114,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1896.034117647059,-0.030729377149595005,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1901.4948627450983,-0.022073596469926793,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1906.9556078431374,-0.012256390919162974,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1912.4163529411767,-0.005334926717154076,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1917.877098039216,-0.001062933071914074,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1923.3378431372553,-0.0011055857545658743,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1928.7985882352943,-0.003190853061211918,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1934.2593333333336,-0.006446070839657425,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1939.7200784313727,-0.010002418527370605,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1945.180823529412,-0.012885085943044494,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1950.6415686274513,-0.01595009795350033,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1956.1023137254906,-0.019649516271308842,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1961.5630588235294,-0.029489519319768842,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1967.0238039215687,-0.060918178162482794,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1972.484549019608,-0.05117839325287754,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1977.9452941176473,-0.05289486875387461,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1983.4060392156866,-0.05867702490371851,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1988.866784313726,-0.06938801322367882,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1994.3275294117648,-0.08072266694787866,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,1999.788274509804,-0.09130687657300429,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2005.2490196078434,-0.10476383304961756,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2010.7097647058827,-0.11055070411593948,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2016.170509803922,-0.12008188877309722,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2021.6312549019613,-0.1310528706931059,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2027.092,-0.13858596479891283,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2032.5527450980394,-0.14512683077402444,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2038.0134901960787,-0.15125863622998026,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2043.474235294118,-0.1554367733033889,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2048.9349803921573,-0.15915893599044384,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2054.3957254901966,-0.17486249083471828,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2059.8564705882354,-0.17034450357781694,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2065.3172156862747,-0.1770368307771646,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2070.777960784314,-0.18683863676827306,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2076.2387058823533,-0.19627190353409785,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2081.6994509803926,-0.20218031806685288,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2087.1601960784315,-0.2017679080147139,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2092.6209411764708,-0.2009560315249559,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2098.08168627451,-0.22304412738957358,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2103.5424313725493,-0.2119993589225535,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2109.0031764705886,-0.2116583441369253,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2114.463921568628,-0.21596231391019716,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2119.924666666667,-0.21987662262529373,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2125.385411764706,-0.22330967859507211,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2130.8461568627454,-0.22568214249945706,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2136.3069019607847,-0.22348058561397388,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2141.767647058824,-0.21465518861937705,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2147.2283921568633,-0.21451259297220404,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2152.689137254902,-0.21953981916373477,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2158.1498823529414,-0.2140670410563097,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2163.6106274509807,-0.21344122293502266,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2169.07137254902,-0.2223400719407963,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2174.5321176470593,-0.2021663988685195,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2179.992862745098,-0.20817486534129748,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2185.4536078431374,-0.20321630571117189,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2190.9143529411767,-0.19291428584677117,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2196.375098039216,-0.19029716298014565,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2201.8358431372553,-0.18855576418193098,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2207.2965882352946,-0.18488221540338756,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2212.7573333333335,-0.18347398758186384,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2218.2180784313728,-0.18290492401645186,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2223.678823529412,-0.19811062712579242,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2229.1395686274514,-0.19951127437552563,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2234.6003137254907,-0.21076373168619655,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2240.06105882353,-0.2052966316194308,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2245.521803921569,-0.20252781346518955,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2250.982549019608,-0.2074820508656059,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2256.4432941176474,-0.19689124023770677,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2261.9040392156867,-0.19090460026371114,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2267.364784313726,-0.1818991028803454,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2272.825529411765,-0.16375714372835004,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2278.286274509804,-0.15613793929657804,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2283.7470196078434,-0.15420008590683554,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2289.2077647058827,-0.16135065457725206,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2294.668509803922,-0.16820434522846983,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2300.1292549019613,-0.15439100281959628,difference of equal-sample representative means; not paired
B0,B0-M00,4,snv,2305.59,-0.16464626269052252,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,913.1,0.000102542449808591,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,918.5607450980392,0.000102542449808591,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,924.0214901960785,0.000102542449808591,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,929.4822352941177,0.00010254244980859056,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,934.9429803921569,7.65138220843055e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,940.4037254901962,6.127665120482166e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,945.8644705882353,3.714344129856306e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,951.3252156862745,1.8492862150483636e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,956.7859607843137,1.274710312526294e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,962.246705882353,1.2623994612732057e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,967.7074509803922,1.0664168944909237e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,973.1681960784314,6.282687990587074e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,978.6289411764706,5.567999268619082e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,984.0896862745099,-2.494189264282524e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,989.550431372549,2.237220248209885e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,995.0111764705882,5.220844443053962e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1000.4719215686275,4.831077463834632e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1005.9326666666667,3.9845523613094866e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1011.3934117647059,-3.3696125895059698e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1016.8541568627452,-2.25908648505678e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1022.3149019607844,-1.8444874114157503e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1027.7756470588236,-1.7739969369561636e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1033.2363921568628,-2.7762382564156675e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1038.697137254902,-2.814788391638192e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1044.1578823529412,-2.1498574075224e-08,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1049.6186274509805,2.617689615015477e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1055.0793725490196,1.7794271858002415e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1060.5401176470589,8.334830873137462e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1066.0008627450982,-1.7846845773616239e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1071.4616078431372,-2.8479078559729915e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1076.9223529411765,-2.755241710710176e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1082.3830980392158,-2.514739318478767e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1087.843843137255,-7.913940569747395e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1093.3045882352942,1.9045812601652431e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1098.7653333333333,-2.193542143074663e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1104.2260784313726,-2.029428693481313e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1109.6868235294119,-4.405276129973427e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1115.1475686274512,-5.775701577116299e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1120.6083137254902,-4.866817388200084e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1126.0690588235295,-3.5763910754096413e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1131.5298039215686,-3.224287388102657e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1136.990549019608,-7.711778213877321e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1142.4512941176472,-2.5309822005356812e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1147.9120392156863,-3.261071951807046e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1153.3727843137256,-2.4690590254330173e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1158.8335294117649,-7.830934717655913e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1164.294274509804,1.2778901838563937e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1169.7550196078432,2.751510856697353e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1175.2157647058825,1.7168278227719237e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1180.6765098039216,-4.402926396564221e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1186.137254901961,6.292680741035134e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1191.598,2.900379215049642e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1197.0587450980393,4.1915942537690306e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1202.5194901960786,3.870284107003999e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1207.9802352941178,2.9815455096341964e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1213.440980392157,2.326818648066689e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1218.9017254901962,3.6137905141690162e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1224.3624705882353,4.832088978320616e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1229.8232156862746,3.443164017990232e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1235.2839607843139,6.38002512793915e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1240.7447058823532,-1.405386503379723e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1246.2054509803922,-2.5918138075197895e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1251.6661960784315,-1.728972306979453e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1257.1269411764706,-1.2147015500265828e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1262.58768627451,-2.7529279219926857e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1268.0484313725492,-1.3682705698162924e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1273.5091764705883,-1.7610794357578633e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1278.9699215686276,1.38869668755119e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1284.4306666666666,2.6514955058828484e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1289.891411764706,-9.58586961358854e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1295.3521568627452,-1.824625268075846e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1300.8129019607845,-3.269722579370245e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1306.2736470588236,-5.1946587522067665e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1311.734392156863,-5.999032135243967e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1317.195137254902,-6.8590665437125635e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1322.6558823529413,-7.348753366333348e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1328.1166274509806,-6.6889076069123564e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1333.5773725490199,-8.055116805491027e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1339.038117647059,-5.753343038133151e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1344.4988627450982,-2.631305667843925e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1349.9596078431373,2.1587713138436245e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1355.4203529411766,2.6917945961246744e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1360.8810980392159,4.074326188067268e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1366.341843137255,2.4507678929583004e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1371.8025882352943,1.7337482767557594e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1377.2633333333333,-4.02597353705629e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1382.7240784313726,-1.080207435639111e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1388.184823529412,-1.4058598497119966e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1393.6455686274512,-1.3408796593881683e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1399.1063137254903,-9.678587757868808e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1404.5670588235296,-4.166456046433541e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1410.0278039215686,2.4310737090460664e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1415.488549019608,8.875259189635243e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1420.9492941176472,1.436524568982641e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1426.4100392156865,1.60008187072697e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1431.8707843137256,1.5110629701456488e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1437.3315294117647,1.211214009677215e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1442.792274509804,7.985784628713624e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1448.2530196078433,4.873537675733735e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1453.7137647058826,5.073011623370151e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1459.1745098039219,1.6401799429000185e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1464.635254901961,2.4836073689246346e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1470.096,2.455316932039033e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1475.5567450980393,1.8772353216944926e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1481.0174901960786,2.8901279812886166e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1486.478235294118,4.218838919849505e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1491.938980392157,4.930870528317233e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1497.3997254901963,1.1926317217984001e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1502.8604705882353,2.472898304028741e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1508.3212156862746,5.812932322702144e-08,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1513.781960784314,-2.0481363150330974e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1519.2427058823532,-2.3774545037329998e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1524.7034509803923,-3.1164742784196894e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1530.1641960784316,-4.158996636925353e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1535.6249411764707,-5.673160303766878e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1541.08568627451,2.9089953796693984e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1546.5464313725493,-3.3214514193099755e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1552.0071764705885,2.363153612232091e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1557.4679215686276,3.438291296367775e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1562.9286666666667,1.658308654796145e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1568.389411764706,1.517394288839101e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1573.8501568627453,7.375966156823394e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1579.3109019607846,-2.467007760827134e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1584.7716470588239,-6.934329487835915e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1590.232392156863,1.1660661127397999e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1595.693137254902,1.8867973324222361e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1601.1538823529413,2.4702509324304674e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1606.6146274509806,3.085971736203292e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1612.07537254902,2.9411134436906273e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1617.536117647059,6.125149565123571e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1622.9968627450983,-1.3988340801833801e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1628.4576078431373,-6.683997850744138e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1633.9183529411766,-8.459785507531312e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1639.379098039216,-5.575676633936079e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1644.8398431372552,1.456371923697292e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1650.3005882352943,6.441530996220038e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1655.7613333333334,-2.4293793844616344e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1661.2220784313727,-5.111356143191101e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1666.682823529412,-3.5400982751694997e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1672.1435686274513,-4.0643339266883843e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1677.6043137254906,2.222613336792655e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1683.0650588235296,2.2549677654339564e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1688.5258039215687,-2.742371178518389e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1693.986549019608,-1.4375773223747372e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1699.4472941176473,-1.4039633500180099e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1704.9080392156866,-2.4963290140058332e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1710.3687843137257,-1.5452759376613486e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1715.829529411765,9.541083675886793e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1721.290274509804,2.192084273154091e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1726.7510196078433,1.7732127985573128e-06,difference of equal-sample representative means; not paired
