sample_id,condition,cluster,pixels,fraction,sample_pixels,valid_pixels,used_clusters,max_occupancy,single_cluster,cluster_counts
KYOw16737,B0,1,19673,0.2994687409617463,65693,65693,7,0.44849527346901497,False,"[19673, 0, 724, 241, 6794, 29463, 6832, 1966]"
KYOw16737,B0,2,0,0.0,65693,65693,7,0.44849527346901497,False,"[19673, 0, 724, 241, 6794, 29463, 6832, 1966]"
KYOw16737,B0,3,724,0.0110209611374119,65693,65693,7,0.44849527346901497,False,"[19673, 0, 724, 241, 6794, 29463, 6832, 1966]"
KYOw16737,B0,6,29463,0.44849527346901497,65693,65693,7,0.44849527346901497,False,"[19673, 0, 724, 241, 6794, 29463, 6832, 1966]"
KYOw16744,B0,7,11335,0.10412169423954878,108863,108863,8,0.4987920597448169,False,"[54300, 174, 547, 217, 5163, 34291, 11335, 2836]"
KYOw16744,B0,4,217,0.001993331067488495,108863,108863,8,0.4987920597448169,False,"[54300, 174, 547, 217, 5163, 34291, 11335, 2836]"
KYOw16744,B0,5,5163,0.04742658203429999,108863,108863,8,0.4987920597448169,False,"[54300, 174, 547, 217, 5163, 34291, 11335, 2836]"
KYOw16744,B0,8,2836,0.026051091739158393,108863,108863,8,0.4987920597448169,False,"[54300, 174, 547, 217, 5163, 34291, 11335, 2836]"
KYOw16744,B0,1,54300,0.4987920597448169,108863,108863,8,0.4987920597448169,False,"[54300, 174, 547, 217, 5163, 34291, 11335, 2836]"
KYOw16744,B0,2,174,0.0015983391969723415,108863,108863,8,0.4987920597448169,False,"[54300, 174, 547, 217, 5163, 34291, 11335, 2836]"
KYOw16744,B0,3,547,0.005024664027263625,108863,108863,8,0.4987920597448169,False,"[54300, 174, 547, 217, 5163, 34291, 11335, 2836]"
KYOw16744,B0,6,34291,0.3149922379504515,108863,108863,8,0.4987920597448169,False,"[54300, 174, 547, 217, 5163, 34291, 11335, 2836]"
KYOw16750,B0,7,20062,0.34154479987742387,58739,58739,8,0.5030899402441308,False,"[29551, 87, 6, 3, 987, 7549, 20062, 494]"
KYOw16750,B0,4,3,5.1073392464972166e-05,58739,58739,8,0.5030899402441308,False,"[29551, 87, 6, 3, 987, 7549, 20062, 494]"
KYOw16750,B0,5,987,0.016803146120975842,58739,58739,8,0.5030899402441308,False,"[29551, 87, 6, 3, 987, 7549, 20062, 494]"
KYOw16750,B0,8,494,0.008410085292565416,58739,58739,8,0.5030899402441308,False,"[29551, 87, 6, 3, 987, 7549, 20062, 494]"
KYOw16750,B0,1,29551,0.5030899402441308,58739,58739,8,0.5030899402441308,False,"[29551, 87, 6, 3, 987, 7549, 20062, 494]"
KYOw16750,B0,2,87,0.0014811283814841927,58739,58739,8,0.5030899402441308,False,"[29551, 87, 6, 3, 987, 7549, 20062, 494]"
KYOw16750,B0,3,6,0.00010214678492994433,58739,58739,8,0.5030899402441308,False,"[29551, 87, 6, 3, 987, 7549, 20062, 494]"
KYOw16750,B0,6,7549,0.12851767990602495,58739,58739,8,0.5030899402441308,False,"[29551, 87, 6, 3, 987, 7549, 20062, 494]"
