priority,metric,window,source_metric,label,expression,kind,k,sample_id,fold,included,mean,repeat_1,repeat_2,repeat_3,undefined_reason
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02773,5,True,0.5613660216331482,0.5632089376449585,0.5616597533226013,0.55922931432724,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02774,1,True,0.6804105639457703,0.6861810088157654,0.6813772916793823,0.6736733913421631,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02775,1,True,0.583427369594574,0.5939080119132996,0.5788900852203369,0.5774838924407959,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02776,1,True,0.6307213306427002,0.6066331267356873,0.6411401033401489,0.6443908214569092,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02777,5,True,0.7336409687995911,0.729291558265686,0.7337192296981812,0.737912118434906,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02780,3,True,0.5326051115989685,0.5331875681877136,0.530609667301178,0.5340179800987244,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02783,5,True,0.52260822057724,0.5213296413421631,0.525290310382843,0.5212048292160034,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02784,3,True,0.5508686900138855,0.5548930168151855,0.5465691089630127,0.5511438250541687,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02787,4,True,0.5785886645317078,0.5809285640716553,0.5719953179359436,0.582842230796814,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02788,5,True,0.29097437858581543,0.26850488781929016,0.26255184412002563,0.3418663442134857,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02789,2,True,-0.013288010843098164,-0.013288010843098164,-0.013288010843098164,-0.013288010843098164,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw02790,3,True,0.5812631249427795,0.5888178944587708,0.5382071137428284,0.6167643666267395,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw16662,4,True,0.7781505584716797,0.7922817468643188,0.7748463749885559,0.7673234939575195,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw16666,4,True,0.6088442206382751,0.6137046217918396,0.6020469665527344,0.6107810139656067,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw16700,4,True,0.5490637421607971,0.550093948841095,0.5467893481254578,0.5503079295158386,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw16702,3,True,0.8693273067474365,0.8669776320457458,0.8654607534408569,0.8755436539649963,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw16711,5,True,0.6642643809318542,0.6669566035270691,0.6618236303329468,0.6640130281448364,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw16714,2,True,0.6615803837776184,0.6590814590454102,0.6607568264007568,0.664902925491333,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw16716,2,True,0.724987804889679,0.7234618067741394,0.7223161458969116,0.7291856408119202,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw16719,1,True,0.667168378829956,0.6600181460380554,0.6698000431060791,0.6716869473457336,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw16737,4,True,0.7372940182685852,0.7363946437835693,0.7429763078689575,0.7325112819671631,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw16744,4,True,0.6959882378578186,0.6939188838005066,0.6971351504325867,0.6969107985496521,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,2,KYOw16750,2,True,0.5740176439285278,0.5736222267150879,0.5765578150749207,0.5718728303909302,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02702,4,True,0.30539438128471375,0.38365307450294495,0.30456453561782837,0.22796547412872314,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02707,1,True,0.3089328706264496,0.3098617196083069,0.2987547218799591,0.3181820809841156,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02708,4,True,0.38138246536254883,0.46790578961372375,0.35945889353752136,0.316782683134079,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02709,5,True,0.35552552342414856,0.36996883153915405,0.27505961060523987,0.42154812812805176,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02715,3,True,0.38740065693855286,0.6026248931884766,0.30300235748291016,0.25657472014427185,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02716,3,True,0.4615384042263031,0.26102331280708313,0.5223520398139954,0.601239800453186,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02717,3,True,0.4551917612552643,0.3764227330684662,0.4974434971809387,0.4917091429233551,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02719,5,True,0.46721696853637695,0.5842653512954712,0.5510736703872681,0.266311913728714,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02720,1,True,0.3207862079143524,0.3238738179206848,0.3158949613571167,0.32258978486061096,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02751,1,True,0.7565993666648865,0.7502926588058472,0.7575783133506775,0.7619271874427795,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02752,1,True,0.3965394198894501,0.47662684321403503,0.39131686091423035,0.32167449593544006,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02754,2,True,0.3364241123199463,0.2840392589569092,0.3096414804458618,0.41559165716171265,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02756,3,True,0.43532729148864746,0.5034045577049255,0.4019380211830139,0.4006393253803253,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02758,3,True,0.3911534547805786,0.49309736490249634,0.33595216274261475,0.34441080689430237,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02759,5,True,0.582194983959198,0.5921294093132019,0.5910208225250244,0.5634346008300781,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02760,3,True,0.32949361205101013,0.502780556678772,0.23246286809444427,0.25323742628097534,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02762,2,True,0.5046584606170654,0.5170291662216187,0.5011570453643799,0.49578914046287537,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02763,2,True,0.32866325974464417,0.30742427706718445,0.31899476051330566,0.35957077145576477,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02764,2,True,0.36750248074531555,0.36499688029289246,0.3665320873260498,0.370978444814682,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02766,1,True,0.5842278003692627,0.5550478100776672,0.5926735401153564,0.6049620509147644,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02767,5,True,0.43292686343193054,0.5001158118247986,0.403769850730896,0.39489492774009705,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02768,4,True,0.4984383285045624,0.5001171231269836,0.49963653087615967,0.49556127190589905,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02769,1,True,0.4307408332824707,0.43299606442451477,0.4304986894130707,0.42872774600982666,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02770,2,True,0.4148477017879486,0.41776999831199646,0.4496190547943115,0.3771539628505707,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02771,2,True,0.4409693777561188,0.4377530813217163,0.4418509304523468,0.443304181098938,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02772,4,True,0.456026554107666,0.47796520590782166,0.44394591450691223,0.44616860151290894,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02773,5,True,0.4337012469768524,0.4142950475215912,0.4533799886703491,0.43342864513397217,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02774,1,True,0.5327616333961487,0.5321282148361206,0.5340219140052795,0.5321348309516907,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02775,1,True,0.47311803698539734,0.47480759024620056,0.46843022108078003,0.47611626982688904,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02776,1,True,0.5764428973197937,0.5219894051551819,0.5927950739860535,0.6145442724227905,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02777,5,True,0.6002700328826904,0.6199251413345337,0.6097567677497864,0.5711280703544617,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02780,3,True,0.3459439277648926,0.4478236436843872,0.2765003442764282,0.31350773572921753,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02783,5,True,0.21673579514026642,0.2560892701148987,0.2488234043121338,0.14529474079608917,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02784,3,True,0.38426896929740906,0.40520787239074707,0.3419989347457886,0.40560007095336914,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02787,4,True,0.27786731719970703,0.30168864130973816,0.2705290913581848,0.2613842189311981,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02788,5,True,0.48239147663116455,0.5875622034072876,0.5426086187362671,0.31700360774993896,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02789,2,True,0.35518959164619446,0.5137909054756165,0.5588528513908386,-0.007074903231114149,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw02790,3,True,0.4488355219364166,0.38850221037864685,0.46455636620521545,0.4934479892253876,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw16662,4,True,0.17570920288562775,0.1875581592321396,0.16979889571666718,0.16977055370807648,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw16666,4,True,0.3785894811153412,0.4405207335948944,0.341919481754303,0.3533281981945038,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw16700,4,True,0.4755786955356598,0.48592618107795715,0.47311994433403015,0.46768999099731445,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw16702,3,True,0.43251219391822815,0.4946573078632355,0.39366424083709717,0.4092150926589966,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw16711,5,True,0.4889282286167145,0.5256209969520569,0.49062150716781616,0.45054224133491516,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw16714,2,True,0.4293864071369171,0.4238084554672241,0.4293702244758606,0.434980571269989,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw16716,2,True,0.5362514853477478,0.5375379323959351,0.5355594754219055,0.5356569886207581,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw16719,1,True,0.6333639621734619,0.6481159925460815,0.6292786598205566,0.6226972341537476,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw16737,4,True,0.4219878911972046,0.45295244455337524,0.42682990431785583,0.3861813545227051,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw16744,4,True,0.40499448776245117,0.4038587808609009,0.40848901867866516,0.40263569355010986,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,4,KYOw16750,2,True,0.42084959149360657,0.41981059312820435,0.4240016043186188,0.4187365770339966,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02702,4,True,0.42074069380760193,0.4263761043548584,0.5111271739006042,0.32471880316734314,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02707,1,True,0.45739221572875977,0.3646942377090454,0.653633713722229,0.3538486957550049,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02708,4,True,0.5033559203147888,0.5340749025344849,0.5259161591529846,0.45007652044296265,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02709,5,True,0.406925767660141,0.46455118060112,0.4219639301300049,0.3342621326446533,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02715,3,True,0.28501641750335693,0.2856253385543823,0.27445098757743835,0.29497289657592773,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02716,3,True,0.4530850946903229,0.5516675710678101,0.5160826444625854,0.2915051579475403,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02717,3,True,0.5466766953468323,0.5984259247779846,0.4934554994106293,0.5481486916542053,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02719,5,True,0.4509597718715668,0.32840782403945923,0.6463979482650757,0.3780735731124878,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02720,1,True,0.3688982427120209,0.35314053297042847,0.44737040996551514,0.30618369579315186,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02751,1,True,0.6643041968345642,0.7522748112678528,0.46953848004341125,0.7710992097854614,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02752,1,True,0.5161198973655701,0.5491172671318054,0.5138618350028992,0.485380619764328,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02754,2,True,0.32687604427337646,0.17632028460502625,0.23428811132907867,0.5700197219848633,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02756,3,True,0.4315638244152069,0.4397642910480499,0.42631447315216064,0.42861267924308777,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02758,3,True,0.3982170522212982,0.48894810676574707,0.3788726329803467,0.3268304169178009,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02759,5,True,0.5309626460075378,0.45318809151649475,0.5794805288314819,0.560219407081604,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02760,3,True,0.2658792734146118,0.2766205668449402,0.23469826579093933,0.2863190174102783,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02762,2,True,0.5054437518119812,0.4833363890647888,0.4802347421646118,0.5527601838111877,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02763,2,True,0.2893475592136383,0.26148104667663574,0.2424701601266861,0.36409154534339905,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02764,2,True,0.31740066409111023,0.3085182309150696,0.3060559332370758,0.33762773871421814,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02766,1,True,0.5066893100738525,0.5135338306427002,0.45762836933135986,0.5489057302474976,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02767,5,True,0.39198756217956543,0.3673919141292572,0.42515966296195984,0.3834110498428345,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02768,4,True,0.4214532673358917,0.4163033664226532,0.42325326800346375,0.4248031973838806,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02769,1,True,0.42098268866539,0.4568129777908325,0.3655487298965454,0.44058629870414734,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02770,2,True,0.3449166715145111,0.36181575059890747,0.3536585569381714,0.31927573680877686,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02771,2,True,0.4249974489212036,0.41533100605010986,0.41628792881965637,0.4433734118938446,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02772,4,True,0.44422149658203125,0.48394080996513367,0.403998464345932,0.4447252154350281,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02773,5,True,0.38553401827812195,0.22666996717453003,0.3516126871109009,0.5783193707466125,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02774,1,True,0.5030803084373474,0.5320014357566833,0.43983927369117737,0.5374002456665039,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02775,1,True,0.45930373668670654,0.4804791510105133,0.39326003193855286,0.5041720271110535,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02776,1,True,0.517893373966217,0.5423992276191711,0.4759956896305084,0.5352851748466492,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02777,5,True,0.5083772540092468,0.46286821365356445,0.4752064645290375,0.5870569348335266,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02780,3,True,0.31870076060295105,0.31439074873924255,0.2993340790271759,0.3423774540424347,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02783,5,True,0.2267601490020752,0.20384183526039124,0.2510607838630676,0.22537781298160553,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02784,3,True,0.37595605850219727,0.3929672837257385,0.36134016513824463,0.37356069684028625,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02787,4,True,0.3536200523376465,0.34941625595092773,0.4022946357727051,0.30914920568466187,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02788,5,True,0.5073530077934265,0.5887237787246704,0.40718796849250793,0.5261472463607788,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02789,2,True,0.4362536370754242,0.3945343494415283,0.48962458968162537,0.42460185289382935,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw02790,3,True,0.4244339168071747,0.4136711061000824,0.42943075299263,0.43019983172416687,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw16662,4,True,0.23303186893463135,0.19642803072929382,0.2924979627132416,0.21016964316368103,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw16666,4,True,0.5194966197013855,0.5693280696868896,0.6551961898803711,0.33396556973457336,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw16700,4,True,0.4707892835140228,0.49988996982574463,0.43828085064888,0.47419700026512146,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw16702,3,True,0.398141473531723,0.48008599877357483,0.38784441351890564,0.32649391889572144,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw16711,5,True,0.42288830876350403,0.3612150251865387,0.4238533675670624,0.4835965931415558,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw16714,2,True,0.32973408699035645,0.2797775864601135,0.2772282660007477,0.43219634890556335,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw16716,2,True,0.4189407527446747,0.33465883135795593,0.3918786942958832,0.5302847027778625,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw16719,1,True,0.5571498274803162,0.6387758851051331,0.41286852955818176,0.619805097579956,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw16737,4,True,0.3722945749759674,0.38507363200187683,0.36100131273269653,0.370808869600296,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw16744,4,True,0.3096652030944824,0.2696817219257355,0.34441763162612915,0.31489622592926025,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,6,KYOw16750,2,True,0.3024359941482544,0.27011847496032715,0.26574286818504333,0.3714466392993927,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02702,4,True,0.2374652773141861,0.2533278465270996,0.21344350278377533,0.24562448263168335,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02707,1,True,0.34628310799598694,0.39792221784591675,0.3463822305202484,0.2945449948310852,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02708,4,True,0.411105751991272,0.43225157260894775,0.43011391162872314,0.3709518015384674,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02709,5,True,0.45547667145729065,0.3486672043800354,0.4326027035713196,0.5851601362228394,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02715,3,True,0.3765290677547455,0.35824841260910034,0.3609517514705658,0.4103870093822479,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02716,3,True,0.4272974729537964,0.3953181803226471,0.437992125749588,0.44858211278915405,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02717,3,True,0.5887289643287659,0.632628321647644,0.614810585975647,0.5187481045722961,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02719,5,True,0.5079683661460876,0.596039891242981,0.5220386981964111,0.4058263897895813,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02720,1,True,0.4326448440551758,0.41206955909729004,0.49519893527030945,0.39066606760025024,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02751,1,True,0.5417550802230835,0.690619945526123,0.22389355301856995,0.7107517719268799,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02752,1,True,0.5419893264770508,0.5501153469085693,0.5484891533851624,0.5273635983467102,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02754,2,True,0.3967587947845459,0.47137805819511414,0.4283793568611145,0.29051899909973145,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02756,3,True,0.4206710755825043,0.4348504841327667,0.4160425364971161,0.41112011671066284,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02758,3,True,0.3635841906070709,0.37296262383461,0.3597410321235657,0.3580489456653595,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02759,5,True,0.5366244912147522,0.5538352727890015,0.5590738654136658,0.49696439504623413,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02760,3,True,0.2722266912460327,0.2795936167240143,0.2852935492992401,0.25179287791252136,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02762,2,True,0.5016109347343445,0.47697538137435913,0.5326066613197327,0.49525079131126404,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02763,2,True,0.35803958773612976,0.32003477215766907,0.37576600909233093,0.3783179819583893,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02764,2,True,0.35190120339393616,0.2946876287460327,0.4501458406448364,0.31087011098861694,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02766,1,True,0.4796110689640045,0.4753122329711914,0.5017576217651367,0.4617634415626526,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02767,5,True,0.33905982971191406,0.26823657751083374,0.3840923607349396,0.3648505210876465,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02768,4,True,0.4114416539669037,0.4138346016407013,0.4134691655635834,0.40702110528945923,
1,LLA,9.0,adjusted_lla_9,LLA (9 x 9),M01,condition,8,KYOw02769,1,True,0.42166879773139954,0.4195437729358673,0.4283800423145294,0.41708260774612427,
