point_id,pc1,pc2,cluster
116476,-0.10234740449519808,-0.03267244302290506,1
116477,-0.06672406958266941,-0.08235072633365104,1
116478,-0.08261009283136272,-0.05709332926206648,1
116479,-0.06687016899136766,-0.1177248691275471,1
116480,-0.14019355815278722,0.001529859358917307,1
116481,-0.14542261413396584,-0.004113445148315215,6
116482,-0.19141621690739635,0.05751958204280333,2
116483,-0.14227784059006476,0.01388036298348666,6
116484,-0.08679002479860515,-0.05381522828955432,6
116485,-0.05300551271387177,-0.08823671715802822,6
116486,-0.06574852945040488,-0.07929511101973546,6
116487,-0.12351182965138663,0.008705502133865867,2
116488,-0.06839783848878339,-0.12326246890573933,1
116489,-0.06546897216864828,-0.132875594232559,1
116490,-0.11870189316070162,-0.054764388167623496,1
116491,-0.06167012423032636,-0.06456659622281263,6
116492,0.003927438674092842,-0.07293577977236723,6
116493,0.03635260088233741,-0.08298622626921365,6
116494,0.20909163034355754,0.07706342312526937,8
116495,0.11991855952929276,0.07006405518850155,6
116496,-0.1269329439343433,0.011688402133429615,1
116497,-0.1242559653498923,-0.022363140152528355,1
116498,-0.0672910735464714,-0.08545105111500678,1
116499,-0.041806650067170936,-0.09835002236058721,1
116500,-0.04208793623295226,-0.09361385713274306,1
116501,0.016608317698469127,-0.203039829093749,5
116502,-0.22151983768394473,0.09405380317173524,7
116503,-0.181659434301787,0.0774884151126921,7
116504,-0.1470651098567382,-0.006853509417705295,1
116505,-0.14597770908715724,-0.006632729035315199,1
116506,-0.13446154208799388,-0.01773250216111008,1
116507,-0.09713535276289315,-0.007760775628221583,6
116508,-0.10811144987572319,-0.001199348239187159,6
116509,-0.07289923387727659,-0.0328091739157135,1
116510,-0.08626059562783939,-0.06107017556241012,1
116511,-0.10232194512577902,-0.008684601602181596,6
116512,-0.049274420633679206,-0.06716600452385968,6
116513,-0.1829414949904486,0.02635196792157976,1
116514,-0.2089037485566696,0.03997659228187217,7
116515,-0.09597398131768686,-0.10813782905788005,1
116516,-0.08995298622179454,-0.056447102681048245,1
116517,-0.05729263339966678,-0.07782841962749162,6
116518,-0.039890988216136014,-0.12739608136661457,6
116519,-0.07241025111826127,-0.07207677935806764,6
116520,-0.05107813162867797,-0.06962835014267738,6
116521,-0.07654749087166046,-0.05236537978318215,1
116522,-0.02114342731167279,-0.06356948213128263,6
116523,0.016555425362589693,-0.11688904931631672,6
116524,0.019584134102843848,-0.03054070051385313,6
116525,0.1757622133907346,-0.10281747582655693,5
116526,0.5346123219479394,-0.12790711315001974,3
116527,0.8434827392477203,-0.18290334637079725,3
116528,0.2105510135120442,0.2465460069987107,8
116529,-0.13353855419357757,0.0326303958511705,1
116530,-0.1174711973629714,-0.03730606745117224,1
116531,-0.07981908901602847,-0.08772664487728418,1
116532,-0.00596107560187048,-0.12826962524571633,5
116533,-0.21434815043043765,0.11201633686438703,7
116534,-0.20301932179841814,0.09356613316521126,7
116535,-0.10729198190863931,-0.046133392932612316,1
116536,-0.10391999957679227,-0.018606550822083595,6
116537,-0.10072380339706505,-0.0017436370189014838,6
116538,-0.07506296166228599,-0.052100579062613755,6
116539,-0.08416522167199586,-0.06647378623316133,1
116540,-0.035721306241347506,-0.12018139281131673,6
116541,-0.07057073431643507,-0.05959619076825423,6
116542,-0.07658854679540872,-0.08126751315239017,1
116543,-0.11428750212673638,-0.050834256795838695,1
116544,-0.20340214637311477,0.03816450752327187,7
116545,-0.11130606030851908,-0.05819972235306267,1
116546,-0.1093041714624654,-0.05325140756026717,1
116547,-0.08401580323397362,-0.07414708433649722,1
116548,-0.0762781397133277,-0.05385336729586851,6
116549,-0.04870040194713221,-0.018204461666664923,6
116550,-0.00741117432989874,-0.04342104122753215,6
116551,-0.010184213762518213,-0.023251720843883272,6
116552,0.06147776200381652,-0.0741037874447992,6
116553,0.15749888000451218,-0.11264712011759809,5
116554,0.1843337353596406,0.005086784952194806,8
116555,0.05829497319168639,-0.001564590278606226,6
116556,-0.035621559573794426,-0.09664356477069624,1
116557,-0.18273606838751605,0.08122740703093873,7
116558,-0.11484624670345239,-0.018819109991160266,1
116559,-0.1761639493446474,0.046254475688167346,7
116560,-0.06301145298818922,-0.0934510344505276,6
116561,-0.14764523923519907,-0.028776328171902232,1
116562,-0.12347589909958817,-0.03624776959393175,1
116563,-0.19078634178796688,0.03525046111395824,7
116564,-0.15687125812608882,-0.015199149908070392,1
116565,-0.06891100120142318,-0.13423669392276172,1
116566,-0.10294960112243617,-0.08908963187048394,1
116567,-0.07279157433317918,-0.022089359746901238,6
116568,-0.049035708232011144,0.011849246925949242,6
116569,0.20174125896738015,0.0033770944509630696,8
116570,0.030417411053459742,-0.1701459987258544,5
116571,-0.03568107556622907,-0.12473866194927863,1
116572,-0.044306974740518146,-0.06942906513013178,1
116573,-0.1111268029426084,-0.02406214720993277,1
116574,-0.1357907986424613,0.02875246152326072,1
116575,-0.11500275467749643,-0.0452320213830254,1
116576,-0.08700190306224037,-0.05738963338423847,1
116577,-0.014248282199864015,-0.1455363330434885,5
116578,-0.03213953981024126,-0.13635154878191647,1
116579,-0.0670609880957872,-0.09391048771543664,1
116580,-0.0762033213744267,-0.054295391888010636,1
116581,-0.21075033977372148,0.08577604819677902,7
116582,-0.16524131482582965,0.0385233662213285,1
116583,-0.15699910054350014,0.026982714890019965,1
116584,-0.1496925339242462,-0.01624140014122702,1
116585,-0.15228080575661956,-0.01209336172153258,1
116586,-0.17567358752725437,0.06775145085810079,2
116587,-0.17136513401444176,0.05034295753301715,2
116588,-0.09563592259692022,-0.006165578858480181,6
116589,-0.19664336522528109,0.04851102163741203,7
116590,-0.2001665017485943,0.02972755807664637,7
116591,-0.12115313268559885,-0.06722894784904143,1
116592,-0.0936535420650329,-0.10413598465496232,1
116593,-0.10804483513494961,-0.032698725427197234,6
116594,-0.08576637191780645,0.029373150856917912,6
116595,-0.015661864519370905,-0.04500160958876831,6
116596,0.04063298955586919,-0.04460604693068734,6
116597,0.12298381062442684,0.3156097528060769,8
116598,0.05564820400822315,0.366345629847205,7
116599,-0.029453092901480682,-0.022791108986909975,6
116600,-0.021805386819571948,-0.13888928464246975,1
116601,-0.1547092673045048,0.03953071604650911,7
116602,-0.16796762917798397,0.07698559833103037,7
116603,-0.15596879582992335,0.020926323944294334,1
116604,-0.1378931690617876,-0.009894296130369185,1
116605,-0.055787036782950994,-0.08029845106805555,1
116606,-0.03259049170630379,-0.13716605620282923,1
116607,-0.06705273745884227,-0.09766367617901639,1
116608,-0.04304891043231113,-0.11053407454492203,1
116609,-0.09595137726700542,-0.03791183830573927,1
116610,-0.1729824260349726,0.036120913857221326,7
116611,-0.14694096530887257,-0.006738988202010354,1
116612,-0.12233804992766734,-0.049610805389309814,1
116613,-0.07097785686569241,-0.10341481427922672,1
116614,-0.09898904857395019,-0.07853917007210234,1
116615,-0.12240542166852364,-0.02025111762802137,1
116616,-0.09755398381879093,0.00671461932341616,6
116617,-0.16540708135682042,0.06785744210234015,2
116618,-0.11311943225299598,-0.06697925485071021,1
116619,-0.04964535067138964,-0.14622526903499966,1
116620,-0.13415260806873863,-0.04707120339193058,1
116621,-0.08834098300935933,-0.03007512641042165,6
116622,-0.047447879416927574,0.03387745007794951,6
116623,0.09342718205353889,-0.07974973963788948,6
116624,0.2237690867060334,0.17902604132739203,8
116625,-0.007938831332457708,-0.025318074570140847,6
116626,-0.007357394804578921,-0.03726228708447876,6
116627,-0.027288625431786562,-0.11326793712460936,1
116628,-0.10647408329155378,-0.022060584584053577,1
116629,-0.1618700926012907,0.04247237668653338,7
116630,-0.12988936555849762,-0.006715351006868098,1
116631,-0.04350737427008455,-0.09965617129408494,1
116632,-0.05127067643451194,-0.11618786844218415,1
116633,-0.0698252164783481,-0.0795438521219892,1
116634,-0.045058411846616575,-0.09193976403577908,1
116635,-0.012217148968408753,-0.16072294335005927,5
116636,-0.06212428606262449,-0.09783624695322984,1
116637,-0.16942619522326957,0.04605659300866573,7
116638,-0.2210362009148713,0.10596626518126658,7
116639,-0.12794970911179404,-0.029796481511878803,1
116640,-0.16390417775739236,0.01134085492879408,1
116641,-0.10186868326463688,-0.07669085016391636,1
116642,-0.19941553329840328,0.12414495991064296,2
116643,-0.06103728001795922,-0.10777564014924779,1
116644,-0.18965393154219207,0.022869986368445255,7
116645,-0.07463947921060055,-0.05831956877258618,6
116646,-0.08338717743671803,0.003315624619242258,6
116647,-0.05138488452628093,-0.023758028480224236,6
116648,-0.061917694166352955,0.028915835212660085,6
116649,-0.05674884057519419,0.041705005207642185,6
116650,0.451570788250481,0.03824055045133831,8
116651,0.09659179469886067,0.10296648818632312,6
116652,-0.021982643966918958,-0.03767886755965788,6
116653,-0.009154231401077961,-0.1387100928813642,5
116654,-0.04432175739922262,-0.11149156872990562,1
116655,-0.02740584235259902,-0.09085638377866001,6
116656,-0.0029263559319490096,-0.14247338269128584,5
116657,-0.05766287986377222,-0.10781151828614344,1
116658,-0.07091292276104538,-0.08676911505283119,1
116659,-0.07656387837772527,-0.10225571567570974,1
116660,-0.08075673300179681,-0.10084226963274961,1
116661,-0.10279249126668444,-0.07131773496477989,1
116662,-0.12209739520607643,-0.04531639181866087,1
116663,-0.13723882331856158,-0.0008922946116082797,1
116664,-0.21465373711595848,0.11043921728231575,2
116665,-0.0689445717157916,-0.04368452023391822,6
116666,-0.07677698967408281,-0.08974263567584728,1
116667,-0.07635822110342766,-0.11592510917829851,1
116668,-0.09639999577193525,-0.0919229285645694,1
116669,-0.1752268842567133,0.018755479435529854,1
116670,-0.19201916732254093,0.03847613731371914,7
116671,-0.12283370646446157,-0.03806953047059594,1
116672,-0.1645918023614215,-0.025767956632650107,1
116673,-0.14600177331787606,-0.031811514120825946,1
116674,-0.06563718204086366,-0.13444554318783303,1
116675,-0.04782825756139625,-0.01083965667773093,6
116676,-0.09280683854072036,0.0507102933276332,2
116677,-0.0292767764216465,0.02402617392954831,6
116678,-0.034565310044174014,0.0259919083165783,6
116679,0.5178750072584861,-0.17118465053040077,3
116680,-0.011066739254141034,-0.09157709577068845,6
116681,-0.04035147404490941,-0.1049576441753079,1
116682,-0.013428550699308539,-0.1366209175915835,1
116683,0.007879847620426095,-0.16723999685512025,5
116684,-0.16090548899955714,0.05232865865142304,7
116685,-0.14319533667025242,-0.012546763855834253,1
116686,-0.06919968731056386,-0.08287103157482917,1
116687,-0.07578183008009892,-0.0884455073312719,1
116688,-0.05623328788121945,-0.13019150480228803,1
116689,-0.030196439438304135,-0.08733357233916536,1
116690,-0.11619087617795887,-0.00907718092328777,1
116691,-0.13281633092968725,-0.02970546058209078,1
116692,-0.14455780093070564,0.009339141016188462,1
116693,-0.0769305566352051,-0.018666056850999035,6
116694,-0.04940118204183391,-0.15115649613991894,1
116695,-0.06423447727512605,-0.11434743146751436,1
116696,-0.18918311036307234,0.023487780589646096,1
116697,-0.06718962053779398,-0.11897349778130628,1
116698,-0.06393410782821718,-0.12759776554332708,1
116699,-0.10111614512518574,0.017779266647143466,2
116700,-0.14922268597299532,0.0549936960164774,2
116701,-0.10555463221532457,0.08295718209211167,2
116702,0.31296188541201997,-0.11494238867606221,8
116703,-0.04213748399315864,-0.06497068748107307,1
116704,-0.014531711367189615,-0.11679094530611084,1
116705,-0.18005791238094154,0.09109705218241987,7
116706,-0.11501749018318386,-0.05563259523219749,1
116707,-0.04748798966501655,-0.12187923710656423,1
116708,-0.07127367080378916,-0.07746727936574349,1
116709,-0.1424946252030515,0.0045187597311391325,1
116710,-0.10218785775322242,-0.049745936995463924,1
116711,-0.14237058283977805,0.0004998659803783223,1
116712,-0.14789360065187102,-0.00805270026266483,1
116713,-0.10141390328461986,-0.06214743515271595,1
116714,-0.09121777363541417,-0.0438940497916985,6
116715,-0.08611997405279243,-0.09195896111532392,1
116716,-0.0572632895782314,-0.13937562060533726,1
116717,-0.1780629176647865,0.014693612207312218,1
116718,-0.0235558032472703,-0.014614098489487776,6
116719,-0.027884609722607423,-0.011063563826216621,6
116720,0.017588629250973625,-0.01625984110168069,6
116721,0.04376438596214957,-0.0092925830116104,6
116722,0.28083857762386216,-0.11102312687324767,8
116723,0.5473594748762707,-0.12763863984273122,3
116724,0.44044424830578977,0.05508190178602661,8
116725,0.08495914850155287,0.22964040193157312,8
116726,0.02510385716920377,0.014255842226379045,6
116727,0.0184430617630314,-0.013904042282453288,6
116728,0.044466606620352206,-0.09119008047383431,6
116729,0.01918955581988846,-0.08957931221903426,6
116730,-0.030340814463420462,-0.12744509801943882,1
116731,-0.04154291210991978,-0.12916670866055768,1
116732,-0.1946053898341979,0.0933880885302158,7
116733,-0.07288155408637914,-0.05689102750327504,1
116734,-0.07329400652812834,-0.10199069780746767,1
116735,-0.008312047772442877,-0.15493644902535153,5
116736,-0.056152001810855834,-0.09408760393559612,1
116737,-0.07746188477435384,-0.06452068626843588,1
116738,-0.22740170956775146,0.11517437049905899,7
116739,-0.1203064704311842,-0.020524567989971404,1
116740,-0.11094545320543775,-0.048794818196540274,6
116741,-0.09910609061591658,-0.035539274730762765,6
116742,-0.06360518438235746,-0.10685972443654451,1
116743,-0.21803079632905997,0.057047523677136044,7
116744,-0.03760927161979094,-0.14549007609318898,5
116745,-0.15319047725131146,0.04238606635273959,2
116746,-0.10849782099361333,0.06992736916238007,2
116747,-0.005668567196357055,-0.039916531151935164,6
116748,0.019994821408666985,-0.03645511677121405,6
116749,-0.02981604055965864,0.04463508377774068,6
116750,0.005303545479260374,0.048534318064642576,6
116751,-0.048369040788713735,0.11356704331020478,6
116752,-0.18563047586081505,0.0786086527530083,7
116753,-0.12365479675512486,-0.042949901761224485,1
116754,-0.12747413060928586,-0.05717647128364642,1
116755,-0.08311594289838825,-0.07492262182446119,1
116756,-0.0660430600121526,-0.07854544445179915,1
116757,-0.06471088389613461,-0.09299394417530138,1
116758,-0.010795549223593381,-0.14033412211846713,5
116759,-0.23934480730403673,0.12518458380584338,7
116760,-0.14673464925095414,0.017782389735468918,1
116761,-0.13641940674658914,-0.013205382158000156,1
116762,-0.14519843812878253,-0.01234821630241345,1
116763,-0.08526409192930434,-0.05506016071869296,6
116764,-0.0965212804784557,-0.009222245589244421,6
116765,-0.09554007689681854,-0.0678388426767624,1
116766,-0.1271354051594058,-0.03509458289615963,1
116767,-0.1323224115402712,-0.06186813550589931,1
116768,-0.11612345364383109,-0.08557992741897674,1
116769,-0.058028735063113734,-0.1261596626045961,1
116770,-0.2040813104595332,0.0963348871695592,2
116771,-0.11196590613245061,0.010622824003838988,2
116772,-0.12230050481404187,0.09993313991328312,2
116773,0.0404646412773729,-0.044342226176222604,6
116774,0.06437223923508756,-0.01895305632806804,6
116775,0.18652053704050964,-0.07681388543935758,8
116776,0.9377700360372258,-0.14631614787565472,3
116777,0.0025004331615672837,0.014654461514540001,6
116778,-0.15170060610121994,-0.013369265232085592,1
116779,-0.06445176329028901,-0.09535677568639067,1
116780,-0.01985827795938333,-0.12368902929303227,1
116781,-0.07087341347936438,-0.09397709013784022,1
116782,-0.03971335472473719,-0.13805443608807644,1
116783,-0.22078272088996798,0.10978019779751183,7
116784,-0.18878570210569806,0.06217155804510334,7
116785,-0.1655399927605783,0.025723337616498643,1
116786,-0.14031490391941137,0.013849409632006149,6
116787,-0.10118557957388224,-0.04366057888089514,6
116788,-0.06072178465765349,-0.11635688824073082,1
116789,-0.08511653197452529,-0.08271810526705639,1
116790,-0.0743703220574013,-0.10643155660877113,1
116791,-0.07478735300852868,-0.11358698056775379,1
116792,-0.08960217086540118,-0.09911290065132577,1
116793,-0.04623908618615136,-0.14358327279285987,1
116794,-0.08157952140553992,-0.10673468481290566,1
116795,-0.20550774164164054,0.036337867711584385,7
116796,-0.23500549952458688,0.07111584274100484,7
116797,-0.14109052356369783,-0.03303250520841844,1
116798,-0.08385089066634677,-0.09477032281914743,1
116799,-0.08921284055350004,0.024797009371769513,2
116800,-0.050217718055100447,0.08264497444236008,2
116801,-0.020481059923587286,-0.03772065105436767,6
116802,0.16169433281672685,0.1763477189579708,8
116803,0.0020585828873834755,-0.09356844066090814,6
116804,0.004409437765344193,-0.12805746275725077,5
116805,-0.06385758473057496,-0.10711739329247855,1
116806,-0.05368097004257838,-0.09852497232397123,1
116807,-0.15863457214398585,0.02621356761382504,1
116808,-0.16468296707869756,0.021762323554521512,1
116809,-0.1654776832851903,0.003909182009546597,1
116810,-0.11889353786992213,-0.051351581278673064,1
116811,-0.0393543815335306,-0.11482749342547749,1
116812,-0.014088495119641942,-0.16290432615133377,5
116813,-0.02319834285472877,-0.1319347506035936,1
116814,-0.07875862981072068,-0.0834673019724915,1
116815,-0.007369040475274924,-0.15506776981419457,5
116816,-0.13129917099963279,-0.0019450656356994889,1
116817,-0.21404848881016475,0.09611996006476088,7
116818,-0.11298978400185072,-0.06564635879155933,1
116819,-0.2249566764509593,0.0675494230666947,2
116820,-0.22952081078090386,0.08251982589824093,2
116821,-0.1981715308753333,0.04272677348648349,2
116822,-0.1485513809927645,0.037320833138248855,6
116823,-0.07926120199594533,-0.0018234014160962153,6
116824,-0.09316876584188633,-0.0015777052780664436,2
116825,-0.07008395826973901,-0.07425287068853995,1
116826,-0.14079406973498843,-0.024451897321464577,1
116827,-0.06514637093865178,-0.10520563318021825,1
116828,-0.06172929026187596,-0.14067716729207558,1
116829,-0.13142069973955794,-0.024889579050458244,1
116830,-0.03641107642614283,-0.15725147808730866,5
116831,-0.1435139942689762,0.07294385973178365,2
116832,-0.09750371497541893,0.10276794744226297,2
116833,0.0009372985048964333,-0.02980964385519,6
116834,0.3633463767995128,-0.114013690258565,8
116835,0.08607016662774689,0.22179034280655158,8
116836,0.07373027889406894,0.22807394622461352,8
116837,-0.0370046989155326,-0.05867746585517872,6
116838,-0.01577320879829497,-0.11257375391031538,1
116839,-0.1400729901321776,0.0016183039658594633,1
116840,-0.11136381005179319,-0.051252654930920294,1
116841,-0.06024369904345511,-0.09259783129459392,1
116842,-0.05670745048123399,-0.09098364531438324,1
116843,-0.036465544370265834,-0.11970568479156174,1
116844,-0.07334628292524903,-0.09495181982471645,1
116845,-0.05124632524444911,-0.11313187825974785,1
116846,-0.06320238512903503,-0.11253716095785504,1
116847,-0.07415923788142292,-0.0710211446323186,1
116848,-0.1766996655868412,0.0562591917007252,7
116849,-0.09854969360371563,-0.0784504041157362,1
116850,-0.15522835180189165,-0.007631474969212099,6
116851,-0.052086510177087986,-0.051774401310392903,6
116852,-0.19296926138472625,0.06977630323858965,2
116853,-0.1274662263852635,-0.02888752664840144,1
116854,-0.06480712958598867,-0.1026105450413089,1
116855,-0.06603795840034388,-0.10175856710343761,1
116856,-0.22699133778443414,0.07077567698944096,7
116857,-0.08308212647160323,-0.09333891303046943,1
116858,-0.13417111662425335,0.0593275591370392,2
116859,-0.13950119272283779,0.11886917863338708,2
116860,-0.22503348365086773,0.19029741076802753,2
116861,-0.04779560182150677,0.048906384802005556,2
116862,-0.04604789875636439,-0.012901088685017631,6
116863,0.09257538031554768,-0.0766849554859908,6
116864,-0.17835755662034847,0.25124841661205144,7
116865,-0.02621716555786663,0.058885495667185,6
116866,0.01416244955438975,-0.0574538462619906,6
116867,-0.08384294949826743,-0.05101061938821605,1
116868,-0.1540478140183369,0.025897917628732947,1
116869,-0.15814736527759848,0.02746248059959372,1
116870,-0.15220161360985607,-0.009489598381096198,1
116871,-0.10290219795076538,-0.0602148618350839,1
116872,-0.05988666877879306,-0.088910089595199,1
116873,-0.048541803564607966,-0.10044484586538055,1
116874,-0.04808022022403191,-0.09437060413632903,1
116875,-0.04797184197972687,-0.12420091359361557,1
116876,-0.06741440665095128,-0.096035125123686,1
116877,-0.13665823449888298,-0.0016409204901516317,1
116878,-0.2667244039407327,0.14273555051709383,7
116879,-0.125231478153833,-0.04110848590619651,1
116880,-0.14717282310584257,-0.009155658136776573,1
116881,-0.10171097147774572,-0.08140382645063923,1
116882,-0.07773051085291938,-0.06202574461634153,6
116883,-0.11529546311057959,-0.06656286425564914,1
116884,-0.05750803002005889,-0.11604272000873955,1
116885,-0.08469128633790551,-0.09640759919966507,1
116886,-0.23164403774669323,0.07877520150908171,7
116887,-0.19943483137059792,0.0360848425073691,7
116888,-0.11219506119521205,-0.016666320633291376,6
116889,-0.1630742697237857,0.02733818368604593,6
116890,-0.19101650204025278,0.09126948455417028,2
116891,-0.15774982376704388,0.08224855004543805,2
116892,-0.027607364173639626,-0.008953314930891992,6
116893,0.017449217080062,-0.02854669579532737,6
116894,0.3204381439488467,-0.10201541283668814,8
116895,-0.001085740064621199,0.23516814176369438,7
116896,-0.016773041524611565,-0.02173028653121145,6
116897,-0.04661139250420332,-0.02275593590932143,6
116898,-0.012898210069869354,-0.031002360329114687,6
116899,-0.029078647407289604,-0.12745356118193557,1
116900,-0.16075502710228345,0.028119565587802514,1
116901,-0.13140152408196693,-0.05518536286404227,1
116902,-0.11540493413769293,-0.06104657514826639,1
116903,-0.14750562249466215,-0.018020459488674895,1
116904,-0.06925019451069858,-0.08825540847546814,1
116905,-0.020396351305884408,-0.14806322862286814,1
116906,-0.05319490801373156,-0.12305222662493309,1
116907,-0.06224131230051272,-0.11780574369941849,1
116908,-0.16381732765389512,0.01285025749431351,1
116909,-0.1062781984870807,-0.06795195794535716,1
116910,-0.11082161262304352,-0.060342181835459724,1
116911,-0.11230705335340846,-0.0508919767996604,1
116912,-0.14990553879874063,-0.02490474591938896,1
116913,-0.09104437815215377,-0.07130788599470561,1
116914,-0.06823056665709021,-0.10852318152160656,1
116915,-0.07561489638649083,-0.11118507218395568,1
116916,-0.15691773834796674,-0.0033940686572747625,1
116917,-0.2700466916078649,0.10609762749431285,7
116918,-0.12863878481749957,-0.036704202472619296,1
116919,-0.08498439791771523,-0.10602358215458141,1
116920,-0.19029926387961765,0.13628488161794544,2
116921,0.2293267080286266,-0.10992572390982269,8
116922,0.7180052112969464,-0.21812031289974393,3
116923,0.51316096395823,-0.09634274638351475,3
116924,0.017794915664111954,0.057480643595141254,6
116925,-0.1923521307009608,0.21372098392876587,7
116926,-0.05050722962106585,-0.021412937262125536,6
116927,0.019404185564078302,-0.10186783500306384,6
116928,-0.19064042766522804,0.061086570256815964,7
116929,-0.11659604171636967,-0.059066934231315205,1
116930,-0.1709685901403603,0.0014552066156006127,1
116931,-0.05293828234116543,-0.11071768035856211,1
116932,-0.06608001267575486,-0.11444586991962424,1
116933,-0.15265292621039261,0.014464136662706684,1
116934,-0.11476617939907496,-0.05780042455780193,1
116935,-0.06938175208669717,-0.05661097685563568,6
116936,-0.06103718767260413,-0.1373538973461717,1
116937,-0.2771801926773445,0.10932299808855808,7
116938,-0.1438672041195982,-0.0025880085425137866,1
116939,-0.13098764665953694,-0.03336522035905137,1
116940,-0.13128935109420847,-0.048398901356949825,1
116941,-0.0552406494153283,-0.11972151238802925,1
116942,-0.27480422054509657,0.1331982475680884,2
116943,-0.21381377821683412,0.16722059237691037,2
116944,-0.08678140379722193,0.07101702754324508,2
116945,0.43382298372371014,-0.09003734454763607,3
116946,0.007441716566610523,0.030568072669676316,6
116947,-0.06645470492608202,0.03327946356496905,6
116948,-0.007654661097916238,-0.07408856185002807,6
116949,-0.006288959894379165,-0.11796073308278343,6
116950,-0.027913814742738574,-0.13106279088477357,1
116951,-0.07291262649478947,-0.07711727633364784,1
116952,-0.11359248005871819,-0.06188604759817193,1
116953,-0.07133191183340526,-0.08477519234639475,1
116954,-0.03304540167173159,-0.10650347884723121,1
116955,-0.06297959008731091,-0.10137988053419889,1
116956,-0.033126616985886814,-0.13187919470892318,1
116957,-0.0333853332473093,-0.13130546155050693,1
116958,-0.2774492464597038,0.16097247644883836,7
116959,-0.2851281261921216,0.15841229448058863,7
116960,-0.24624819750654137,0.12243414068427241,7
116961,-0.12868482943162252,-0.032556968952975524,1
116962,-0.1094708377460013,-0.0586573326603074,1
116963,-0.15785842659760063,-0.007709123091193926,1
116964,-0.09940290525699796,-0.016881053443030813,6
116965,-0.14789061015463723,-0.007830391555427751,1
116966,-0.08479469323876809,-0.050981265419501515,6
116967,-0.08258023716601576,-0.09725990131258366,1
116968,-0.12200858742660381,-0.02727787914111629,1
116969,-0.09742746194275237,-0.10311712463237227,1
116970,-0.11449458795099221,-0.050254665617094546,1
116971,-0.1094134905945312,-0.05888630363175673,1
116972,-0.11277351746837627,-0.06225909833700169,1
116973,-0.19939015338881527,0.1712670134499038,2
116974,-0.3005341040510361,0.194058665168662,2
116975,-0.01875684818003065,-0.05937197354391746,6
116976,0.05988044225542996,-0.06499547877432907,6
116977,0.13424524309456998,-0.03275796130798542,6
116978,0.3260836889226024,-0.07589718159572242,8
116979,0.07208649720456983,0.12974924597039317,6
116980,-0.013976744602399005,0.17451892933082,7
116981,-0.012183641996317496,-0.09704843451938644,6
116982,-0.042513155777726463,-0.11055573445040545,1
116983,-0.08561970878492414,-0.09267038505002329,1
116984,-0.1725686060390781,0.027518179696321587,7
116985,-0.163219628051275,-0.008693500542346994,1
116986,-0.14405580396268425,-0.03728935914696613,1
116987,-0.054851608309299804,-0.10778381793448116,1
116988,-0.06766798492716586,-0.06150123387108389,1
116989,-0.06759064252164382,-0.10664055112819143,1
116990,-0.07856307673570134,-0.08760257566068744,1
116991,-0.2350876693726126,0.09923267551104903,7
116992,-0.25254141339605585,0.1350581761042014,7
116993,-0.18656238196878638,0.06813972089826713,7
116994,-0.11294586502698756,-0.046398134798386614,1
116995,-0.1206935514388141,-0.04472178212912875,1
116996,-0.07749619622809356,-0.07442490743600894,1
116997,-0.10786130360514079,-0.05025860548630692,1
116998,-0.062306800657380035,-0.1196378164604116,1
116999,-0.22001896920817393,0.060911380266919946,7
117000,-0.1533928448559757,0.003752800385135452,1
117001,-0.10409054333535794,-0.06657182755809182,1
117002,-0.0029188453228167766,-0.06715312506019855,6
117003,-0.006038493975843329,0.16051165646280977,6
117004,-0.15366901248983206,0.15090159391447788,7
117005,-0.170718660634676,0.13627113800870536,7
117006,-0.02267355451709685,-0.06332399065727193,6
117007,-0.006607120803314437,-0.09188348272020708,6
117008,-0.09485316410741801,-0.08782107253599636,1
117009,-0.022676811657041496,-0.13223436092575275,1
117010,-0.16003320459091808,0.005236071055984282,1
117011,-0.08488829126872594,-0.08410059102159792,1
117012,-0.1078731084567261,-0.048866989639772596,1
117013,-0.11166025733118767,-0.05390848272259638,1
117014,-0.10474334476943081,-0.07621226510948304,1
117015,-0.08778328344852498,-0.1001703261302807,1
117016,-0.12089916928275762,-0.06179546087349194,1
117017,-0.12524348945517283,-0.05375672183462479,1
117018,-0.11136970828803167,-0.0575173954169442,1
117019,-0.06708210823253014,-0.10982683218019396,1
117020,-0.021237204445331503,-0.17808926456004293,5
117021,-0.10424776994981316,-0.05657910400027755,1
117022,-0.13645512465109966,-0.014543538281630825,1
117023,-0.04818857115418662,-0.11772496129508847,1
117024,-0.07221832025467739,-0.10354058040736075,1
117025,-0.10025364836367429,-0.0453085679767479,1
117026,-0.040792609707888894,-0.04119212991598453,6
117027,-3.343020147628106e-05,-0.05458473346170714,6
117028,0.299395652825611,-0.0894110684251157,8
117029,-0.05590103408898989,0.12181073641339447,7
117030,-0.04641603775451031,-0.10092125942710967,1
117031,-0.026013944686986923,-0.11619247370926272,6
117032,-0.12241794859116917,-0.03861582418663054,1
117033,-0.08283158849973249,-0.10432092679886107,1
117034,-0.11019679200818633,-0.06786403123509036,1
117035,-0.06891299008536167,-0.0866332181324723,1
117036,-0.046912190595677306,-0.10548661565093415,1
117037,-0.1579238403250341,0.006183679489740579,1
117038,-0.1727388282568214,0.032840493519259856,1
117039,-0.14899879228816854,-0.016425432725373862,1
117040,-0.13230876773575162,-0.0346248789041021,1
117041,-0.09625897610151551,-0.10048773873743477,1
117042,-0.11184147105569686,-0.07285702334878691,1
117043,-0.11752443632403337,-0.0666522878510464,1
