condition,cluster,kind,wavelength_nm,mean,q25,q75,sample_count,pixel_count,sample_ids
M00,4,reflectance,2087.1601960784315,0.26873263018587046,0.24505028979935256,0.3101584208863122,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2092.6209411764708,0.26744746063891406,0.24360591714480928,0.31167584412427973,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2098.08168627451,0.2672210670445207,0.24368137285263525,0.3111996352672577,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2103.5424313725493,0.26590277967243453,0.24340549048129248,0.30818358595882145,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2109.0031764705886,0.26546916745954136,0.24370328003498615,0.3072070564542498,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2114.463921568628,0.2656108634695263,0.24368835074600526,0.3077721648982593,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2119.924666666667,0.26601556115432606,0.24373719086449222,0.30878264153325485,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2125.385411764706,0.266541953719365,0.24383052337235617,0.30990717040488824,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2130.8461568627454,0.2670739169475122,0.24373283201146392,0.31041159480810165,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2136.3069019607847,0.2676671720538903,0.2426626910737292,0.309987040986588,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2141.767647058824,0.26727187707239153,0.23685929756664956,0.313878411220709,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2147.2283921568633,0.2694632185734965,0.24206923458021345,0.31535766060863224,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2152.689137254902,0.2713720784045336,0.24197375400394663,0.3164638355374336,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2158.1498823529414,0.27263582501863354,0.24381960421035187,0.31903242426259176,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2163.6106274509807,0.2741455533806268,0.24517680503977363,0.3216810709230597,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2169.07137254902,0.27612219624255413,0.24637553121232647,0.322141660047736,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2174.5321176470593,0.27734151193834256,0.2476702597217562,0.32369088839707955,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2179.992862745098,0.2790523245757512,0.24730330941752648,0.3260798358491489,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2185.4536078431374,0.28034142315189825,0.2497000472836695,0.32830568654443415,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2190.9143529411767,0.2811427662381886,0.24966653398150934,0.327905400130747,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2196.375098039216,0.28244985097108133,0.2510790366312148,0.329729397382055,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2201.8358431372553,0.2833364206097091,0.25083097696687034,0.3314743052635874,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2207.2965882352946,0.28379574059899937,0.25018734536574055,0.3312278058914039,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2212.7573333333335,0.2848552489471781,0.2516951504734165,0.3314909273478752,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2218.2180784313728,0.28642570111332105,0.2519038655148155,0.3370060404157018,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2223.678823529412,0.28694144626784507,0.24764669763807787,0.335331834698666,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2229.1395686274514,0.28691901899824196,0.24972866305267288,0.33441534934425765,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2234.6003137254907,0.28564732828263717,0.24786903180472103,0.33358638115515016,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2240.06105882353,0.2825318205529189,0.2455910870584705,0.32943354934037017,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2245.521803921569,0.2782755880008148,0.24241363346366815,0.3239942468442372,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2250.982549019608,0.27281320587411306,0.23736916929359958,0.316416658500452,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2256.4432941176474,0.2652614702182954,0.2317415686554176,0.3045192255221669,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2261.9040392156867,0.2568472061570662,0.2258137914212459,0.2945850414255501,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2267.364784313726,0.2489144505025534,0.22055311942382005,0.28551592983174107,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2272.825529411765,0.2420800345561635,0.2150226244772379,0.2780245933187766,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2278.286274509804,0.23777114539357339,0.21075753501595634,0.2724798898835989,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2283.7470196078434,0.23554724482052586,0.2086533920315041,0.2692213431302417,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2289.2077647058827,0.23484163062442445,0.2087037218038169,0.26804039314810024,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2294.668509803922,0.23388383864615184,0.20781173600371244,0.26567871442089397,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2300.1292549019613,0.23067227351168204,0.20454478586538577,0.2611307057595486,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,reflectance,2305.59,0.22937712129172086,0.19981985732913016,0.2644591562125052,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,913.1,0.2038057158220688,-0.3420929228352555,0.6816916193864455,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,918.5607450980392,0.21614929882967862,-0.13775230551172737,0.6143031295476429,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,924.0214901960785,0.11937992252690062,-0.16790935893853504,0.3416433168042984,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,929.4822352941177,0.009056742378823864,-0.20222935564815997,0.2957063605482413,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,934.9429803921569,-0.04005283678539232,-0.20547580354227243,0.26474962402429086,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,940.4037254901962,-0.019365180943103827,-0.16116820315732375,0.23483870453582736,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,945.8644705882353,0.027829420093123256,-0.08522573395963072,0.2689249084812788,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,951.3252156862745,0.06501477914492564,-0.04072615006007254,0.3090329781119744,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,956.7859607843137,0.11693229267290103,0.015601917579279919,0.37801171399902894,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,962.246705882353,0.15031635156421513,0.07163244718256848,0.42673217534565216,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,967.7074509803922,0.17653329551308744,0.08414390818187797,0.4556728554346353,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,973.1681960784314,0.2108412068816438,0.11503299437463284,0.4854206170774598,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,978.6289411764706,0.25442005070076956,0.18760877259607825,0.5038342883148232,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,984.0896862745099,0.2978959801277824,0.2199935590282881,0.5659119525347874,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
M00,4,snv,989.550431372549,0.333229898049867,0.2410367996061672,0.5791076244182471,28,139992,KYOw02707|KYOw02708|KYOw02709|KYOw02715|KYOw02717|KYOw02720|KYOw02751|KYOw02756|KYOw02758|KYOw02762|KYOw02763|KYOw02766|KYOw02767|KYOw02768|KYOw02769|KYOw02772|KYOw02776|KYOw02777|KYOw02788|KYOw02789|KYOw02790|KYOw16662|KYOw16702|KYOw16711|KYOw16716|KYOw16719|KYOw16737|KYOw16744
