sample_id,condition,cluster,pixels,fraction,sample_pixels,valid_pixels,used_clusters,max_occupancy,single_cluster,cluster_counts
KYOw02770,M00,3,1037,0.031045115708169924,33403,33403,7,0.5843487111936053,False,"[325, 3499, 1037, 0, 287, 19519, 6098, 2638]"
KYOw02770,M00,4,0,0.0,33403,33403,7,0.5843487111936053,False,"[325, 3499, 1037, 0, 287, 19519, 6098, 2638]"
KYOw02770,M00,5,287,0.008592042630901416,33403,33403,7,0.5843487111936053,False,"[325, 3499, 1037, 0, 287, 19519, 6098, 2638]"
KYOw02770,M00,6,19519,0.5843487111936053,33403,33403,7,0.5843487111936053,False,"[325, 3499, 1037, 0, 287, 19519, 6098, 2638]"
KYOw02770,M00,7,6098,0.18255845283357783,33403,33403,7,0.5843487111936053,False,"[325, 3499, 1037, 0, 287, 19519, 6098, 2638]"
KYOw02770,M00,8,2638,0.07897494237044576,33403,33403,7,0.5843487111936053,False,"[325, 3499, 1037, 0, 287, 19519, 6098, 2638]"
KYOw02771,M00,1,92227,0.8083280746038424,114096,114096,7,0.8083280746038424,False,"[92227, 7, 426, 0, 9327, 688, 11057, 364]"
KYOw02771,M00,2,7,6.13518440611415e-05,114096,114096,7,0.8083280746038424,False,"[92227, 7, 426, 0, 9327, 688, 11057, 364]"
KYOw02771,M00,3,426,0.0037336979385780397,114096,114096,7,0.8083280746038424,False,"[92227, 7, 426, 0, 9327, 688, 11057, 364]"
KYOw02771,M00,4,0,0.0,114096,114096,7,0.8083280746038424,False,"[92227, 7, 426, 0, 9327, 688, 11057, 364]"
KYOw02771,M00,5,9327,0.08174694993689524,114096,114096,7,0.8083280746038424,False,"[92227, 7, 426, 0, 9327, 688, 11057, 364]"
KYOw02771,M00,6,688,0.00603000981629505,114096,114096,7,0.8083280746038424,False,"[92227, 7, 426, 0, 9327, 688, 11057, 364]"
KYOw02771,M00,7,11057,0.09690961996914879,114096,114096,7,0.8083280746038424,False,"[92227, 7, 426, 0, 9327, 688, 11057, 364]"
KYOw02771,M00,8,364,0.003190295891179358,114096,114096,7,0.8083280746038424,False,"[92227, 7, 426, 0, 9327, 688, 11057, 364]"
KYOw02772,M00,1,10188,0.1391594159347639,73211,73211,8,0.3449754818265015,False,"[10188, 2481, 6630, 92, 1532, 25256, 19020, 8012]"
KYOw02772,M00,2,2481,0.03388835011132207,73211,73211,8,0.3449754818265015,False,"[10188, 2481, 6630, 92, 1532, 25256, 19020, 8012]"
KYOw02772,M00,3,6630,0.09056016172433104,73211,73211,8,0.3449754818265015,False,"[10188, 2481, 6630, 92, 1532, 25256, 19020, 8012]"
KYOw02772,M00,4,92,0.00125664176148393,73211,73211,8,0.3449754818265015,False,"[10188, 2481, 6630, 92, 1532, 25256, 19020, 8012]"
KYOw02772,M00,5,1532,0.020925817158623704,73211,73211,8,0.3449754818265015,False,"[10188, 2481, 6630, 92, 1532, 25256, 19020, 8012]"
KYOw02772,M00,6,25256,0.3449754818265015,73211,73211,8,0.3449754818265015,False,"[10188, 2481, 6630, 92, 1532, 25256, 19020, 8012]"
KYOw02772,M00,7,19020,0.2597970250372212,73211,73211,8,0.3449754818265015,False,"[10188, 2481, 6630, 92, 1532, 25256, 19020, 8012]"
KYOw02772,M00,8,8012,0.10943710644575269,73211,73211,8,0.3449754818265015,False,"[10188, 2481, 6630, 92, 1532, 25256, 19020, 8012]"
KYOw02773,M00,1,7358,0.13983807822418184,52618,52618,6,0.7185563875479873,False,"[7358, 0, 408, 0, 358, 5230, 37809, 1455]"
KYOw02773,M00,2,0,0.0,52618,52618,6,0.7185563875479873,False,"[7358, 0, 408, 0, 358, 5230, 37809, 1455]"
KYOw02773,M00,3,408,0.007754000532137291,52618,52618,6,0.7185563875479873,False,"[7358, 0, 408, 0, 358, 5230, 37809, 1455]"
KYOw02773,M00,4,0,0.0,52618,52618,6,0.7185563875479873,False,"[7358, 0, 408, 0, 358, 5230, 37809, 1455]"
KYOw02773,M00,5,358,0.006803755368885172,52618,52618,6,0.7185563875479873,False,"[7358, 0, 408, 0, 358, 5230, 37809, 1455]"
KYOw02773,M00,6,5230,0.09939564407617166,52618,52618,6,0.7185563875479873,False,"[7358, 0, 408, 0, 358, 5230, 37809, 1455]"
KYOw02773,M00,7,37809,0.7185563875479873,52618,52618,6,0.7185563875479873,False,"[7358, 0, 408, 0, 358, 5230, 37809, 1455]"
KYOw02773,M00,8,1455,0.027652134250636663,52618,52618,6,0.7185563875479873,False,"[7358, 0, 408, 0, 358, 5230, 37809, 1455]"
KYOw02774,M00,1,10176,0.26141238728902816,38927,38927,7,0.26690985691165514,False,"[10176, 5675, 991, 0, 2416, 10390, 8629, 650]"
KYOw02774,M00,2,5675,0.1457857014411591,38927,38927,7,0.26690985691165514,False,"[10176, 5675, 991, 0, 2416, 10390, 8629, 650]"
KYOw02774,M00,3,991,0.025457908392632362,38927,38927,7,0.26690985691165514,False,"[10176, 5675, 991, 0, 2416, 10390, 8629, 650]"
KYOw02774,M00,4,0,0.0,38927,38927,7,0.26690985691165514,False,"[10176, 5675, 991, 0, 2416, 10390, 8629, 650]"
KYOw02774,M00,5,2416,0.06206489069283531,38927,38927,7,0.26690985691165514,False,"[10176, 5675, 991, 0, 2416, 10390, 8629, 650]"
KYOw02774,M00,6,10390,0.26690985691165514,38927,38927,7,0.26690985691165514,False,"[10176, 5675, 991, 0, 2416, 10390, 8629, 650]"
KYOw02774,M00,7,8629,0.22167133352172014,38927,38927,7,0.26690985691165514,False,"[10176, 5675, 991, 0, 2416, 10390, 8629, 650]"
KYOw02774,M00,8,650,0.016697921750969763,38927,38927,7,0.26690985691165514,False,"[10176, 5675, 991, 0, 2416, 10390, 8629, 650]"
KYOw02775,M00,1,7388,0.1428875350546369,51705,51705,6,0.3609322115849531,False,"[7388, 0, 2295, 0, 5278, 18662, 11926, 6156]"
KYOw02775,M00,2,0,0.0,51705,51705,6,0.3609322115849531,False,"[7388, 0, 2295, 0, 5278, 18662, 11926, 6156]"
KYOw02775,M00,3,2295,0.044386422976501305,51705,51705,6,0.3609322115849531,False,"[7388, 0, 2295, 0, 5278, 18662, 11926, 6156]"
KYOw02775,M00,4,0,0.0,51705,51705,6,0.3609322115849531,False,"[7388, 0, 2295, 0, 5278, 18662, 11926, 6156]"
KYOw02775,M00,5,5278,0.10207910260129581,51705,51705,6,0.3609322115849531,False,"[7388, 0, 2295, 0, 5278, 18662, 11926, 6156]"
KYOw02775,M00,6,18662,0.3609322115849531,51705,51705,6,0.3609322115849531,False,"[7388, 0, 2295, 0, 5278, 18662, 11926, 6156]"
KYOw02775,M00,7,11926,0.23065467556329175,51705,51705,6,0.3609322115849531,False,"[7388, 0, 2295, 0, 5278, 18662, 11926, 6156]"
KYOw02775,M00,8,6156,0.11906005221932114,51705,51705,6,0.3609322115849531,False,"[7388, 0, 2295, 0, 5278, 18662, 11926, 6156]"
KYOw02776,M00,1,9815,0.1072970757037442,91475,91475,7,0.7730855424979503,False,"[9815, 0, 7069, 10, 70718, 965, 741, 2157]"
KYOw02776,M00,2,0,0.0,91475,91475,7,0.7730855424979503,False,"[9815, 0, 7069, 10, 70718, 965, 741, 2157]"
KYOw02776,M00,3,7069,0.07727794479365947,91475,91475,7,0.7730855424979503,False,"[9815, 0, 7069, 10, 70718, 965, 741, 2157]"
KYOw02776,M00,4,10,0.00010931948619841486,91475,91475,7,0.7730855424979503,False,"[9815, 0, 7069, 10, 70718, 965, 741, 2157]"
KYOw02776,M00,5,70718,0.7730855424979503,91475,91475,7,0.7730855424979503,False,"[9815, 0, 7069, 10, 70718, 965, 741, 2157]"
KYOw02776,M00,6,965,0.010549330418147035,91475,91475,7,0.7730855424979503,False,"[9815, 0, 7069, 10, 70718, 965, 741, 2157]"
KYOw02776,M00,7,741,0.008100573927302542,91475,91475,7,0.7730855424979503,False,"[9815, 0, 7069, 10, 70718, 965, 741, 2157]"
KYOw02776,M00,8,2157,0.023580213172998087,91475,91475,7,0.7730855424979503,False,"[9815, 0, 7069, 10, 70718, 965, 741, 2157]"
KYOw02777,M00,1,27780,0.22829061444525708,121687,121687,8,0.6985133991305562,False,"[27780, 4, 2444, 614, 85000, 924, 2047, 2874]"
KYOw02777,M00,2,4,3.287121878261441e-05,121687,121687,8,0.6985133991305562,False,"[27780, 4, 2444, 614, 85000, 924, 2047, 2874]"
KYOw02777,M00,3,2444,0.020084314676177405,121687,121687,8,0.6985133991305562,False,"[27780, 4, 2444, 614, 85000, 924, 2047, 2874]"
KYOw02777,M00,4,614,0.005045732083131312,121687,121687,8,0.6985133991305562,False,"[27780, 4, 2444, 614, 85000, 924, 2047, 2874]"
KYOw02777,M00,5,85000,0.6985133991305562,121687,121687,8,0.6985133991305562,False,"[27780, 4, 2444, 614, 85000, 924, 2047, 2874]"
KYOw02777,M00,6,924,0.0075932515387839294,121687,121687,8,0.6985133991305562,False,"[27780, 4, 2444, 614, 85000, 924, 2047, 2874]"
KYOw02777,M00,7,2047,0.016821846212002927,121687,121687,8,0.6985133991305562,False,"[27780, 4, 2444, 614, 85000, 924, 2047, 2874]"
KYOw02777,M00,8,2874,0.023617970695308455,121687,121687,8,0.6985133991305562,False,"[27780, 4, 2444, 614, 85000, 924, 2047, 2874]"
KYOw02780,M00,1,11823,0.20939005383961462,56464,56464,6,0.3309896571266648,False,"[11823, 0, 271, 0, 18689, 7101, 18238, 342]"
KYOw02780,M00,2,0,0.0,56464,56464,6,0.3309896571266648,False,"[11823, 0, 271, 0, 18689, 7101, 18238, 342]"
KYOw02780,M00,3,271,0.004799518277132332,56464,56464,6,0.3309896571266648,False,"[11823, 0, 271, 0, 18689, 7101, 18238, 342]"
KYOw02780,M00,4,0,0.0,56464,56464,6,0.3309896571266648,False,"[11823, 0, 271, 0, 18689, 7101, 18238, 342]"
KYOw02780,M00,5,18689,0.3309896571266648,56464,56464,6,0.3309896571266648,False,"[11823, 0, 271, 0, 18689, 7101, 18238, 342]"
KYOw02780,M00,6,7101,0.1257615471805044,56464,56464,6,0.3309896571266648,False,"[11823, 0, 271, 0, 18689, 7101, 18238, 342]"
KYOw02780,M00,7,18238,0.323002266931142,56464,56464,6,0.3309896571266648,False,"[11823, 0, 271, 0, 18689, 7101, 18238, 342]"
KYOw02780,M00,8,342,0.00605695664494191,56464,56464,6,0.3309896571266648,False,"[11823, 0, 271, 0, 18689, 7101, 18238, 342]"
KYOw02783,M00,1,32481,0.3856776461089078,84218,84218,7,0.3856776461089078,False,"[32481, 8, 690, 0, 12828, 13318, 24366, 527]"
KYOw02783,M00,2,8,9.499156949820703e-05,84218,84218,7,0.3856776461089078,False,"[32481, 8, 690, 0, 12828, 13318, 24366, 527]"
KYOw02783,M00,3,690,0.008193022869220357,84218,84218,7,0.3856776461089078,False,"[32481, 8, 690, 0, 12828, 13318, 24366, 527]"
KYOw02783,M00,4,0,0.0,84218,84218,7,0.3856776461089078,False,"[32481, 8, 690, 0, 12828, 13318, 24366, 527]"
KYOw02783,M00,5,12828,0.15231898169037497,84218,84218,7,0.3856776461089078,False,"[32481, 8, 690, 0, 12828, 13318, 24366, 527]"
KYOw02783,M00,6,13318,0.15813721532214017,84218,84218,7,0.3856776461089078,False,"[32481, 8, 690, 0, 12828, 13318, 24366, 527]"
KYOw02783,M00,7,24366,0.28932057279916407,84218,84218,7,0.3856776461089078,False,"[32481, 8, 690, 0, 12828, 13318, 24366, 527]"
KYOw02783,M00,8,527,0.006257569640694388,84218,84218,7,0.3856776461089078,False,"[32481, 8, 690, 0, 12828, 13318, 24366, 527]"
KYOw02784,M00,1,61484,0.5230499621434466,117549,117549,6,0.5230499621434466,False,"[61484, 0, 308, 0, 11341, 28481, 15734, 201]"
KYOw02784,M00,2,0,0.0,117549,117549,6,0.5230499621434466,False,"[61484, 0, 308, 0, 11341, 28481, 15734, 201]"
KYOw02784,M00,3,308,0.0026201839233000704,117549,117549,6,0.5230499621434466,False,"[61484, 0, 308, 0, 11341, 28481, 15734, 201]"
KYOw02784,M00,4,0,0.0,117549,117549,6,0.5230499621434466,False,"[61484, 0, 308, 0, 11341, 28481, 15734, 201]"
KYOw02784,M00,5,11341,0.09647891517579903,117549,117549,6,0.5230499621434466,False,"[61484, 0, 308, 0, 11341, 28481, 15734, 201]"
KYOw02784,M00,6,28481,0.24229044908931593,117549,117549,6,0.5230499621434466,False,"[61484, 0, 308, 0, 11341, 28481, 15734, 201]"
KYOw02784,M00,7,15734,0.1338505644454653,117549,117549,6,0.5230499621434466,False,"[61484, 0, 308, 0, 11341, 28481, 15734, 201]"
KYOw02784,M00,8,201,0.001709925222673098,117549,117549,6,0.5230499621434466,False,"[61484, 0, 308, 0, 11341, 28481, 15734, 201]"
KYOw02787,M00,1,78293,0.7338776198867684,106684,106684,7,0.7338776198867684,False,"[78293, 7, 862, 0, 6564, 6168, 14372, 418]"
KYOw02787,M00,2,7,6.56143376701286e-05,106684,106684,7,0.7338776198867684,False,"[78293, 7, 862, 0, 6564, 6168, 14372, 418]"
KYOw02787,M00,3,862,0.008079937010235837,106684,106684,7,0.7338776198867684,False,"[78293, 7, 862, 0, 6564, 6168, 14372, 418]"
KYOw02787,M00,4,0,0.0,106684,106684,7,0.7338776198867684,False,"[78293, 7, 862, 0, 6564, 6168, 14372, 418]"
KYOw02787,M00,5,6564,0.06152750178096059,106684,106684,7,0.7338776198867684,False,"[78293, 7, 862, 0, 6564, 6168, 14372, 418]"
KYOw02787,M00,6,6168,0.05781560496419332,106684,106684,7,0.7338776198867684,False,"[78293, 7, 862, 0, 6564, 6168, 14372, 418]"
KYOw02787,M00,7,14372,0.13471560871358404,106684,106684,7,0.7338776198867684,False,"[78293, 7, 862, 0, 6564, 6168, 14372, 418]"
KYOw02787,M00,8,418,0.00391811330658768,106684,106684,7,0.7338776198867684,False,"[78293, 7, 862, 0, 6564, 6168, 14372, 418]"
KYOw02788,M00,1,0,0.0,112294,112294,6,0.888141841950594,False,"[0, 0, 5261, 7038, 31, 11, 220, 99733]"
KYOw02788,M00,2,0,0.0,112294,112294,6,0.888141841950594,False,"[0, 0, 5261, 7038, 31, 11, 220, 99733]"
KYOw02788,M00,3,5261,0.04685023242559709,112294,112294,6,0.888141841950594,False,"[0, 0, 5261, 7038, 31, 11, 220, 99733]"
KYOw02788,M00,4,7038,0.06267476445758456,112294,112294,6,0.888141841950594,False,"[0, 0, 5261, 7038, 31, 11, 220, 99733]"
KYOw02788,M00,5,31,0.00027606105401891464,112294,112294,6,0.888141841950594,False,"[0, 0, 5261, 7038, 31, 11, 220, 99733]"
KYOw02788,M00,6,11,9.795714820026003e-05,112294,112294,6,0.888141841950594,False,"[0, 0, 5261, 7038, 31, 11, 220, 99733]"
KYOw02788,M00,7,220,0.001959142964005201,112294,112294,6,0.888141841950594,False,"[0, 0, 5261, 7038, 31, 11, 220, 99733]"
KYOw02788,M00,8,99733,0.888141841950594,112294,112294,6,0.888141841950594,False,"[0, 0, 5261, 7038, 31, 11, 220, 99733]"
KYOw02789,M00,1,0,0.0,125946,125946,4,0.9965778984644212,False,"[0, 0, 361, 125515, 0, 0, 1, 69]"
KYOw02789,M00,2,0,0.0,125946,125946,4,0.9965778984644212,False,"[0, 0, 361, 125515, 0, 0, 1, 69]"
KYOw02789,M00,3,361,0.0028663077827005222,125946,125946,4,0.9965778984644212,False,"[0, 0, 361, 125515, 0, 0, 1, 69]"
KYOw02789,M00,4,125515,0.9965778984644212,125946,125946,4,0.9965778984644212,False,"[0, 0, 361, 125515, 0, 0, 1, 69]"
KYOw02789,M00,5,0,0.0,125946,125946,4,0.9965778984644212,False,"[0, 0, 361, 125515, 0, 0, 1, 69]"
KYOw02789,M00,6,0,0.0,125946,125946,4,0.9965778984644212,False,"[0, 0, 361, 125515, 0, 0, 1, 69]"
KYOw02789,M00,7,1,7.939910755403109e-06,125946,125946,4,0.9965778984644212,False,"[0, 0, 361, 125515, 0, 0, 1, 69]"
KYOw02789,M00,8,69,0.0005478538421228146,125946,125946,4,0.9965778984644212,False,"[0, 0, 361, 125515, 0, 0, 1, 69]"
KYOw02790,M00,1,1,3.809668939769134e-05,26249,26249,7,0.6193378795382681,False,"[1, 0, 2612, 284, 2884, 2475, 1736, 16257]"
KYOw02790,M00,2,0,0.0,26249,26249,7,0.6193378795382681,False,"[1, 0, 2612, 284, 2884, 2475, 1736, 16257]"
KYOw02790,M00,3,2612,0.09950855270676978,26249,26249,7,0.6193378795382681,False,"[1, 0, 2612, 284, 2884, 2475, 1736, 16257]"
KYOw02790,M00,4,284,0.01081945978894434,26249,26249,7,0.6193378795382681,False,"[1, 0, 2612, 284, 2884, 2475, 1736, 16257]"
KYOw02790,M00,5,2884,0.10987085222294182,26249,26249,7,0.6193378795382681,False,"[1, 0, 2612, 284, 2884, 2475, 1736, 16257]"
KYOw02790,M00,6,2475,0.09428930625928607,26249,26249,7,0.6193378795382681,False,"[1, 0, 2612, 284, 2884, 2475, 1736, 16257]"
KYOw02790,M00,7,1736,0.06613585279439217,26249,26249,7,0.6193378795382681,False,"[1, 0, 2612, 284, 2884, 2475, 1736, 16257]"
KYOw02790,M00,8,16257,0.6193378795382681,26249,26249,7,0.6193378795382681,False,"[1, 0, 2612, 284, 2884, 2475, 1736, 16257]"
KYOw16662,M00,1,27360,0.5592233009708738,48925,48925,8,0.5592233009708738,False,"[27360, 193, 637, 344, 6056, 5670, 7470, 1195]"
KYOw16662,M00,2,193,0.003944813490035769,48925,48925,8,0.5592233009708738,False,"[27360, 193, 637, 344, 6056, 5670, 7470, 1195]"
KYOw16662,M00,3,637,0.013019928461931528,48925,48925,8,0.5592233009708738,False,"[27360, 193, 637, 344, 6056, 5670, 7470, 1195]"
KYOw16662,M00,4,344,0.007031170158405723,48925,48925,8,0.5592233009708738,False,"[27360, 193, 637, 344, 6056, 5670, 7470, 1195]"
KYOw16662,M00,5,6056,0.12378129790495657,48925,48925,8,0.5592233009708738,False,"[27360, 193, 637, 344, 6056, 5670, 7470, 1195]"
KYOw16662,M00,6,5670,0.11589167092488503,48925,48925,8,0.5592233009708738,False,"[27360, 193, 637, 344, 6056, 5670, 7470, 1195]"
KYOw16662,M00,7,7470,0.15268267756770568,48925,48925,8,0.5592233009708738,False,"[27360, 193, 637, 344, 6056, 5670, 7470, 1195]"
KYOw16662,M00,8,1195,0.024425140521205927,48925,48925,8,0.5592233009708738,False,"[27360, 193, 637, 344, 6056, 5670, 7470, 1195]"
KYOw16666,M00,1,22,0.00037711268812780694,58338,58338,6,0.877026980698687,False,"[22, 0, 717, 0, 304, 51164, 4246, 1885]"
KYOw16666,M00,2,0,0.0,58338,58338,6,0.877026980698687,False,"[22, 0, 717, 0, 304, 51164, 4246, 1885]"
KYOw16666,M00,3,717,0.012290445335801708,58338,58338,6,0.877026980698687,False,"[22, 0, 717, 0, 304, 51164, 4246, 1885]"
KYOw16666,M00,4,0,0.0,58338,58338,6,0.877026980698687,False,"[22, 0, 717, 0, 304, 51164, 4246, 1885]"
KYOw16666,M00,5,304,0.0052110116904933316,58338,58338,6,0.877026980698687,False,"[22, 0, 717, 0, 304, 51164, 4246, 1885]"
KYOw16666,M00,6,51164,0.877026980698687,58338,58338,6,0.877026980698687,False,"[22, 0, 717, 0, 304, 51164, 4246, 1885]"
KYOw16666,M00,7,4246,0.07278274880866674,58338,58338,6,0.877026980698687,False,"[22, 0, 717, 0, 304, 51164, 4246, 1885]"
KYOw16666,M00,8,1885,0.03231170077822346,58338,58338,6,0.877026980698687,False,"[22, 0, 717, 0, 304, 51164, 4246, 1885]"
KYOw16700,M00,1,22647,0.41147934154584104,55038,55038,6,0.44025945710236564,False,"[22647, 0, 315, 0, 679, 6544, 24231, 622]"
KYOw16700,M00,2,0,0.0,55038,55038,6,0.44025945710236564,False,"[22647, 0, 315, 0, 679, 6544, 24231, 622]"
KYOw16700,M00,3,315,0.005723318434536139,55038,55038,6,0.44025945710236564,False,"[22647, 0, 315, 0, 679, 6544, 24231, 622]"
KYOw16700,M00,4,0,0.0,55038,55038,6,0.44025945710236564,False,"[22647, 0, 315, 0, 679, 6544, 24231, 622]"
KYOw16700,M00,5,679,0.0123369308477779,55038,55038,6,0.44025945710236564,False,"[22647, 0, 315, 0, 679, 6544, 24231, 622]"
KYOw16700,M00,6,6544,0.11889966931937934,55038,55038,6,0.44025945710236564,False,"[22647, 0, 315, 0, 679, 6544, 24231, 622]"
KYOw16700,M00,7,24231,0.44025945710236564,55038,55038,6,0.44025945710236564,False,"[22647, 0, 315, 0, 679, 6544, 24231, 622]"
KYOw16700,M00,8,622,0.011301282750099931,55038,55038,6,0.44025945710236564,False,"[22647, 0, 315, 0, 679, 6544, 24231, 622]"
KYOw16702,M00,1,56,0.0016500191520080144,33939,33939,8,0.5714959191490615,False,"[56, 25, 679, 732, 1149, 19396, 8445, 3457]"
KYOw16702,M00,2,25,0.0007366156928607207,33939,33939,8,0.5714959191490615,False,"[56, 25, 679, 732, 1149, 19396, 8445, 3457]"
KYOw16702,M00,3,679,0.020006482218097175,33939,33939,8,0.5714959191490615,False,"[56, 25, 679, 732, 1149, 19396, 8445, 3457]"
KYOw16702,M00,4,732,0.0215681074869619,33939,33939,8,0.5714959191490615,False,"[56, 25, 679, 732, 1149, 19396, 8445, 3457]"
KYOw16702,M00,5,1149,0.033854857243878725,33939,33939,8,0.5714959191490615,False,"[56, 25, 679, 732, 1149, 19396, 8445, 3457]"
KYOw16702,M00,6,19396,0.5714959191490615,33939,33939,8,0.5714959191490615,False,"[56, 25, 679, 732, 1149, 19396, 8445, 3457]"
KYOw16702,M00,7,8445,0.24882878104835146,33939,33939,8,0.5714959191490615,False,"[56, 25, 679, 732, 1149, 19396, 8445, 3457]"
KYOw16702,M00,8,3457,0.10185921800878046,33939,33939,8,0.5714959191490615,False,"[56, 25, 679, 732, 1149, 19396, 8445, 3457]"
KYOw16711,M00,1,25054,0.3054918792371848,82012,82012,8,0.3054918792371848,False,"[25054, 3, 1383, 1, 1344, 17261, 22575, 14391]"
KYOw16711,M00,2,3,3.658001268107106e-05,82012,82012,8,0.3054918792371848,False,"[25054, 3, 1383, 1, 1344, 17261, 22575, 14391]"
KYOw16711,M00,3,1383,0.01686338584597376,82012,82012,8,0.3054918792371848,False,"[25054, 3, 1383, 1, 1344, 17261, 22575, 14391]"
KYOw16711,M00,4,1,1.2193337560357022e-05,82012,82012,8,0.3054918792371848,False,"[25054, 3, 1383, 1, 1344, 17261, 22575, 14391]"
KYOw16711,M00,5,1344,0.016387845681119836,82012,82012,8,0.3054918792371848,False,"[25054, 3, 1383, 1, 1344, 17261, 22575, 14391]"
KYOw16711,M00,6,17261,0.21046919962932253,82012,82012,8,0.3054918792371848,False,"[25054, 3, 1383, 1, 1344, 17261, 22575, 14391]"
KYOw16711,M00,7,22575,0.27526459542505977,82012,82012,8,0.3054918792371848,False,"[25054, 3, 1383, 1, 1344, 17261, 22575, 14391]"
KYOw16711,M00,8,14391,0.1754743208310979,82012,82012,8,0.3054918792371848,False,"[25054, 3, 1383, 1, 1344, 17261, 22575, 14391]"
KYOw16714,M00,1,19363,0.4197758362781018,46127,46127,6,0.4197758362781018,False,"[19363, 0, 550, 0, 1349, 14296, 9912, 657]"
KYOw16714,M00,2,0,0.0,46127,46127,6,0.4197758362781018,False,"[19363, 0, 550, 0, 1349, 14296, 9912, 657]"
KYOw16714,M00,3,550,0.011923602228629654,46127,46127,6,0.4197758362781018,False,"[19363, 0, 550, 0, 1349, 14296, 9912, 657]"
KYOw16714,M00,4,0,0.0,46127,46127,6,0.4197758362781018,False,"[19363, 0, 550, 0, 1349, 14296, 9912, 657]"
KYOw16714,M00,5,1349,0.02924534437531164,46127,46127,6,0.4197758362781018,False,"[19363, 0, 550, 0, 1349, 14296, 9912, 657]"
KYOw16714,M00,6,14296,0.3099269408372537,46127,46127,6,0.4197758362781018,False,"[19363, 0, 550, 0, 1349, 14296, 9912, 657]"
KYOw16714,M00,7,9912,0.21488499143668569,46127,46127,6,0.4197758362781018,False,"[19363, 0, 550, 0, 1349, 14296, 9912, 657]"
KYOw16714,M00,8,657,0.014243284844017604,46127,46127,6,0.4197758362781018,False,"[19363, 0, 550, 0, 1349, 14296, 9912, 657]"
KYOw16716,M00,1,53836,0.6724792645148396,80056,80056,8,0.6724792645148396,False,"[53836, 68, 720, 5, 2636, 8447, 13240, 1104]"
KYOw16716,M00,2,68,0.0008494054162086539,80056,80056,8,0.6724792645148396,False,"[53836, 68, 720, 5, 2636, 8447, 13240, 1104]"
KYOw16716,M00,3,720,0.00899370440691516,80056,80056,8,0.6724792645148396,False,"[53836, 68, 720, 5, 2636, 8447, 13240, 1104]"
KYOw16716,M00,4,5,6.24562806035775e-05,80056,80056,8,0.6724792645148396,False,"[53836, 68, 720, 5, 2636, 8447, 13240, 1104]"
KYOw16716,M00,5,2636,0.03292695113420606,80056,80056,8,0.6724792645148396,False,"[53836, 68, 720, 5, 2636, 8447, 13240, 1104]"
KYOw16716,M00,6,8447,0.10551364045168382,80056,80056,8,0.6724792645148396,False,"[53836, 68, 720, 5, 2636, 8447, 13240, 1104]"
KYOw16716,M00,7,13240,0.1653842310382732,80056,80056,8,0.6724792645148396,False,"[53836, 68, 720, 5, 2636, 8447, 13240, 1104]"
KYOw16716,M00,8,1104,0.013790346757269912,80056,80056,8,0.6724792645148396,False,"[53836, 68, 720, 5, 2636, 8447, 13240, 1104]"
KYOw16719,M00,1,42732,0.5243383192019339,81497,81497,7,0.5243383192019339,False,"[42732, 0, 972, 7, 35891, 600, 573, 722]"
KYOw16719,M00,2,0,0.0,81497,81497,7,0.5243383192019339,False,"[42732, 0, 972, 7, 35891, 600, 573, 722]"
KYOw16719,M00,3,972,0.011926819392124864,81497,81497,7,0.5243383192019339,False,"[42732, 0, 972, 7, 35891, 600, 573, 722]"
KYOw16719,M00,4,7,8.58927322478128e-05,81497,81497,7,0.5243383192019339,False,"[42732, 0, 972, 7, 35891, 600, 573, 722]"
KYOw16719,M00,5,35891,0.4403965790151785,81497,81497,7,0.5243383192019339,False,"[42732, 0, 972, 7, 35891, 600, 573, 722]"
KYOw16719,M00,6,600,0.007362234192669669,81497,81497,7,0.5243383192019339,False,"[42732, 0, 972, 7, 35891, 600, 573, 722]"
KYOw16719,M00,7,573,0.007030933653999534,81497,81497,7,0.5243383192019339,False,"[42732, 0, 972, 7, 35891, 600, 573, 722]"
KYOw16719,M00,8,722,0.008859221811845834,81497,81497,7,0.5243383192019339,False,"[42732, 0, 972, 7, 35891, 600, 573, 722]"
KYOw16737,M00,1,10925,0.1663038679920235,65693,65693,8,0.4014582984488454,False,"[10925, 1, 1895, 112, 26373, 11010, 13175, 2202]"
KYOw16737,M00,2,1,1.5222322012999864e-05,65693,65693,8,0.4014582984488454,False,"[10925, 1, 1895, 112, 26373, 11010, 13175, 2202]"
KYOw16737,M00,3,1895,0.02884630021463474,65693,65693,8,0.4014582984488454,False,"[10925, 1, 1895, 112, 26373, 11010, 13175, 2202]"
KYOw16737,M00,4,112,0.0017049000654559847,65693,65693,8,0.4014582984488454,False,"[10925, 1, 1895, 112, 26373, 11010, 13175, 2202]"
KYOw16737,M00,5,26373,0.4014582984488454,65693,65693,8,0.4014582984488454,False,"[10925, 1, 1895, 112, 26373, 11010, 13175, 2202]"
KYOw16737,M00,6,11010,0.16759776536312848,65693,65693,8,0.4014582984488454,False,"[10925, 1, 1895, 112, 26373, 11010, 13175, 2202]"
KYOw16737,M00,7,13175,0.2005540925212732,65693,65693,8,0.4014582984488454,False,"[10925, 1, 1895, 112, 26373, 11010, 13175, 2202]"
KYOw16737,M00,8,2202,0.0335195530726257,65693,65693,8,0.4014582984488454,False,"[10925, 1, 1895, 112, 26373, 11010, 13175, 2202]"
