sample_id,condition,cluster,pixels,fraction,sample_pixels,valid_pixels,used_clusters,max_occupancy,single_cluster,cluster_counts
KYOw16744,M11,1,186,0.0017085694864187098,108863,108863,8,0.8445844777380744,False,"[186, 1, 2258, 130, 1399, 91944, 5918, 7027]"
KYOw16744,M11,2,1,9.185857453864031e-06,108863,108863,8,0.8445844777380744,False,"[186, 1, 2258, 130, 1399, 91944, 5918, 7027]"
KYOw16744,M11,3,2258,0.02074166613082498,108863,108863,8,0.8445844777380744,False,"[186, 1, 2258, 130, 1399, 91944, 5918, 7027]"
KYOw16744,M11,4,130,0.001194161469002324,108863,108863,8,0.8445844777380744,False,"[186, 1, 2258, 130, 1399, 91944, 5918, 7027]"
KYOw16744,M11,5,1399,0.01285101457795578,108863,108863,8,0.8445844777380744,False,"[186, 1, 2258, 130, 1399, 91944, 5918, 7027]"
KYOw16744,M11,7,5918,0.05436190441196734,108863,108863,8,0.8445844777380744,False,"[186, 1, 2258, 130, 1399, 91944, 5918, 7027]"
KYOw16744,M11,6,91944,0.8445844777380744,108863,108863,8,0.8445844777380744,False,"[186, 1, 2258, 130, 1399, 91944, 5918, 7027]"
KYOw16744,M11,8,7027,0.06454902032830255,108863,108863,8,0.8445844777380744,False,"[186, 1, 2258, 130, 1399, 91944, 5918, 7027]"
KYOw16750,M11,1,31386,0.5343298319685388,58739,58739,6,0.5343298319685388,False,"[31386, 0, 270, 0, 2781, 6030, 17774, 498]"
KYOw16750,M11,2,0,0.0,58739,58739,6,0.5343298319685388,False,"[31386, 0, 270, 0, 2781, 6030, 17774, 498]"
KYOw16750,M11,3,270,0.004596605321847495,58739,58739,6,0.5343298319685388,False,"[31386, 0, 270, 0, 2781, 6030, 17774, 498]"
KYOw16750,M11,4,0,0.0,58739,58739,6,0.5343298319685388,False,"[31386, 0, 270, 0, 2781, 6030, 17774, 498]"
KYOw16750,M11,5,2781,0.0473450348150292,58739,58739,6,0.5343298319685388,False,"[31386, 0, 270, 0, 2781, 6030, 17774, 498]"
KYOw16750,M11,7,17774,0.3025928258908051,58739,58739,6,0.5343298319685388,False,"[31386, 0, 270, 0, 2781, 6030, 17774, 498]"
KYOw16750,M11,6,6030,0.10265751885459405,58739,58739,6,0.5343298319685388,False,"[31386, 0, 270, 0, 2781, 6030, 17774, 498]"
KYOw16750,M11,8,498,0.00847818314918538,58739,58739,6,0.5343298319685388,False,"[31386, 0, 270, 0, 2781, 6030, 17774, 498]"
