point_id,pc1,pc2,cluster
67131,0.38353669573796567,0.0941994346426871,1
67132,0.5556297415758219,-0.06545652445659722,2
67133,0.3727776762826541,-0.11404839268094996,1
67134,0.5548563286059005,-0.06717971007239698,1
67135,-0.1892616526743893,-0.22467361919020845,5
67136,0.5272067020702993,-0.10992500566966945,1
67137,0.5397029329193664,-0.1133122011173533,2
67138,0.5674979490892728,-0.0946562989919309,1
67139,0.45304196878554015,-0.09280150456734376,1
67140,0.0546863279332352,-0.15456206634224534,5
67141,0.4115869960219959,-0.08952757108829762,1
67142,0.2773110409081294,-0.0705245708643919,1
67143,0.31278205248994073,-0.033485615316875994,1
67144,0.09677972931183904,-0.09892721198323462,5
67145,0.458220921556155,-0.10693560537679919,1
67146,0.4427575083426353,-0.12462037537281323,1
67147,0.46593098118655785,-0.10771550377477968,1
67148,0.42224211814976587,-0.04837677992405598,1
67149,-0.15659257826971937,-0.1587433955644617,5
67150,0.4739062089362084,-0.09286008122267175,1
67151,0.4511400092318334,-0.07478524014485638,1
67152,0.606932988409834,-0.06315647864290741,2
67153,-0.17993777171150896,-0.16515089150583806,5
67154,0.49721769480881073,-0.1309035347554784,2
67155,0.599338729584318,-0.05347029564408162,1
67156,-0.2478696082841176,-0.18138659411797187,5
67157,0.5271834773661467,-0.11595809016118414,1
67158,0.4845208341238645,-0.13700111725931408,1
67159,0.4894508225614864,-0.1262467528636187,1
67160,0.4899241727858151,-0.12148812838199413,1
67161,0.5396109735632773,-0.09226435219717588,1
67162,-0.19314940569709585,-0.21906626858527234,7
67163,0.5422053292012756,-0.10483072220092282,1
67164,0.35827367898184925,-0.12917844520290944,1
67165,0.3844223762332948,-0.06778646127048815,1
67166,0.4609181412664345,-0.06725389092994305,1
67167,0.5204093034989062,-0.07073580577377248,1
67168,-0.21967965869070114,-0.16536081732789232,5
67169,0.5755732338798388,0.03352742640617251,1
67170,0.4881802613311581,-0.04974650921914053,1
67171,0.5767711210738736,-0.05929779357779352,1
67172,0.4813463964351835,-0.13667675361711062,1
67173,0.4403313371989588,-0.13938907733414901,1
67174,0.44713407999234267,-0.13381842862993498,1
67175,0.4919008906954616,-0.11913828250167702,1
67176,-0.07402119722734343,-0.09517201817120385,5
67177,-0.008838850454898087,-0.09360991022324949,5
67178,-0.1144533440781135,-0.17750836949360005,5
67179,-0.1078942459300099,-0.18737502059995714,5
67180,0.5262461048992494,-0.09515631567756433,1
67181,0.43377175073009144,0.10057955240275052,1
67182,-0.3524622186971267,0.4382030318199366,3
67183,-0.12820749081579227,-0.10151561146799909,5
67184,0.5647174544182784,-0.05954652076937578,1
67185,0.5264951511492764,-0.09320874136569929,1
67186,0.5166320545933316,-0.11863067475669659,1
67187,0.28682062892352755,-0.04878502692189074,1
67188,-0.21169728046445332,-0.1756208087921729,5
67189,-0.01296604253509559,-0.13803040072794998,5
67190,-0.012984132161222156,-0.145168583868314,5
67191,0.34263498900813905,-0.10710342719180987,1
67192,-0.003265942935553698,-0.1127180610724905,5
67193,0.5227513655147783,-0.08110339934666566,1
67194,0.5701217924161076,-0.012504789654795123,1
67195,0.49758595176922715,-0.03457836844676193,1
67196,0.4419152875811371,-0.04144521093040199,1
67197,-0.09464732631870529,-0.13017331619804484,5
67198,0.5552143402076996,-0.047477410195802205,1
67199,-0.1997494468085991,-0.16358719453212556,5
67200,0.453048012276308,-0.08401597579115666,1
67201,0.5155334833756371,-0.10737809741342935,1
67202,0.2893170899380045,-0.10886618876644483,1
67203,-0.16329655553710945,-0.13947064492933342,5
67204,-0.0521405906815012,-0.0731259931741357,5
67205,-0.029073075267665283,-0.08655713313841618,5
67206,0.387684157630533,-0.04384185714263239,1
67207,0.49428739202406013,-0.10386172771344698,1
67208,-0.15521303912481335,-0.175563940108878,5
67209,0.3734788291892721,-0.12708821795636283,1
67210,0.47808860645831885,-0.08347584778495792,1
67211,-0.16939393691856233,-0.15576413234125697,5
67212,0.5683378289198057,0.03479991262558857,1
67213,-0.0838631080854221,-0.13201184119671727,5
67214,0.49642115370915796,-0.08716907116332312,1
67215,0.5458378733334275,-0.1365943761498662,2
67216,0.5561237181526373,-0.09723340193514246,1
67217,0.5495943857908598,-0.07257673139748683,1
67218,0.560206055372313,-0.06307955056866466,1
67219,0.4836359551590276,-0.1473787295287461,2
67220,0.47496309163653216,-0.10426901444542458,1
67221,0.47984476789685027,-0.12478134721195777,1
67222,-0.13983351016088374,-0.18139096646440267,5
67223,0.33903717637328296,-0.09181492241273997,1
67224,0.3448022158094275,-0.07888862829591631,1
67225,-0.04377342490220423,-0.13915857487029532,5
67226,0.4535589056048457,-0.1119921444699098,1
67227,0.41541079498046973,-0.11955070173883087,1
67228,0.5173623840101009,-0.1386348796564546,2
67229,-0.2662723162258296,-0.05732232925872088,5
67230,-0.13460374858124796,-0.06265528144076354,5
67231,0.5691118304371316,-0.06542623002220843,1
67232,0.5467445289785531,-0.05527254886405014,1
67233,0.59046514961352,-0.06362267295178498,1
67234,0.583007459276628,-0.10157350215008693,2
67235,0.431537882960882,-0.13288959674301237,1
67236,0.4807298541192906,-0.12769046007532397,1
67237,0.46170326046893384,-0.12292046205671125,1
67238,0.010077492513066819,-0.06564439655389942,5
67239,-0.14786983199240147,-0.19980656086861237,5
67240,-0.13610904853304834,-0.25042553370587206,7
67241,0.3543047416578877,-0.11257781037207776,1
67242,0.38294292467994095,-0.052457421212676214,1
67243,0.5053639069697665,-0.07352436590098943,1
67244,-0.032555437221668815,-0.1722490744725741,5
67245,0.33103755966111037,-0.0430225934369769,1
67246,0.00019285230991875069,-0.06867019257919194,5
67247,0.5427586596037837,-0.05741647325542487,1
67248,-0.2131538085118925,-0.035917020056674964,5
67249,-0.16769008811749,-0.18601172138040634,5
67250,-0.18024812540807475,-0.18160637328505003,5
67251,0.5587115611901216,-0.10281549013102376,2
67252,0.5771189906701338,-0.06169294876152498,1
67253,-0.1588003096423918,-0.19335109100423697,5
67254,0.48411129322153934,-0.13012168222231346,1
67255,-0.050496724847473806,-0.19717748086925946,5
67256,0.45884701835842445,-0.11854639420061097,1
67257,0.3416469645340532,-0.03487125451128131,1
67258,-0.0687379158249985,-0.2082044953014076,5
67259,-0.0084323004755181,-0.11938006818730373,5
67260,0.30578865268063715,-0.05372322432162452,1
67261,0.2683661207866136,-0.07956720619038854,1
67262,0.36714617264908145,-0.03454120653461984,1
67263,0.3812419905728206,-0.08358217923958633,1
67264,0.519538431305899,-0.1177227101534834,1
67265,-0.09797511756083183,-0.17802536979786876,5
67266,0.5282837593437312,-0.07560511217037241,1
67267,-0.19977377835353224,-0.1665138750910018,5
67268,0.5159699168823101,-0.09984938133772825,1
67269,-0.16064514674839533,-0.21199948851874773,5
67270,-0.12854831864401206,-0.22022975715267534,5
67271,0.3083673044989881,-0.10271613647213323,1
67272,0.1661477607159918,-0.06717914714280193,5
67273,0.3872351935960714,-0.017406577477463492,1
67274,-0.08032303050933878,-0.1867354098569146,5
67275,-0.07933314054606647,-0.09643834991388262,5
67276,0.47440114638252584,-0.06846986813301353,1
67277,-0.06906724620352236,-0.19720139676595083,5
67278,-0.18724271518600596,-0.19494994139717547,5
67279,0.5250199280409218,-0.0971272994136107,2
67280,-0.25602163537666756,-0.09311072688051386,5
67281,-0.2518121009241818,0.1436590180348447,3
67282,0.5293590880772853,-0.09026218933223534,1
67283,0.5151301206234205,-0.09953889729916904,1
67284,0.515112105268391,-0.06938995390943536,1
67285,0.4918589638701252,-0.13144686262402006,1
67286,-0.11051017902844953,-0.20435064103489942,5
67287,0.48209480942992977,-0.09769656849985942,1
67288,-0.1507322690687876,-0.1746404080184909,5
67289,0.48351865712855713,-0.10605328589314655,1
67290,-0.11577405370949492,-0.1798190246206839,5
67291,0.2992445149113315,-0.03181574260664194,1
67292,0.4003707049954369,-0.034658685163035885,1
67293,-0.2519656612606055,-0.10566960111103818,5
67294,-0.2067429237435575,-0.1462196309778956,5
67295,0.446098199351898,-0.10130448833705491,1
67296,0.419328836121735,-0.16390322324969486,1
67297,0.47822837464467494,-0.13991484776744745,1
67298,-0.18149070186317104,-0.17494645799070652,5
67299,-0.0010795926205776768,-0.07283633365188025,5
67300,0.3492693902400855,-0.057111150798546284,1
67301,-0.14940709948748873,-0.16305812310772883,5
67302,-0.2942642357846449,-0.12557950026373216,6
67303,-0.2621809678160123,-0.10290703919470906,5
67304,-0.13094983624838777,-0.15271596769136664,5
67305,-0.14934347044955523,-0.20195563956187534,5
67306,0.4730489451306703,-0.1231413962536988,1
67307,0.49849644222564704,-0.10469240627257542,1
67308,0.48057957383603245,-0.10756453726163762,1
67309,0.4105335864550287,-0.06236835006411623,1
67310,0.2404137684785929,-0.042088738097389555,1
67311,0.31927351831823647,-0.060962285526450166,1
67312,0.28127127475654556,-0.08153986011407421,1
67313,-0.13729205142994613,-0.14232939470610145,5
67314,0.32258671452739673,-0.05682570817525362,1
67315,-0.08640474881838278,-0.07586573162793342,5
67316,0.3217626925169756,-0.040341821326460636,1
67317,0.4362493092370897,-0.10688648345380963,1
67318,0.46597518344048183,-0.10138761388287654,1
67319,0.48849295834327466,-0.07974776976010955,1
67320,0.5558445880493555,-0.055880497254157446,1
67321,-0.11235806707747878,-0.16035034613524612,5
67322,0.3984039930923464,-0.07922215250949066,1
67323,0.37485841024366595,-0.04788070918372983,1
67324,0.3304042184201883,-0.04914385354224865,1
67325,0.4574732486251065,-0.12727458305569422,1
67326,0.5366547989859939,-0.11937608507608444,2
67327,0.07555056696087084,-0.08162420037410062,5
67328,0.4362516255127441,-0.10661352597309665,1
67329,0.4490738457779968,-0.16729386704982774,2
67330,0.5273126149519217,-0.07357687117362621,1
67331,-0.23322207819176602,-0.14166464657376493,5
67332,-0.2439510816661767,-0.0019225040904995438,5
67333,0.5694187151437742,-0.055426765895025376,1
67334,0.4853530275522342,-0.10493340568636123,1
67335,0.45142311820928527,-0.10050011867004599,1
67336,0.27844738340966946,-0.055003647073780026,1
67337,-0.07298270667658949,-0.13124861141492078,5
67338,0.5033324982470744,-0.11510750752161703,1
67339,-0.16397172125255163,-0.193654313965687,5
67340,0.0037488113235347453,-0.0763391281973137,5
67341,0.32829827870284056,-0.02716071738469028,1
67342,0.046790797330246964,-0.08354557102148857,5
67343,0.43065798616553286,-0.06074943378883141,1
67344,0.43168511092500317,-0.08335402115546336,1
67345,0.42904420685792455,-0.09442319942190275,1
67346,0.5611876121489032,0.01937604728095671,1
67347,-0.25376755612012436,-0.10014715176070188,5
67348,0.5620286322624352,-0.06464311806618539,1
67349,-0.16461418218418958,-0.18695366291435234,5
67350,-0.13864997415398184,-0.17440378232515463,5
67351,0.48948279467812306,-0.09638086532372614,1
67352,-0.10945374328552168,-0.1485101270238568,5
67353,0.018061744335634844,-0.07171292170946875,5
67354,0.31227823286155604,-0.04418768181173138,1
67355,0.08958578162011847,-0.06619124633397266,5
67356,0.35203203006894546,-0.017305416521486316,1
67357,0.40829474516158826,-0.09282621702449528,1
67358,-0.21315634494322602,-0.20006976629851403,5
67359,-0.175656610401929,-0.2044817880934311,5
67360,-0.07657033921634579,-0.12706555696949534,5
67361,-0.025868564561703722,-0.1709078319002192,5
67362,-0.058679735261917165,-0.09964212408486489,5
67363,0.30219377920094326,-0.0444957684779258,1
67364,-0.0845544411214866,-0.11228173737871239,5
67365,0.468912385110121,-0.09629569409154437,1
67366,-0.1604423261085022,-0.17162949980486308,5
67367,-0.20110000071219705,0.07779804347583813,5
67368,-0.144408635221415,-0.021421958722786016,5
67369,0.4472156036629257,-0.08352853305057589,1
67370,0.513135717527135,-0.12215484494067264,2
67371,0.40326100457821856,-0.11803501143475459,1
67372,0.38144673187571143,-0.08069155885254542,1
67373,0.3828291824865777,-0.05468620468629504,1
67374,0.3053129379399379,-0.04883218521791727,1
67375,0.30218159258330174,-0.03349619320004127,1
67376,0.29751272932501405,-0.033942208460013,1
67377,-0.14171588369822238,-0.18453656149868725,5
67378,0.27863858139303194,-0.05039107975932999,1
67379,-0.002553753437723197,-0.10464530486283835,5
67380,0.47804391319554207,-0.10623349812872407,1
67381,0.3713327769876027,-0.12204029624717416,1
67382,-0.17010919117178194,-0.24346674529594847,7
67383,0.4904136758745288,-0.07852832104716212,1
67384,-0.24269006280996205,-0.11823771994363524,5
67385,-0.3126001910227506,0.0009596693940011058,6
67386,-0.13030283549190969,-0.04538377248268649,5
67387,0.5640946857090883,-0.07755926503058541,1
67388,-0.114146564446342,-0.1833855818331489,5
67389,0.41654058836002206,-0.1279750094183038,1
67390,0.47407269672255103,-0.09576152152451556,1
67391,0.47964153858960545,-0.10834519245935875,1
67392,0.3396399149562348,-0.03948543631117046,1
67393,0.41036881922262947,-0.09700464474024961,1
67394,0.43275257049978266,-0.1272333154096999,1
67395,0.4581385384975313,-0.15034874475900384,1
67396,-0.03826525744149872,-0.16879708975864416,5
67397,-0.05134207041468014,-0.07367219861102492,5
67398,0.29726428872191246,-0.060269212390686555,1
67399,-0.16271299472392373,-0.18960153330885254,5
67400,-0.05769467220329044,-0.010049050412729854,5
67401,-0.07188993595490817,-0.1215233719637695,5
67402,0.5076217049791988,-0.11028847710927536,1
67403,0.4836200169050039,-0.10245295678585115,1
67404,0.4893523185630462,-0.11123503709709076,1
67405,0.46467077547945446,-0.11362543086676824,1
67406,0.4239095334503502,-0.07340216731853721,1
67407,0.26694754079956906,-0.04978134368189119,1
67408,-0.18587234149480195,-0.19557127183939593,5
67409,0.48945555695992127,-0.11526179757856969,1
67410,0.4600664719971005,-0.1064506302632447,1
67411,0.45117907583712624,-0.0493582060754546,1
67412,0.27396795119421813,-0.04114401827963349,1
67413,0.43134331979123786,-0.12516095519701403,1
67414,-0.17270867253131114,-0.20900202602821594,5
67415,0.5306932852393613,-0.05684177646888067,1
67416,0.4460145992906014,-0.07853109913773704,1
67417,-0.21535887934148337,-0.14907563187693473,5
67418,0.4913137185949852,-0.08362744613677914,1
67419,0.47940575315465705,-0.10462438115746825,1
67420,0.4538033775960788,-0.061591737842111416,1
67421,0.47625214772516833,-0.1394851543108092,1
67422,0.25272965891946897,-0.03916761781118455,1
67423,0.34868356957882385,-0.01801115090321781,1
67424,-0.08583127239260294,-0.06604593606458581,5
67425,0.4374477732216582,-0.15168620255940513,1
67426,-0.10443446575092247,-0.15629966376001847,5
67427,0.3990689999611864,-0.05086344441115337,1
67428,0.4412228988945375,-0.09642320948488231,1
67429,-0.22969991285816274,-0.1539547508672292,5
67430,-0.15960144055129763,-0.19107152694221075,5
67431,0.4916919763305557,-0.14996180209705,1
67432,0.5062089462525264,-0.16572103058326904,2
67433,0.517848711224185,-0.11772203420692728,1
67434,0.40307271547717194,-0.09920358653816747,1
67435,0.33001139468873386,-0.03539101698741559,1
67436,0.3682231240365246,-0.07363817263743067,1
67437,-0.13701519645095836,-0.20270577391346645,5
67438,-0.0964264371115886,-0.08183414297939956,5
67439,0.45802917368381146,-0.1338591112737249,1
67440,-0.0733567886768855,-0.10436025566779733,5
67441,0.4419194265209415,-0.11364717996718238,1
67442,0.5973802908842235,-0.045825762669718384,1
67443,-0.20816416625329062,-0.15447728987357356,5
67444,-0.2804869347527067,-0.06630298008720048,6
67445,-0.30859824587873674,-0.06471932150379789,6
67446,-0.10098622551536457,0.01884225350170632,5
67447,0.5369953143048616,-0.06285832190456214,1
67448,0.46588851923182817,-0.1276228329671118,1
67449,0.4527304567607199,-0.11436465306210936,1
67450,0.5042849210994442,-0.12096448619356948,1
67451,0.036267743344322756,-0.05991841653723029,5
67452,-0.05567385113049669,-0.20456947619201638,5
67453,0.39155280391518965,-0.09559542608137839,1
67454,0.3503552055406048,-0.06621272806811368,1
67455,0.4411864892746262,-0.07396934562811758,1
67456,0.3457575653176979,-0.054305422894274424,1
67457,-0.21685162603115885,-0.1803664079371281,5
67458,0.48814037120338705,-0.11930049594622755,1
67459,-0.18234437445598703,-0.17201236872002745,5
67460,-0.26017594330285987,0.2971991528141975,3
67461,-0.13803320103624234,-0.06499552386533869,5
67462,-0.0997893381886032,-0.13308568668495252,5
67463,-0.1641658851527387,-0.1769282510675695,5
67464,0.48654987527795035,-0.10727435743194846,1
67465,0.5348593336136522,-0.16196243236023256,2
67466,0.4388066764874603,-0.14996959124542675,1
67467,0.2684689162165343,-0.032359338293743045,1
67468,0.30768478076217265,-0.033284687624898945,1
67469,0.3480636556797825,-0.07626911009624515,1
67470,0.26548208406339613,-0.05218689242966895,1
67471,0.2842787010147711,-0.05917558737152284,1
67472,0.322785478451381,-0.04875383302080061,1
67473,-0.018485883855635946,-0.1131157218156369,5
67474,-0.06668389197515787,-0.1011725284703302,5
67475,-0.15422253126707794,-0.1886175195143489,5
67476,-0.16530639748615247,-0.14372305030824234,5
67477,-0.22184107907700976,-0.14931108406549243,5
67478,-0.21253782382597494,-0.12284766783080658,5
67479,-0.2692239343903129,-0.021870751202409333,6
67480,0.41454270554652894,-0.1189752299465362,1
67481,0.4163516765892388,-0.08493331680727706,1
67482,0.4307830222866389,-0.13080061734036597,1
67483,0.5287132616381944,-0.18854175367694248,2
67484,0.5212319005019672,-0.14996883790439197,2
67485,0.4239950716522317,-0.10913758607206786,1
67486,0.2791557716319879,-0.033596725797746196,1
67487,-0.005944983710020613,-0.06383409310667931,5
67488,0.30249801685568556,-0.07907239207801364,1
67489,0.4558571630931554,-0.08807984945967451,1
67490,-0.1241024049049913,-0.19711529709712272,5
67491,0.45718983595724694,-0.10562532019347548,1
67492,0.345333715501153,-0.09904326632033789,1
67493,0.4270083693571185,-0.04035264492196722,1
67494,0.45131572155348176,-0.08796620097097863,1
67495,0.5544636920380765,-0.06842452850884906,1
67496,0.5543342839910284,-0.04012250838107889,1
67497,-0.21777136885845902,0.0779021613627155,5
67498,0.45798292710834854,-0.1624125981961544,2
67499,0.47016620231369166,-0.15127798007342852,2
67500,-0.1022231490895045,-0.2030063052910176,5
67501,0.5233968905887739,-0.15909532610494637,2
67502,0.46945702459321026,-0.14726136411822044,1
67503,-0.1411263400028645,-0.2257943651975517,5
67504,0.4204516283555756,-0.038583530406327116,1
67505,0.4520359669239793,-0.0731687789822138,1
67506,0.4655311490051972,-0.12954095855751552,1
67507,0.30845830040144695,-0.027074976871448997,1
67508,0.3999163798120636,-0.06354988249827337,1
67509,0.3171894730585185,-0.03428030121275616,1
67510,-0.06249526958305229,-0.06617485231074738,5
67511,0.016052375697127017,-0.07630036451418437,5
67512,0.25616729584772413,-0.06564387369082741,1
67513,-0.08678815605830151,-0.10065779203745934,5
67514,0.4141687219825303,-0.07892870684868009,1
67515,0.4281462610307589,-0.0425081356032484,1
67516,0.5713142809491435,-0.03331201242040327,1
67517,-0.17325543779943667,-0.17300470983072913,5
67518,0.6086380786677912,0.08792650205872887,1
67519,-0.2216392064399196,0.03492012710886039,5
67520,-0.3548744909268412,0.29501170171803387,3
67521,0.5034953352294788,-0.09920539562889275,1
67522,0.4847937932195372,-0.12558208594889286,1
67523,0.5861377763122337,-0.1136909226565721,2
67524,0.3666275009956096,-0.12484971635220649,1
67525,0.4151262868881612,-0.11078935014556934,1
67526,0.08007357434665063,-0.07442348596278064,5
67527,0.2347248892195704,-0.06118091947640275,1
67528,0.4469434805057865,-0.10088286072449942,1
67529,0.4537889866997149,-0.08131448269519065,1
67530,0.47089325889018585,-0.08599005850048569,1
67531,0.45541261673638467,-0.0937432701330369,1
67532,0.5493546615364588,-0.12573448194810838,2
67533,0.5399296116445896,-0.1329099992699173,2
67534,0.5409792163755118,-0.1250206737312654,1
67535,0.5454835895584387,-0.16198176497776196,2
67536,0.3072254203550207,-0.04786958763574961,1
67537,0.24205473405776526,-0.03697498088263601,1
67538,0.11262377021063043,-0.04704559955326326,5
67539,0.300046990708272,-0.08040273854334795,1
67540,0.3210626701621859,-0.042426830764729806,1
67541,0.350366163119347,-0.06672255323704923,1
67542,0.39336351598257335,-0.05926456951550768,1
67543,0.29076321848024794,-0.04235785527590019,1
67544,-0.10240409493621053,-0.18039385806672703,5
67545,0.44429887022357784,-0.10406079673340385,1
67546,-0.07412376327568435,-0.1298228406357283,5
67547,-0.0879511850891595,-0.09507329354880456,5
67548,0.49494062013021267,-0.09417049442009379,1
67549,-0.2632410749420724,-0.13895185005118693,6
67550,0.6257900671762315,0.09826753391052184,1
67551,-0.07671205696692876,-0.10354630301236645,5
67552,0.47089533346350465,-0.07063529029991922,1
67553,0.46596994692774674,-0.10915892514170467,1
67554,0.4219866514897678,-0.10150627942588208,1
67555,0.3571423340351897,-0.17728289802368014,1
67556,-0.1552250473492112,-0.17143949191941588,5
67557,0.5556227061763761,-0.13105023822378942,2
67558,0.489471300357729,-0.2106137456188346,2
67559,0.46247731304593587,-0.17535264120876992,2
67560,0.4957501612435804,-0.16402419223077913,2
67561,0.4664810354239419,-0.06485213330774636,1
67562,-0.04800950376755786,-0.08222457476249495,5
67563,0.09953299751268847,-0.0581246751210131,5
67564,0.29290052329944455,-0.052083786367654095,1
67565,0.27353064334056987,-0.06483193504584445,1
67566,0.28040928752714733,-0.056234998795376634,1
67567,-0.17308746268090178,-0.19356225923735315,5
67568,0.5301579972777745,-0.10132586684736394,1
67569,0.48907174823836685,-0.1123530549335327,1
67570,-0.2093937575809691,-0.16211727029415457,5
67571,-0.05845620674275401,-0.1513269848213732,5
67572,-0.21333913153058595,-0.1265785482158729,5
67573,0.6244353267579184,0.09124644403679771,1
67574,0.4997586911305677,-0.07263649440032627,1
67575,0.48101910520860935,-0.06263487538264323,1
67576,0.47857764522786417,-0.07166317229946634,1
67577,0.4187566695222057,-0.09662347412369254,1
67578,0.47410247410842243,-0.08408554881714109,1
67579,0.5439794057072065,-0.11984884359313797,1
67580,-0.1468299046164424,-0.26187840172640997,7
67581,0.5367705472166644,-0.13387166321913752,2
67582,0.4931865068356487,-0.13188363366883876,1
67583,0.31678207652666734,-0.055758308363087206,1
67584,0.3134370139542199,-0.030100662926432986,1
67585,0.22869194331081802,-0.10146430953400587,1
67586,0.3929921869550861,-0.16441306129243438,1
67587,0.3081039347837063,-0.051021025757135796,1
67588,0.4425824688954214,-0.07702746781183573,1
67589,-0.10245004505071137,-0.1350702764257578,5
67590,0.5313072153589273,-0.06620249715965121,1
67591,-0.25950952427672636,-0.025633536649980804,5
67592,0.40612030745512706,-0.11167803207979737,1
67593,0.4609752965098275,-0.09075395478343445,1
67594,0.31041511969715285,-0.060273922858619045,1
67595,0.25053859807235423,-0.03723760341451393,1
67596,0.43474903555181155,-0.1416387457123217,1
67597,-0.00366019823837678,-0.09382163805620353,5
67598,0.5068390934462157,-0.10451120155435223,1
67599,0.4038666388464691,-0.1235680933918249,1
67600,0.4552568198586726,-0.10451548483534134,1
67601,0.4794711882103726,-0.08643711701160561,1
67602,-0.2746240577996304,-0.12405670810590985,6
67603,0.6320019900664684,0.08846770161799278,1
67604,0.4741294652101733,-0.06546845088277264,1
67605,0.5264256476454936,-0.11702277069419537,1
67606,0.5110159600465246,-0.15903707875726458,2
67607,0.4819608510197697,-0.16096377769455172,1
67608,-0.08880796024043675,-0.19260420709037984,5
67609,0.3778718066501353,-0.04086514278051445,1
67610,-0.08450495541202122,-0.1982353275846368,5
67611,-0.032377884377028154,-0.19425169587655056,5
67612,0.40195290177395127,-0.146052996982035,1
67613,-0.08971413710302192,-0.0854478125141594,5
67614,-0.17219441206951483,-0.16900627726578998,5
67615,0.40288882786679925,-0.13428767357012844,1
67616,0.5399630297479527,-0.06797159926096735,1
67617,0.5055844835207431,-0.08517121682255868,1
67618,-0.20868625331873433,0.012088635902770928,5
67619,-0.1254049869349865,0.12049676607414872,5
67620,-0.15777436852764445,-0.1453772790606308,5
67621,0.4863419019392007,-0.1348207740802344,1
67622,-0.14257233966869554,-0.22899935332611665,5
67623,0.49987346883038397,-0.12929346880461345,1
67624,0.5129095797206101,-0.1533898818682341,2
67625,0.43297516096627486,-0.17144794234655802,1
67626,0.4821667651298336,-0.146655022845398,1
67627,0.4243419335431865,-0.19000964566165535,2
67628,0.4680849591499904,-0.16490175483807556,2
67629,0.3373423020409028,-0.0659303688588872,1
67630,0.34362530550787695,-0.04933038968381498,1
67631,0.26146542096003067,-0.051009754694311515,1
67632,0.3628537207745991,-0.030015200468015313,1
67633,-0.02477448298629334,-0.06460931132733572,5
67634,0.2978845938096618,-0.028113491579587868,1
67635,0.273527445426417,-0.030230763293538798,1
67636,0.3036413168611232,-0.06870083161486978,1
67637,0.4775613745924375,-0.1312117198794417,1
67638,0.395292055414728,-0.11875413457958134,1
67639,-0.1762734025673662,-0.15897312568697441,5
67640,-0.09685818649086561,-0.10502087289063672,5
67641,0.5276127778682099,-0.13013277625034603,2
67642,-0.13960576675471517,-0.2012899167630886,5
67643,0.5592308528181272,-0.03851988620158875,1
67644,-0.2344565898603129,-0.11952281776356638,5
67645,0.4393481174146435,-0.08316283719855788,1
67646,0.5564321998827999,-0.12159323361738311,2
67647,0.4125651431056204,-0.20225908237000279,2
67648,-0.09751912480594369,-0.11560436967618848,5
67649,0.34736541939066934,-0.05904943994823747,1
67650,0.01686838883746887,-0.08400575123456916,5
67651,0.3650342841471834,-0.027903076607945443,1
67652,0.38314279169945265,-0.12434988255007934,1
67653,0.39650381095650045,-0.15644429398819293,1
67654,-0.004162118148672622,-0.06652907618979037,5
67655,-0.11000671522656502,-0.15774255137207394,5
67656,-0.09568375122241615,-0.09761314198676635,5
67657,0.545340966253079,-0.055758011054919954,1
67658,-0.29567619773787934,-0.02213035398473351,6
67659,-0.15580697164887533,0.06775081717452641,5
67660,0.46770821700796583,-0.09656086873486969,1
67661,0.43449068441218297,-0.09784879721600737,1
67662,0.4528631731094863,-0.13662155940413234,1
67663,0.40897141246020075,-0.08767029080880628,1
67664,0.44442285573213924,-0.15110850431055423,1
67665,0.29370249118204733,-0.05482085646351953,1
67666,-0.09848015889372333,-0.17980925376484114,5
67667,-0.12291510554567894,-0.16884068611119674,5
67668,0.4383889923568075,-0.12028217146807835,1
67669,0.4574042152460587,-0.0767283093170878,1
67670,-0.2117575010268389,-0.15871425944906614,5
67671,0.5209131385580169,-0.1486265004157321,2
67672,0.4292275523321448,-0.17929547249920996,2
67673,0.42219058702873613,-0.18198301217919954,2
67674,0.026798824326337733,-0.054359684359332916,5
67675,0.06194818619888565,-0.07026428816817842,5
67676,0.4047762665886874,-0.1306914948573522,1
67677,0.5077624260215253,-0.13448612711533847,1
67678,0.4713993197521905,-0.13142137219389605,1
67679,0.400156114598737,-0.07480214866815482,1
67680,-0.06986934000708958,-0.18402907186825912,5
67681,0.45526057447616,-0.09810938229902222,1
67682,0.45228900526601457,-0.10821440236388374,1
67683,0.4505555615311372,-0.16325970275750046,1
67684,0.43913968582452556,-0.11266846946970327,1
67685,0.49718289091727264,-0.10229370187919251,1
67686,0.3935460733552375,-0.1162551136289171,1
67687,0.43503199045231256,-0.11404790783850444,1
67688,0.3584455693564593,-0.07171548895246438,1
67689,0.3230294642365198,-0.06572064976515746,1
67690,0.2716481594779413,-0.02600170659108192,1
67691,0.46453158975144326,-0.11384284280873014,1
67692,-0.21501001289330499,-0.17155198167725383,5
67693,-0.2351825049676802,-0.12264285053079582,5
67694,0.4924392454832037,-0.10085176696813919,1
67695,0.4528073211904806,-0.17271994930630852,1
67696,0.435775438973395,-0.17354783733485513,1
67697,0.4483880456531729,-0.1399026197142259,1
67698,0.3525601977147147,-0.05641538412102176,1
67699,0.3993881948162039,-0.07232682660965095,1
67700,0.4628517664755062,-0.07896072408632832,1
67701,0.5564807181405,-0.10384585643402838,2
67702,-0.10108436316233474,-0.1735477588034603,5
67703,-0.13409305131094948,-0.1523975507949481,5
67704,0.49541702590259873,-0.05308819726315972,1
67705,0.5261338940528664,-0.07492057564954485,1
67706,0.47389570101614975,-0.11308786903514206,1
67707,0.4167459152653955,-0.10085342592402069,1
